FIN.TRANSACTION DATE,ACC.DEFAULT ACCOUNTING CODE 01 DESCRIPTION,MCH.MERCHANT NAME - ORIGINAL,FIN.NET TRANSACTION AMOUNT,FIN.TAX.TAX AMOUNT,MCH.MERCHANT CATEGORY CODE (MCC),MCH.MCC DESCRIPTION,MCH.MERCHANT NAME,FIN.ACCOUNTING CODE 02 VALUE,FIN.ACCOUNTING CODE 02 DESCRIPTION
02/07/2024,LEAVING CARE 18-21 (25) TEAM,BOOTS 6429,70.61,0,5912,"DRUG STORES, PHARMACIES",BOOTS 6429,100069,LEAVING CARE 18-21 (
02/07/2024,OAKWELL HALL MUSEUM,WWW.INERRA.CO.UK,53.7,10.74,5992,FLORISTS,WWW.INERRA.CO.UK,101142,OAKWELL HALL MUSEUM
02/07/2024,CORPORATE FM HQ,AMZNBUSINESS,-25.29,-5.06,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS,102818,CORPORATE FM HQ
02/07/2024,CONNECTED PERSON SUPPORT TEAM,AMZNMKTPLACE,-17.99,-3.6,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,107506,ASSISTIVE TECHNOLOGY
02/07/2024,STRATEGIC COMMUNICATIONS,SNAP INC SNAP SNAP ADS,22.71,0,7311,ADVERTISING SERVICES,SNAP INC SNAP SNAP ADS,101213,STRATEGIC COMMUNICAT
02/07/2024,RELIEF STAFF,WWW.EPOSNOW.COM,30,6,7372,"COMP PROGRAMING,DATA PRCSNG,INTGRTD SYS DSGN SRVS",WWW.EPOSNOW.COM,103155,BUDGET COST CENTRE
02/07/2024,TENANT INVOLVEMENT,WWW.TXTLOCAL.COM,180,36,7392,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",WWW.TXTLOCAL.COM,107031,GROWTH & REGENERATION
02/07/2024,LD COMMUNITY TEAM,EB MENOPAUSE EXPOSED,41.67,8.33,7399,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,EB MENOPAUSE EXPOSED,106664,EMPLOYEE NETWORKS
02/07/2024,LEAVING CARE 18-21 (25) TEAM,RINGGO PARKING,4.13,0.83,7523,AUTOMOBILE PARKING LOTS AND GARAGES,RINGGO PARKING,100069,LEAVING CARE 18-21 (
02/07/2024,ELM GROVE,PAUL HARTMANN LTD,204.14,0,8099,"HEALTH PRACTITIONERS, MEDICAL SRVCS-NOT ELSEWHERE",PAUL HARTMANN LTD,100094,ELM GROVE
02/07/2024,HEADQUARTERS,PAYPAL MCS,120,0,8911,"ARCHITECTURAL, ENGINEERING, AND SURVEYING SERVICES",PAYPAL MCS,106993,HEADQUARTERS
02/07/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),BMBC ECOMM,13.5,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BMBC ECOMM,100037,ASSESSMENT & INT STH
02/07/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),BMBC ECOMM,13.5,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BMBC ECOMM,100037,ASSESSMENT & INT STH
02/07/2024,LAC 0-18 TEAM,HM PASSPORT OFFICE,53.5,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,100068,LAC 0-18 TEAM
02/07/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),HM PASSPORT OFFICE,53.5,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,100040,ASSESSMENT & INT NTH
02/07/2024,LEGAL,MOJ OSPT ECOM,40,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,MOJ OSPT ECOM,103939,LEGAL
02/07/2024,LAC 0-18 TEAM,HM PASSPORT OFFICE,82.5,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,100068,LAC 0-18 TEAM
02/07/2024,INCOME MANAGEMENT,POSSESSIONCLAIM.GO,130,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,POSSESSIONCLAIM.GO,107007,INCOME MANAGEMENT
02/07/2024,KIRKLEES DIRECT,SECURITY INDUSTRY AUTH,184,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,SECURITY INDUSTRY AUTH,103742,KD 24HRS SERVICE
02/07/2024,INCOME MANAGEMENT,POSSESSIONCLAIM.GO,130,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,POSSESSIONCLAIM.GO,107007,INCOME MANAGEMENT
03/07/2024,TEMPORARY ACCOMMODATION TEAM,TRAVELODG TRAVELODGE G,198.32,39.66,3615,TRAVELODGE,TRAVELODGE,103490,TEMP ACCOMMODAT TEAM
03/07/2024,ASSET DELIVERY,TRAVELODG TRAVELODGE G,224.14,44.83,3615,TRAVELODGE,TRAVELODGE,107016,ASSET DELIVERY
03/07/2024,ASSET DELIVERY,TRAVELODG TRAVELODGE G,172.49,34.5,3615,TRAVELODGE,TRAVELODGE,107016,ASSET DELIVERY
03/07/2024,TEMPORARY ACCOMMODATION TEAM,TRAVELODG TRAVELODGE G,224.15,44.83,3615,TRAVELODGE,TRAVELODGE,103490,TEMP ACCOMMODAT TEAM
03/07/2024,CHIEF EXECUTIVE & CORPORATE SUPPORT,LNER ONLINE,38.9,0,4112,PASSENGER RAILWAYS,LNER ONLINE,105679,"DIRECTOR C, PH & ASC"
03/07/2024,QA MANAGEMENT & SUPP,TRAINLINE,90.78,0,4112,PASSENGER RAILWAYS,TRAINLINE,106083,QA MANAGEMENT & SUPP
03/07/2024,QA MANAGEMENT & SUPP,TRAINLINE,90.78,0,4112,PASSENGER RAILWAYS,TRAINLINE,106083,QA MANAGEMENT & SUPP
03/07/2024,LIBRARY & INFORMATION CENTRES,TRAINLINE,305.18,0,4112,PASSENGER RAILWAYS,TRAINLINE,104068,CARE PHONES
03/07/2024,BUSINESS DEVELOPMENT,E.ON NEXT,58.08,2.9,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",E.ON NEXT,102226,SERVICE MANAGEMENT
03/07/2024,THE GLASS BOX (FRIENDLY STREET),NPOWER LIMITED,51.18,2.56,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",NPOWER LIMITED,102105,BATLEY ENTERP CTR
03/07/2024,THE GLASS BOX (FRIENDLY STREET),E.ON NEXT,36.59,1.83,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",E.ON NEXT,102108,BATLEY BUSINESS PARK
03/07/2024,INGS GROVE HOUSE,M&R HARDWARE,7,0,5251,HARDWARE STORES,M&R HARDWARE,104076,INGS GROVE HOUSE
03/07/2024,INGS GROVE HOUSE,M&R HARDWARE,8,0,5251,HARDWARE STORES,M&R HARDWARE,104076,INGS GROVE HOUSE
03/07/2024,YPAT,AMAZON 204-3945124-71,4.14,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-3945124-71,100096,YPAT
03/07/2024,YPAT,HOME BARGINS,1.65,0.66,5399,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGINS,100096,YPAT
03/07/2024,YPAT,HOME BARGINS,1.65,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGINS,100096,YPAT
03/07/2024,CHIEF EXECUTIVE & CORPORATE SUPPORT,AMAZON 026-1736301-65,11.89,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 026-1736301-65,103937,CHIEF EXECUTIVE & CS
03/07/2024,ELM GROVE,AMAZON 026-3015655-87,155.38,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 026-3015655-87,100094,ELM GROVE
03/07/2024,PSYCHOLOGY,AMAZON 205-7782816-20,87.88,17.58,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 205-7782816-20,100260,PSYCHOLOGY
03/07/2024,ELM GROVE,WM MORRISONS STORE PIC,151.93,4.14,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE PIC,100094,ELM GROVE
03/07/2024,ELM GROVE,WM MORRISONS STORE PIC,24.29,0,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE PIC,100094,ELM GROVE
03/07/2024,ELM GROVE,TESCO STORES 2290,6.92,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2290,100094,ELM GROVE
03/07/2024,GRADUATE TEACHER PROGRAMME 1,ASDA STORES 4485,10,2,5411,"GROCERY STORES, SUPERMARKETS",ASDA STORES 4485,100274,GRADU TEACHER PROG 1
03/07/2024,LEAVING CARE 18-21 (25) TEAM,HERON FOODS - BIRSTALL,12.35,0,5411,"GROCERY STORES, SUPERMARKETS",HERON FOODS - BIRSTALL,100069,LEAVING CARE 18-21 (
03/07/2024,LEAVING CARE 18-21 (25) TEAM,ASDA GEORGE COM LEEDS,232,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GEORGE COM LEEDS,100069,LEAVING CARE 18-21 (
03/07/2024,CLIFFE HOUSE - OPERATIONAL,WM MORRISONS STORE,39.55,0,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE,100318,CLIFFE HOUSE - OPERA
03/07/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,138.4,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/07/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-2.9,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/07/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-3.71,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/07/2024,LEAVING CARE 18-21 (25) TEAM,DEBENHAMS.COM,150.97,0,5621,WOMEN'S READY TO WEAR STORES,DEBENHAMS.COM,100069,LEAVING CARE 18-21 (
03/07/2024,OAKWELL HALL MUSEUM,IKEA LTD SHOP ONLINE,66.67,13.33,5712,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",IKEA LTD SHOP ONLINE,104842,OAKWELL EVT & REF
03/07/2024,WOODLANDS,DUNELM SOFTFURNISHINGS,39.96,7.99,5712,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",DUNELM SOFTFURNISHINGS,100081,WOODLANDS
03/07/2024,OAKWELL HALL MUSEUM,THE RANGE,6.45,1.29,5719,MISCELLANEOUS HOUSE FURNISHING SPECIALTY SHOPS,THE RANGE,104842,OAKWELL EVT & REF
03/07/2024,LEAVING CARE 18-21 (25) TEAM,AO RETAIL LIMITED,701.67,140.33,5722,HOUSEHOLD APPLIANCE STORES,AO RETAIL LIMITED,100069,LEAVING CARE 18-21 (
03/07/2024,REFUGEE RESETTLEMENT 2021,HEROKU FEB-92776543,13.75,0,5734,COMPUTER SOFTWARE STORES,HEROKU FEB-92776543,106195,SRR COHORT 2
03/07/2024,LEAVING CARE 18-21 (25) TEAM,WELL PHARMACY,11.49,0,5912,"DRUG STORES, PHARMACIES",WELL PHARMACY,100069,LEAVING CARE 18-21 (
03/07/2024,COLNE VALLEY SCHEME,WWW.MANAGEATHOME.CO.UK,19.5,3.9,5976,ORTHOPEDIC GOODS-ARTIFICIAL LIMB STORES,WWW.MANAGEATHOME.CO.UK,104070,ASSISTIVE TECHNOLOGY
03/07/2024,PSYCHOLOGY,AMZNBUSINESS GS2J96R85,16.65,3.34,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS GS2J96R85,100260,PSYCHOLOGY
03/07/2024,PSYCHOLOGY,AMZNBUSINESS 8Y6MV30H5,63.33,12.68,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 8Y6MV30H5,100260,PSYCHOLOGY
03/07/2024,COLNE VALLEY SCHEME,AMZNBUSINESS 3061N5SF5,31.66,6.33,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 3061N5SF5,104070,ASSISTIVE TECHNOLOGY
03/07/2024,PSYCHOLOGY,AMZNBUSINESS X252A4BH5,38.32,7.66,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS X252A4BH5,100260,PSYCHOLOGY
03/07/2024,PSYCHOLOGY,AMZNBUSINESS K673I76G5,26.15,5.24,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS K673I76G5,100260,PSYCHOLOGY
03/07/2024,PSYCHOLOGY,AMZNBUSINESS 8375Q2TP5,27.58,5.54,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 8375Q2TP5,100260,PSYCHOLOGY
03/07/2024,ELM GROVE,PARENTPAY E-COM R,150,0,8220,"COLLEGES, UNIV, PRO SCHOOLS, JUNIOR COLLEGES",PARENTPAY E-COM R,100094,ELM GROVE
03/07/2024,ELM GROVE,PARENTPAY E-COM R,300,0,8220,"COLLEGES, UNIV, PRO SCHOOLS, JUNIOR COLLEGES",PARENTPAY E-COM R,100094,ELM GROVE
03/07/2024,LEAVING CARE 18-21 (25) TEAM,2MAA043513754 TD E-PMT,82,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,2MAA043513754 TD E-PMT,100069,LEAVING CARE 18-21 (
03/07/2024,SERVICE MANAGEMENT,HSE - BSR,336,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HSE - BSR,102163,SERVICE MANAGEMENT
03/07/2024,SERVICE MANAGEMENT,HSE - BSR,336,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HSE - BSR,102163,SERVICE MANAGEMENT
03/07/2024,SERVICE MANAGEMENT,HSE - BSR,336,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HSE - BSR,102163,SERVICE MANAGEMENT
03/07/2024,SERVICE MANAGEMENT,HSE - BSR,336,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HSE - BSR,102163,SERVICE MANAGEMENT
03/07/2024,SERVICE MANAGEMENT,HSE - BSR,336,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HSE - BSR,102163,SERVICE MANAGEMENT
03/07/2024,INCOME MANAGEMENT,POSSESSIONCLAIM.GO,355,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,POSSESSIONCLAIM.GO,107007,INCOME MANAGEMENT
01/08/2024,TENANT INVOLVEMENT,PREMIER INN,63.11,7.89,3811,PREMIER INN,PREMIER INN,107069,OPSS ENVIRONMENTAL BUDGET
01/08/2024,TEMPORARY ACCOMMODATION TEAM,PREMIER INN,316.97,0,3811,PREMIER INN,PREMIER INN,103490,TEMP ACCOMMODAT TEAM
01/08/2024,TEMPORARY ACCOMMODATION TEAM,PREMIER INN,322.97,0,3811,PREMIER INN,PREMIER INN,103490,TEMP ACCOMMODAT TEAM
01/08/2024,DISABLED CHILDREN SERVICE TEAM,TRAINLINE,41.43,8.29,4112,PASSENGER RAILWAYS,TRAINLINE,100089,DISABLED CHILDREN SE
01/08/2024,LEGAL,TRAINLINE,11.61,0,4112,PASSENGER RAILWAYS,TRAINLINE,103939,LEGAL
01/08/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),BKG HOTEL AT BOOKING.C,553.23,110.64,4722,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,100037,ASSESSMENT & INT STH
01/08/2024,BED AND BREAKFAST,BKG HOTEL AT BOOKING.C,360,0,4722,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,103491,BED AND BREAKFAST
01/08/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),BKG HOTEL AT BOOKING.C,366.4,0,4722,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,100037,ASSESSMENT & INT STH
01/08/2024,GRADUATE TEACHER PROGRAMME 1,EBAY O 20-11019-25076,19.7,0,5311,DEPARTMENT STORES,EBAY O 20-11019-25076,100274,GRADU TEACHER PROG 1
01/08/2024,LEAVING CARE 18-21 (25) TEAM,WWW.ARGOS.CO.UK,78.3,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
01/08/2024,LAC 0-18 TEAM,WWW.ARGOS.CO.UK,163.99,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
01/08/2024,THE GLASS BOX (FRIENDLY STREET),TESCO STORES 2686,5.16,0.64,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107055,THE GLASS BOX
01/08/2024,CHILDRENS RIGHTS,SAINSBURYS S/MKTS,10.45,0,5411,"GROCERY STORES, SUPERMARKETS",SAINSBURYS S/MKTS,100024,CHILDRENS RIGHTS
01/08/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,137.26,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
01/08/2024,ELM GROVE,TESCO STORES,157.56,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES,100094,ELM GROVE
01/08/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-0.51,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
01/08/2024,LEAVING CARE 18-21 (25) TEAM,FATFACE,7.5,0,5651,FAMILY CLOTHING STORES,FATFACE,100069,LEAVING CARE 18-21 (
01/08/2024,MUSEUMS & GALLERIES HQ,GGIFTWARE,130.16,26.03,5947,"GIFT, CARD, NOVELTY AND SOUVENIR SHOPS",GGIFTWARE,101136,MUSEUMS & GALLERS HQ
01/08/2024,MUSEUMS & GALLERIES HQ,GGIFTWARE,162.23,32.45,5947,"GIFT, CARD, NOVELTY AND SOUVENIR SHOPS",GGIFTWARE,101136,MUSEUMS & GALLERS HQ
01/08/2024,ELM GROVE,AMZNBUSINESS 807CV6X45,15.33,3.08,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 807CV6X45,100094,ELM GROVE
01/08/2024,IT PEOPLE,AMZNMKTPLACE,239.75,48,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,104062,S TRM & URGNT SUPPSK
01/08/2024,GOVERNANCE TEAM,AMZNBUSINESS R76QH1E25,16.66,3.33,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS R76QH1E25,106739,GOVERNANCE TEAM
01/08/2024,IT PEOPLE,AMZNBUSINESS MM8VJ5EU5,10.03,2,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS MM8VJ5EU5,103856,IT PEOPLE
01/08/2024,IT PEOPLE,AMZNBUSINESS AE1XB5TC5,24.35,4.86,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS AE1XB5TC5,103856,IT PEOPLE
01/08/2024,FOSTERING TEAM,WWW.KIDDIES-KINGDOM.CO,108.29,21.66,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,WWW.KIDDIES-KINGDOM.CO,100057,FOSTERING TEAM
01/08/2024,IT PEOPLE,AMZNMKTPLACE,157.25,31.5,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,103858,IT SERVICES
01/08/2024,INGS GROVE HOUSE,AMZNBUSINESS 224JX3NR5,12.94,2.59,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 224JX3NR5,104076,INGS GROVE HOUSE
01/08/2024,STRATEGIC COMMUNICATIONS,SNAP INC SNAP SNAP ADS,33.48,0,7311,ADVERTISING SERVICES,SNAP INC SNAP SNAP ADS,101213,STRATEGIC COMMUNICAT
01/08/2024,STRATEGIC COMMUNICATIONS,SNAP INC SNAP SNAP ADS,32.11,0,7311,ADVERTISING SERVICES,SNAP INC SNAP SNAP ADS,101213,STRATEGIC COMMUNICAT
01/08/2024,STRATEGIC COMMUNICATIONS,SNAP INC SNAP SNAP ADS,38.64,0,7311,ADVERTISING SERVICES,SNAP INC SNAP SNAP ADS,101213,STRATEGIC COMMUNICAT
01/08/2024,STRATEGIC COMMUNICATIONS,SNAP INC SNAP SNAP ADS,41.9,0,7311,ADVERTISING SERVICES,SNAP INC SNAP SNAP ADS,101213,STRATEGIC COMMUNICAT
01/08/2024,STRATEGIC COMMUNICATIONS,FACEBK CBS2HXPJT2,176.93,0,7311,ADVERTISING SERVICES,FACEBK CBS2HXPJT2,101213,STRATEGIC COMMUNICAT
01/08/2024,STRATEGIC COMMUNICATIONS,SNAP INC SNAP SNAP ADS,0.22,0,7311,ADVERTISING SERVICES,SNAP INC SNAP SNAP ADS,101213,STRATEGIC COMMUNICAT
01/08/2024,LAC 0-18 TEAM,TVLICENSING.CO.UK,159,0,7392,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,100069,LEAVING CARE 18-21 (
01/08/2024,LAC 0-18 TEAM,HM PASSPORT OFFICE,64,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,100068,LAC 0-18 TEAM
02/08/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),HIE BRADFORD,287.19,57.44,3501,HOLIDAY INNS,HOLIDAY INNS,100040,ASSESSMENT & INT NTH
02/08/2024,BED AND BREAKFAST,TRAVELODG TRAVELODGE G,383.96,0,3615,TRAVELODGE,TRAVELODGE,103491,BED AND BREAKFAST
02/08/2024,TEMPORARY ACCOMMODATION TEAM,PREMIER INN,451.61,90.32,3811,PREMIER INN,PREMIER INN,103490,TEMP ACCOMMODAT TEAM
02/08/2024,LAC 0-18 TEAM,TRAINLINE,29.34,0,4112,PASSENGER RAILWAYS,TRAINLINE,100069,LEAVING CARE 18-21 (
02/08/2024,LAC 0-18 TEAM,TRAINLINE,54,0,4112,PASSENGER RAILWAYS,TRAINLINE,100068,LAC 0-18 TEAM
02/08/2024,LEAVING CARE 18-21 (25) TEAM,TRAINLINE,40.44,0,4112,PASSENGER RAILWAYS,TRAINLINE,100069,LEAVING CARE 18-21 (
02/08/2024,LAC 0-18 TEAM,TRAINLINE,380.28,0,4112,PASSENGER RAILWAYS,TRAINLINE,100068,LAC 0-18 TEAM
02/08/2024,LIBRARY & INFORMATION CENTRES,BKG HOTEL AT BOOKING.C,-41.67,-8.33,4722,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,104148,PERSON FROM ABROAD
02/08/2024,MOORLANDS GRANGE,COMPLETE CARE SHOP,109.44,0,5047,DENTAL/LAB/MED/OPHTHALMIC HOSP EQUIP & SUPPLIES,COMPLETE CARE SHOP,104080,MOORLANDS GRANGE
02/08/2024,MOORLANDS GRANGE,EBAY O 09-11158-47391,19.7,0,5311,DEPARTMENT STORES,EBAY O 09-11158-47391,104080,MOORLANDS GRANGE
02/08/2024,MOORLANDS GRANGE,WWW.ARGOS.CO.UK,101,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,104080,MOORLANDS GRANGE
02/08/2024,BUSINESS DEVELOPMENT,AMAZON 204-6192345-60,16.66,3.33,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-6192345-60,106862,TREES FOR CLIMATE R'
02/08/2024,IT PEOPLE,AMAZON 203-8328750-00,10.32,2.06,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 203-8328750-00,104068,CARE PHONES
02/08/2024,IT PEOPLE,AMAZON 203-6238905-06,99.8,19.96,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 203-6238905-06,103858,IT SERVICES
02/08/2024,TOWN HALL BARS HQ,TESCO STORES 2290,21.83,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2290,107334,ONE VENUE DEWS TH
02/08/2024,ELM GROVE,TESCO STORES 2290,4.15,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2290,100094,ELM GROVE
02/08/2024,YPAT,ASDA GROCERIES ONLINE,2.85,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100096,YPAT
02/08/2024,THE GLASS BOX (FRIENDLY STREET),TESCO STORES 2686,5.16,0.64,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107055,THE GLASS BOX
02/08/2024,ELM GROVE,TESCO STORES,227.66,2.8,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES,100094,ELM GROVE
02/08/2024,ELM GROVE,TESCO STORES,11.22,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES,100094,ELM GROVE
02/08/2024,YPAT,ASDA GROCERIES ONLINE,12.12,5.17,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100096,YPAT
02/08/2024,YPAT,ASDA GROCERIES ONLINE,4.42,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100096,YPAT
02/08/2024,YPAT,ASDA GROCERIES ONLINE,9.29,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100096,YPAT
02/08/2024,YPAT,ASDA GROCERIES ONLINE,43.24,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100096,YPAT
02/08/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,187.95,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
02/08/2024,YPAT,ASDA GROCERIES ONLINE,-4.48,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100096,YPAT
02/08/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-4,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
02/08/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-1.5,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
02/08/2024,LEAVING CARE 18-21 (25) TEAM,HOME DONE LIMITED,605.34,0,5712,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",HOME DONE LIMITED,100069,LEAVING CARE 18-21 (
02/08/2024,REFUGEE RESETTLEMENT 2021,HEROKU JAN-91902687,13.92,0,5734,COMPUTER SOFTWARE STORES,HEROKU JAN-91902687,106195,SRR COHORT 2
02/08/2024,BUSINESS DEVELOPMENT,COVERDRONE,364.69,0,6300,"INSURANCE SALES,UNDERWRITING,AND PREMIUMS",COVERDRONE,106862,TREES FOR CLIMATE R'
02/08/2024,LAC 0-18 TEAM,PENVENTON PARK HOTEL,109,0,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",PENVENTON PARK HOTEL,100068,LAC 0-18 TEAM
02/08/2024,STRATEGIC COMMUNICATIONS,SNAP INC SNAP SNAP ADS,22.56,0,7311,ADVERTISING SERVICES,SNAP INC SNAP SNAP ADS,101213,STRATEGIC COMMUNICAT
02/08/2024,HEALTH PROTECTION,WESTMINSTER FORUM PROJ,95,19,7392,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",WESTMINSTER FORUM PROJ,103581,HEALTH PROTECTION
02/08/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),TIGER SKIP HIRE,158.33,31.67,7399,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,TIGER SKIP HIRE,100037,ASSESSMENT & INT STH
