Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,11/04/2023,601489652,5274.43,879.07,4395.36,Nps Electrical Ltd,Place Directorate,Electricity
Salford City Council,11/04/2023,601489578,594.00,99.00,495.00,Osborne Technologies Ltd,People (Childrens) Service Group,Other Office Expenses
Salford City Council,11/04/2023,1600708308,14015.72,2335.95,11679.77,P Casey & Co Ltd,Capital Expenditure,Other Works
Salford City Council,11/04/2023,6003684297,5420.10,0.00,5420.10,Pro Support Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,11/04/2023,1600708924,12053.49,0.00,12053.49,Project Inc Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/04/2023,1600709103,4070.40,0.00,4070.40,Recreate-U,People (Adults) - CHSC,Grants
Salford City Council,11/04/2023,6003684174,1348.60,0.00,1348.60,Redacted Data,People (Adults) - CHSC,Fees & Charges
Salford City Council,11/04/2023,601489559,1800.00,0.00,1800.00,Redacted Data,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/04/2023,6003684449,517.00,0.00,517.00,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684459,543.36,0.00,543.36,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684450,572.50,0.00,572.50,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684119,593.68,0.00,593.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684479,650.40,0.00,650.40,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684472,658.00,0.00,658.00,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684280,742.12,0.00,742.12,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684467,765.60,0.00,765.60,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684122,799.20,0.00,799.20,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684470,801.50,0.00,801.50,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684466,842.40,0.00,842.40,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684468,920.00,0.00,920.00,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684327,1039.08,0.00,1039.08,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684311,1202.80,0.00,1202.80,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684464,1344.00,0.00,1344.00,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684465,1498.00,0.00,1498.00,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684178,1530.32,0.00,1530.32,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684458,1548.80,0.00,1548.80,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684473,2353.84,0.00,2353.84,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684216,2448.00,0.00,2448.00,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684474,2810.00,0.00,2810.00,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003684236,3327.36,0.00,3327.36,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,11/04/2023,6003684476,21557.60,0.00,21557.60,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,11/04/2023,6003683974,513.00,0.00,513.00,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,11/04/2023,6003683908,577.80,0.00,577.80,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,11/04/2023,6003683968,840.00,0.00,840.00,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,11/04/2023,6003683894,971.20,0.00,971.20,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,11/04/2023,6003683891,1106.40,0.00,1106.40,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,11/04/2023,6003683884,1693.52,0.00,1693.52,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,11/04/2023,6003683898,2322.00,0.00,2322.00,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,11/04/2023,1600708467,13500.00,2250.00,11250.00,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,11/04/2023,1600709078,4590.00,765.00,3825.00,Reed Talent Solutions,People (Childrens) Service Group,Other Professional Fees
Salford City Council,11/04/2023,1600709079,6120.00,1020.00,5100.00,Reed Talent Solutions,People (Childrens) Service Group,Other Professional Fees
Salford City Council,11/04/2023,1600709100,8029.34,0.00,8029.34,Salvation Army Housing Association-,People (Adults) - CHSC,Payments to Agencies
Salford City Council,11/04/2023,1600709106,3268.94,544.82,2724.12,Scan Computers International Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,11/04/2023,1600709104,6735.84,1122.64,5613.20,Scan Computers International Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,11/04/2023,6003684213,45460.86,0.00,45460.86,Skolak Homes Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,11/04/2023,6003683929,17614.79,0.00,17614.79,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,11/04/2023,6003684078,65424.60,0.00,65424.60,The Broughtons Residential Home,People (Adults) - CHSC,Residential Care Home external funding
Salford City Council,11/04/2023,1600706482,972.00,162.00,810.00,The Wandsworth Group Ltd,Service Reform (Corp Bus & Transform),UV Day to Day Repairs
Salford City Council,11/04/2023,6003684092,442341.34,0.00,442341.34,The Willows Nursing Home,People (Adults) - CHSC,Nursing Home
Salford City Council,11/04/2023,1600708180,5936.00,989.34,4946.66,Thomas Fattorini Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,11/04/2023,601489681,24000.00,4000.00,20000.00,Tile Hill Interim & Executive Ltd,People (Childrens) Service Group,Chief Officer - Basic
Salford City Council,11/04/2023,601489569,1161.60,193.60,968.00,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/04/2023,1600709073,4350.00,0.00,4350.00,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/04/2023,6003685197,515.92,0.00,515.92,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,11/04/2023,6003685224,1660.39,0.00,1660.39,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,11/04/2023,601489633,3000.96,0.00,3000.96,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,11/04/2023,1600709052,1234.07,205.68,1028.39,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,11/04/2023,1600709054,7280.86,1213.48,6067.38,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,11/04/2023,1600705324,17213.04,2868.84,14344.20,Xma Ltd,Capital Expenditure,Purchase of Computer Equipment
Salford City Council,12/04/2023,1600709168,1244.85,207.48,1037.37,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,12/04/2023,1600709126,76078.87,12679.81,63399.06,Altitude Services Ltd,Place Directorate,Contractors
Salford City Council,12/04/2023,6003685592,702.20,117.00,585.20,Amznmktplace,People (Adults) - CHSC,Equipment Purchase
Salford City Council,12/04/2023,1600709111,909.17,0.00,909.17,Atherton House Nursery Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,12/04/2023,601489770,778.75,0.00,778.75,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,12/04/2023,601489736,1282.53,0.00,1282.53,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,12/04/2023,1600709110,3159.68,0.00,3159.68,Community Little Hulton Cio,People (Adults) - CHSC,Grants
Salford City Council,12/04/2023,1600709141,7418.02,230.02,7188.00,Dartington Hall Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,12/04/2023,601489730,1767.26,294.54,1472.72,Elis Uk Ltd,Place Directorate,Laundry
Salford City Council,12/04/2023,601489729,534.49,89.08,445.41,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489757,552.96,92.16,460.80,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489714,553.13,92.19,460.94,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489702,564.30,94.05,470.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489746,576.05,96.01,480.04,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489703,607.95,101.33,506.62,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489726,619.32,103.22,516.10,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489710,634.45,105.74,528.71,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489715,747.84,124.64,623.20,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489750,807.07,134.51,672.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489717,842.82,140.47,702.35,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489713,949.38,158.23,791.15,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489707,1007.23,167.87,839.36,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489721,1133.68,188.95,944.73,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489700,1163.07,193.85,969.22,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489756,1295.80,215.97,1079.83,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,601489742,1486.86,247.82,1239.04,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,12/04/2023,1600709154,3225.30,537.55,2687.75,Helping Hands Minor Repairs Service,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,12/04/2023,1600709165,9000.00,1500.00,7500.00,Ing Media Ltd,Service Reform (Corp Bus & Transform),Marketing & Publicity
Salford City Council,12/04/2023,1600709164,3750.00,625.00,3125.00,Kainos Software Ltd,Place Directorate,Subscriptions
Salford City Council,12/04/2023,1600709182,1570.84,0.00,1570.84,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,12/04/2023,6003685565,780.00,0.00,780.00,Kevin Booth Painting And Decorating,People (Adults) - CHSC,Other Professional Fees
Salford City Council,12/04/2023,6003685535,1260.00,0.00,1260.00,Kevin Booth Painting And Decorating,People (Adults) - CHSC,Other Professional Fees
Salford City Council,12/04/2023,6003685598,1260.00,0.00,1260.00,Kevin Booth Painting And Decorating,People (Adults) - CHSC,Other Professional Fees
Salford City Council,12/04/2023,1600709121,608.00,0.00,608.00,Kidz Corner Childcare Ltd,People (Adults) - CHSC,Grants
Salford City Council,12/04/2023,1600709120,2432.00,0.00,2432.00,Kidz Corner Childcare Ltd,People (Adults) - CHSC,Grants
Salford City Council,12/04/2023,1600709074,3202.80,533.80,2669.00,L123 Ltd T/A Veriserv,Place Directorate,UV Programmed Repairs
Salford City Council,12/04/2023,1600709113,870.40,0.00,870.40,Lmp Sports Consultants Ltd,People (Adults) - CHSC,Grants
Salford City Council,12/04/2023,1600709112,3481.60,0.00,3481.60,Lmp Sports Consultants Ltd,People (Adults) - CHSC,Grants
Salford City Council,12/04/2023,601489781,29980.04,4996.67,24983.37,North West Local Authorities,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,12/04/2023,1600708682,16000.00,0.00,16000.00,Project Inc Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,12/04/2023,1600709124,714.00,119.00,595.00,Prs Fabrication Service Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,12/04/2023,1600709123,2100.00,350.00,1750.00,Prs Fabrication Service Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,12/04/2023,1600708046,8866.62,0.00,8866.62,Remedi-Restorative Services,People (Childrens) Service Group,Other Professional Fees
Salford City Council,12/04/2023,601489771,898.31,0.00,898.31,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,12/04/2023,1600709147,2607.46,434.58,2172.88,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,12/04/2023,1600709148,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,12/04/2023,601489788,40200.00,6700.00,33500.00,Salford Community Leisure Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,12/04/2023,1600709136,5000.00,0.00,5000.00,Salford Forum For Refugees,Public Health,Grants
Salford City Council,12/04/2023,1600709135,3360.00,560.00,2800.00,Simon Buckley Artist T/A Not Quite,Capital Expenditure,External Fees - Other
Salford City Council,12/04/2023,1600709157,5250.00,0.00,5250.00,Stockport M.B.C.,People (Childrens) Service Group,Training of Others
Salford City Council,12/04/2023,6003685567,1370.00,0.00,1370.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,12/04/2023,6003685595,2350.00,0.00,2350.00,Sumup *Lmac Roofing Ltd,People (Adults) - CHSC,Subscriptions
Salford City Council,12/04/2023,601489764,643.44,0.00,643.44,T/A Pitney Bowes Purchase Power,Service Reform (Corp Bus & Transform),Postage
Salford City Council,12/04/2023,1600709109,1700.00,0.00,1700.00,Tameside Mbc,Place Directorate,Subscriptions
Salford City Council,12/04/2023,1600709140,685.00,0.00,685.00,Teamsport Coaching,People (Adults) - CHSC,Grants
Salford City Council,12/04/2023,1600709139,2740.00,0.00,2740.00,Teamsport Coaching,People (Adults) - CHSC,Grants
Salford City Council,12/04/2023,1600709167,5000.00,0.00,5000.00,The Jewel Foundation,People (Childrens) Service Group,Payments to Agencies
Salford City Council,12/04/2023,1600706483,1239.75,206.63,1033.12,The Wandsworth Group Ltd,Service Reform (Corp Bus & Transform),UV Day to Day Repairs
Salford City Council,12/04/2023,1600707496,3600.00,0.00,3600.00,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,12/04/2023,601489761,19662.00,3277.00,16385.00,Tile Hill Interim & Executive Ltd,People (Childrens) Service Group,Chief Officer - Basic
Salford City Council,12/04/2023,601489734,3021.98,0.00,3021.98,Together Housing Association Ltd,People (Adults) - CHSC,Rents
