Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,13/12/2023,601509479,6273,0,6273,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509478,9304.65,0,9304.65,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509339,3026.68,0,3026.68,Kinderland,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509226,2240.16,0,2240.16,Kvn Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509315,6521.1,0,6521.1,Ladybird Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509314,10561.31,0,10561.31,Ladybird Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509496,3288.71,0,3288.71,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509214,9340,0,9340,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509213,14283.5,0,14283.5,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509216,6146.18,0,6146.18,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509215,13824.56,0,13824.56,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509360,1721.89,0,1721.89,Little Blessings Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509423,2994.6,0,2994.6,Little Explorers,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509434,1782.37,0,1782.37,Little Explorers Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509433,5989.2,0,5989.2,Little Explorers Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509470,3213,0,3213,Little Explorers Eccles,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509325,5561.4,0,5561.4,Little Explorers Eccles,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509380,763.87,0,763.87,Little Learners,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509379,1262.01,0,1262.01,Little Learners,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509483,2620.27,0,2620.27,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509484,3055.5,0,3055.5,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,1600723765,3120,520,2600,M & A Brown (Engravers) Ltd,Place Directorate,Marketing & Publicity
Salford City Council,13/12/2023,1600723766,4710,785,3925,M & A Brown (Engravers) Ltd,Capital Expenditure,Other Works
Salford City Council,13/12/2023,601509236,45985.94,0,45985.94,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509384,748.65,0,748.65,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509383,3101.55,0,3101.55,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509385,22575,0,22575,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509248,1320,0,1320,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509249,1760,0,1760,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509261,1533.4,0,1533.4,Mcr Blackcab Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509282,720,0,720,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509281,965,0,965,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509485,1871.62,0,1871.62,Merlin Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509327,1760.55,0,1760.55,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509326,13033.64,0,13033.64,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509234,1144,0,1144,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509233,12739,0,12739,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509235,525.8,0,525.8,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,VAT Adjustment
Salford City Council,13/12/2023,601509320,509.25,0,509.25,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509319,2245.95,0,2245.95,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509318,5989.2,0,5989.2,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509386,7887.5,0,7887.5,Monton Village School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509368,3225.79,0,3225.79,Moss Valley Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,1600723803,1530,255,1275,Neurobox Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,13/12/2023,601509370,1071,0,1071,Nurturing Hands Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509369,5561.4,0,5561.4,Nurturing Hands Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509441,2994.6,0,2994.6,Nutkins Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509442,5707.8,0,5707.8,Nutkins Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509052,2674.62,445.77,2228.85,O2 (Uk)  Limited,Service Reform (Corp Bus & Transform),Telephones and Faxes
Salford City Council,13/12/2023,601509475,1005.9,0,1005.9,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509473,1497.3,0,1497.3,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509409,3990,0,3990,Oyy Lubavitch Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509209,1100,0,1100,P A Devine T/A Hope Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509491,787.5,0,787.5,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509490,9727.1,0,9727.1,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509545,763.5,127.25,636.25,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,13/12/2023,601509217,1276,0,1276,R Hughes Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509293,5963.07,0,5963.07,Rainbows Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509292,7031.96,0,7031.96,Rainbows Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509488,506.1,0,506.1,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509267,4330.48,0,4330.48,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509201,2068,0,2068,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509268,2211,0,2211,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509338,1122.97,0,1122.97,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509253,4484.97,0,4484.97,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509252,14313.86,0,14313.86,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509482,2994.6,0,2994.6,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509255,640,0,640,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509256,1614.81,0,1614.81,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509239,1318.68,0,1318.68,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509240,2156,0,2156,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509283,834,0,834,Redacted Data,People (Childrens) Service Group,Other Office Expenses
Salford City Council,13/12/2023,601509418,748.65,0,748.65,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509425,1497.3,0,1497.3,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509232,27186.5,0,27186.5,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509231,4285.6,0,4285.6,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509230,28551.69,0,28551.69,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509254,2499.38,0,2499.38,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509458,748.65,0,748.65,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509211,17580.18,0,17580.18,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509210,58910.02,0,58910.02,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509492,748.65,0,748.65,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509525,750,0,750,Redacted Data,People (Childrens) Service Group,Training of Staff
Salford City Council,13/12/2023,601509455,763.87,0,763.87,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509246,1759.78,0,1759.78,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509247,2282.79,0,2282.79,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509399,1122.97,0,1122.97,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509205,11952.35,0,11952.35,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509398,2833.61,0,2833.61,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509397,5348.57,0,5348.57,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509550,3760,626.68,3133.32,Rtech Group Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/12/2023,1600723752,768,128,640,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,13/12/2023,1600723838,592.5,0,592.5,Salford City College,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/12/2023,601509199,5617,0,5617,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509198,22961.48,0,22961.48,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509200,5715.7,0,5715.7,Saltax Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,13/12/2023,601509222,22260.48,0,22260.48,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/12/2023,601509350,763.87,0,763.87,Schools Out North West Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509349,2647.01,0,2647.01,Schools Out North West Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509344,1497.3,0,1497.3,Shelleys Shortie's,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509345,2142,0,2142,Shelleys Shortie's,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,1600723767,3237.6,539.6,2698,Sico Europe Ltd,Capital Expenditure,Works & Building
Salford City Council,13/12/2023,601509045,1806.22,301.03,1505.19,Siemens Financial Services Ltd,Place Directorate,Equipment Leasing
Salford City Council,13/12/2023,601509331,1390.35,0,1390.35,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509332,6349.5,0,6349.5,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509333,10228.72,0,10228.72,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509336,6693.52,0,6693.52,St Augustine'S C Of E Primary Schoo,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509416,1245.97,0,1245.97,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509417,1618.69,0,1618.69,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/12/2023,601509392,8545.05,0,8545.05,St Pauls Ce Primary School (Cross L,People (Childrens) Service Group,Payments to Private Providers
