Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,11/03/2024,6003873113,2971.96,132.47,2839.49,Roshban Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,11/03/2024,6003873138,1092.56,23.46,1069.10,S&D Healthpharm Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,11/03/2024,6003873108,2160.01,96.55,2063.46,S&D Healthpharm Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,11/03/2024,6003872447,1415.00,0.00,1415.00,Sadaatcarpets,People (Adults),Furniture
Salford City Council,11/03/2024,1600728798,1318.36,219.73,1098.63,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,11/03/2024,1600728573,1090.28,181.71,908.57,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,11/03/2024,6003872473,643.20,0.00,643.20,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,11/03/2024,601517180,919.44,0.00,919.44,Ssp Health Medical Services Ltd,Public Health,Payments to Agencies
Salford City Council,11/03/2024,1600730200,2797.85,466.31,2331.54,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,11/03/2024,1600730203,28448.29,4741.38,23706.91,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,11/03/2024,6003872422,4000.00,0.00,4000.00,Sumup *Reds Garden Servi,People (Adults),General Repairs
Salford City Council,11/03/2024,1600730189,2100.00,350.00,1750.00,T/A Logistics Uk,Place,Subscriptions
Salford City Council,11/03/2024,1600729452,11940.91,0.00,11940.91,T/A The Growth Company,People (Childrens),Payments to Agencies
Salford City Council,11/03/2024,601517181,879.52,0.00,879.52,The Gill Medical Centre,Public Health,Payments to Agencies
Salford City Council,11/03/2024,601517156,1568.60,0.00,1568.60,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
Salford City Council,11/03/2024,601517159,9817.50,0.00,9817.50,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
Salford City Council,11/03/2024,601517155,1568.60,0.00,1568.60,The Stables Day Nursery Monton,People (Childrens),Payments to Private Providers
Salford City Council,11/03/2024,601517158,3089.55,0.00,3089.55,The Stables Day Nursery Monton,People (Childrens),Payments to Private Providers
Salford City Council,11/03/2024,601517185,1949.04,0.00,1949.04,The Walkden Medical Centre,Public Health,Payments to Agencies
Salford City Council,11/03/2024,6003873131,967.04,48.91,918.13,Vincent Smith Pharmacy,Public Health,Payments to Agencies
Salford City Council,11/03/2024,601517080,4125.88,0.00,4125.88,Water Plus Ltd,Place,Water
Salford City Council,11/03/2024,601517063,4169.78,0.00,4169.78,Water Plus Ltd,Place,Water
Salford City Council,11/03/2024,601517081,4320.22,0.00,4320.22,Water Plus Ltd,Place,Water
Salford City Council,11/03/2024,1600730216,626.40,104.40,522.00,Wesley Music,Place,General Resaleable Items
Salford City Council,11/03/2024,1600730213,936.00,156.00,780.00,Wesley Music,Place,General Resaleable Items
Salford City Council,11/03/2024,6003872446,811.13,135.19,675.94,Www.Paper.Co.Uk,Resources & Transformation,Stationery
Salford City Council,11/03/2024,6003872426,800.00,0.00,800.00,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,11/03/2024,6003872439,1400.00,0.00,1400.00,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,12/03/2024,601517307,14122.46,0.00,14122.46,Aba Travels Ltd,People (Childrens),Pupil Assistance
Salford City Council,12/03/2024,601517308,2824.49,0.00,2824.49,Aba Travels Ltd,People (Childrens),VAT Adjustment
Salford City Council,12/03/2024,601517281,10399.00,0.00,10399.00,Abc Coach Hire Ltd,People (Childrens),Pupil Assistance
Salford City Council,12/03/2024,1600730175,5760.00,960.00,4800.00,Access Intelligence Media & Communi,Resources & Transformation,Marketing & Publicity
Salford City Council,12/03/2024,1600730312,760.99,126.83,634.16,Access Services North West Ltd,Place,Equipment Purchase
Salford City Council,12/03/2024,1600730278,858.80,143.13,715.67,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,12/03/2024,1600730275,876.17,146.03,730.14,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,12/03/2024,1600730313,881.96,147.00,734.96,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,12/03/2024,1600730277,957.15,159.52,797.63,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,12/03/2024,1600730294,968.73,161.46,807.27,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,12/03/2024,1600730296,1821.75,303.63,1518.12,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,12/03/2024,1600730252,1682.41,280.40,1402.01,Aic Integrated Systems Limited,Place,Contractors
Salford City Council,12/03/2024,1600730295,526.40,0.00,526.40,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600730303,592.20,0.00,592.20,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,6003872821,70565.90,0.00,70565.90,Anchor Trust - Beechfield Lodge,People (Adults),Residential Care Home external funding
Salford City Council,12/03/2024,601517370,560.00,0.00,560.00,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517382,1118.88,0.00,1118.88,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517387,1825.07,304.18,1520.89,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517381,6180.45,0.00,6180.45,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517384,8663.20,0.00,8663.20,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517369,8779.84,0.00,8779.84,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517386,9500.00,0.00,9500.00,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517375,9583.84,0.00,9583.84,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517374,11273.92,0.00,11273.92,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517379,13276.64,0.00,13276.64,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517378,18183.20,0.00,18183.20,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517383,20355.89,0.00,20355.89,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517372,41386.24,0.00,41386.24,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517385,62454.56,0.00,62454.56,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517380,82133.74,0.00,82133.74,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517377,94086.72,0.00,94086.72,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517371,556234.56,0.00,556234.56,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,601517368,800588.16,0.00,800588.16,Aon Uk Ltd,Resources & Transformation,Repayments Insurance Recharges Holding
Salford City Council,12/03/2024,1600730281,1920.00,320.00,1600.00,Arboricultural Services Treework Lt,Place,Contractors
Salford City Council,12/03/2024,601517339,45185.00,0.00,45185.00,Arbour Academy,People (Childrens),Mandat Student
Salford City Council,12/03/2024,1600729568,24600.00,4100.00,20500.00,Arcadis Consulting (Uk) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,12/03/2024,1600730412,637.00,0.00,637.00,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600730414,637.00,0.00,637.00,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600730415,637.00,0.00,637.00,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600730416,637.00,0.00,637.00,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600730417,1274.00,0.00,1274.00,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600730418,1438.00,0.00,1438.00,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600730390,542.34,90.39,451.95,Barclay & Mathieson Ltd,Place,Equipment Purchase
Salford City Council,12/03/2024,6003872735,64119.08,0.00,64119.08,Beenstock Home Management Co Ltd,People (Adults),Nursing Home
Salford City Council,12/03/2024,1600730308,577.92,96.32,481.60,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,12/03/2024,1600730311,3391.00,0.00,3391.00,Beis Ruchel School Ltd,People (Childrens),Release of Provision
Salford City Council,12/03/2024,6003873559,770.00,0.00,770.00,Best Western Hotel 99,People (Adults),Staff Travel
Salford City Council,12/03/2024,1600730382,600.00,100.00,500.00,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,12/03/2024,1600729847,7480.67,1246.78,6233.89,Bloom Procurement Services Ltd,Place,Other Professional Fees
Salford City Council,12/03/2024,601517313,2080.00,0.00,2080.00,Brittania Minibuses Ltd,People (Childrens),Pupil Assistance
Salford City Council,12/03/2024,601517332,858.92,0.00,858.92,Broughton Jewish C F Academy,People (Childrens),Payments to Private Providers
Salford City Council,12/03/2024,1600729614,15719.66,0.00,15719.66,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600729613,16803.77,0.00,16803.77,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600729617,37907.14,0.00,37907.14,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,1600729586,40521.43,0.00,40521.43,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,601517323,3605.33,0.00,3605.33,Chatsworth High School & Community,People (Childrens),Maternity Supply
Salford City Council,12/03/2024,601517345,11038.46,0.00,11038.46,Chatsworth High School & Community,Capital Expenditure,Works & Building
Salford City Council,12/03/2024,601517346,11038.46,0.00,11038.46,Chatsworth High School & Community,Capital Expenditure,Works & Building
Salford City Council,12/03/2024,1600726663,14374.99,2395.83,11979.16,Civica Uk Ltd,Resources & Transformation,Computer Maintenance
Salford City Council,12/03/2024,6003873542,990.00,0.00,990.00,Clr*Www.Cieh.Org,People (Adults),Subscriptions
Salford City Council,12/03/2024,1600730287,3607.26,601.21,3006.05,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,12/03/2024,601517316,1452.90,0.00,1452.90,Colin Mccallion T/A Mc Travel,People (Childrens),Pupil Assistance
Salford City Council,12/03/2024,601517263,990.00,165.00,825.00,Confident Conversations Ltd,People (Adults),Training of Staff
Salford City Council,12/03/2024,6003872634,3037.36,0.00,3037.36,Croft House Rest Home,People (Adults),Residential Care Home
Salford City Council,12/03/2024,6003872663,14250.00,0.00,14250.00,Cuerden Developments,People (Adults),Nursing Home
Salford City Council,12/03/2024,6003873601,952.85,0.00,952.85,Direct2U,Place,Stationery
Salford City Council,12/03/2024,6003873553,22320.00,0.00,22320.00,Divrse Ltd,People (Adults),Rents
Salford City Council,12/03/2024,6003873614,1289.60,0.00,1289.60,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,12/03/2024,6003874123,500.69,6.51,494.18,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873798,502.42,13.02,489.40,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873969,506.22,0.00,506.22,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003874098,536.33,15.19,521.14,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003874106,537.16,0.00,537.16,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873801,546.55,1.50,545.05,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873934,550.90,1.70,549.20,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873930,555.36,0.00,555.36,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873972,556.76,0.00,556.76,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873844,588.37,0.00,588.37,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873657,593.42,0.00,593.42,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873958,595.73,12.55,583.18,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873673,599.00,0.00,599.00,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003874134,624.23,0.00,624.23,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003874036,635.37,4.34,631.03,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873639,649.37,21.70,627.67,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873756,710.68,25.07,685.61,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873628,729.93,29.04,700.89,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003874059,768.11,12.35,755.76,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873728,788.07,8.68,779.39,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003874105,800.14,5.41,794.73,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003874078,860.99,51.57,809.42,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,6003873935,1371.82,40.16,1331.66,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,12/03/2024,601517253,1668.73,278.12,1390.61,Elis Uk Ltd,Place,Laundry
Salford City Council,12/03/2024,1600730263,4926.00,821.00,4105.00,Essential Mediation Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,601517269,4617.48,0.00,4617.48,Executive Travel,People (Childrens),Pupil Assistance
Salford City Council,12/03/2024,601517270,923.50,0.00,923.50,Executive Travel,People (Childrens),VAT Adjustment
Salford City Council,12/03/2024,601517272,6850.32,0.00,6850.32,Fab Travel Ltd,People (Childrens),Pupil Assistance
Salford City Council,12/03/2024,601517273,628.79,0.00,628.79,Fab Travel Ltd,People (Childrens),VAT Adjustment
Salford City Council,12/03/2024,1600730368,4948.00,0.00,4948.00,Federation Of Community Services (C,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,601517392,2179.20,363.20,1816.00,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,12/03/2024,601517391,2991.60,498.60,2493.00,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,12/03/2024,601517390,5319.00,886.50,4432.50,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,12/03/2024,1600730284,2155.44,359.24,1796.20,Forensic Testing Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/03/2024,6003872610,93086.53,0.00,93086.53,Franklin Care Group Ltd,People (Adults),Residential Care Home external funding
Salford City Council,12/03/2024,601517194,1062.64,177.12,885.52,Furniture Resource Centre Ltd,People (Adults),Furniture
