LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419713,283.48,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419791,288.69,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419785,294.54,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419781,294.66,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419739,297.52,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419770,311.7,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419761,317.63,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419801,319.44,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419816,332.67,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419788,339.15,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419800,394.91,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419803,403.95,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419789,407.37,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419787,467.58,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419795,467.58,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419802,467.58,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419807,467.58,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419764,470.34,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419765,481.03,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419767,533.61,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419774,535.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419784,535.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419790,535.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419792,535.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419799,535.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419809,535.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419811,541.24,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419777,559.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419766,565.4,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419793,592.3,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419786,592.31,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419771,593.77,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419768,595.85,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419772,617.59,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419773,617.59,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419763,623.43,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419782,642.18,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419810,644.86,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419798,672.18,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419804,904.01,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419794,904.85,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419762,911.97,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419778,924.49,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419769,1069.85,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419779,1079.07,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419796,1212.15,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419814,1929.03,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419815,3184.56,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419813,3501.87,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,7003419812,4020.27,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45204,4100795689,141432.52,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45204,4100799344,381896.08,BORRAS CONSTRUCTION LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,5200013757,352.13,ARCO ENVIRONMENTAL LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45204,5200013756,688.88,ARCO ENVIRONMENTAL LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45204,4100799326,5415,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45204,4100799252,215650,THOMAS SINDEN LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45204,4100799301,6686.61,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45204,4100799318,12000,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45204,4100795913,42917.04,TSG BUILDING SERVICES PLC
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45204,4100795914,49039.34,TSG BUILDING SERVICES PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45205,7003420714,1201.2,CHILDBASE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45205,4100798592,557.7,ENFIELD CARS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45205,4100798576,213.4,PROPERTY SUPPORT SERVICES (UK) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45205,4100799063,1560,B & L COACHES
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45205,4100798604,51784.57,B & L COACHES
LONDON BOROUGH OF ENFIELD,PEOPLE,Paper Products,45205,4100798392,312.84,GREENHAM TRADING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Office Equip Supply,45205,4100796057,365,EBB OFFICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,3300316966,16100,RUSSET HOUSE SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Property/Land Srvcs,45205,4100799484,1173.56,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Property/Land Srvcs,45205,4100799499,1666.67,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799547,268.88,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799546,268.88,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799530,403.32,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799493,500,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799498,1200,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799563,1500,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799497,2600,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799562,3000,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799494,3000,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799495,3000,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799514,3000,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799527,3000,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799496,5785.71,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,4100799567,17858.35,WEST LEA SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45205,4100797904,234.69,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45205,4100799164,467.99,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45205,4100797901,961.18,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45205,4100799157,1169.92,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420533,1725,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799323,3514.5,THE NATIONAL FOSTERING AGENCY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build & Construction,45205,4100799254,296,ASCENDIT LIFTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45205,4100799268,6165.68,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799516,4107,FOSTERING OPTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799396,438.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799399,438.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799402,438.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799455,438.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799456,438.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799457,438.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799404,481.31,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799415,698.78,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799458,1008.51,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799392,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799403,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799525,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799559,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799560,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799561,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799564,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799566,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799453,1714.2,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799406,1863,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport services,45205,4100799470,954.29,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Power/Electrical,45205,4100797550,444047.02,ENFIELD LIGHTING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education Services,45205,4100799372,277946.01,EDUCATION SUPPORT (ENFIELD) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education Services,45205,4100799355,474330.99,EDUCATION SUPPORT (ENFIELD2) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45205,4100796073,595.72,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45205,4100796308,2874.32,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45205,4100796320,3073.19,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45205,4100796321,4342.8,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799452,702,EDENVALE CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799454,702,EDENVALE CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45205,4100798575,1006.94,BARNET LOCK & SECURITY
LONDON BOROUGH OF ENFIELD,PLACE,Paper Products,45205,4100796002,395.72,PREMIERBESWICK- PREMIER PAPER GRP L
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799488,2198.55,SYNERGY FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799487,3683.55,SYNERGY FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799504,4543.67,SYNERGY FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799505,7612.67,SYNERGY FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45205,4100797812,420.79,WEST COUNTRY MILK CONSORTIUM
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,3300316965,21863,LONDON BOROUGH OF ISLINGTON
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment,45205,4100799300,1275,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420535,1150,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,3300316953,7919.7,HEAD START (ENFIELD) LTD
LONDON BOROUGH OF ENFIELD,Env&Com,Security/Safety Eqpm,45205,4100798955,43861.79,OCS GROUP UK LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45205,4100797939,425.5,SINGING HANDS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Travel/Food/Ent srvc,45205,4100797236,10000,PLATINUM PERFORMING ARTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799485,361.1,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420537,3428.64,MISHELLIS PROPERTIES LTD.( M.P.L )
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45205,4100795565,1820,STS COMPLETE HEALTH & SAFETY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799522,3496.89,KASPER LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45205,7003420713,692.14,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45205,4100799506,7016.22,ATKINSREALIS PPS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Fleet services,45205,4100799550,1400.83,NORFOLK TRUCK & VAN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420427,256.48,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420421,329.76,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420404,403.04,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420396,512.96,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420419,512.96,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420439,512.96,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420402,586.24,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420433,659.52,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420408,751.12,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420412,1021.34,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420431,1025.92,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420437,1025.92,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420435,1044.24,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420429,1117.52,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420417,1346.52,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420406,1790.78,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420400,2051.84,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420423,2051.84,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420414,2555.64,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420425,2564.8,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420398,3096.08,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,3300316967,26777.09,AMBITIOUS ABOUT AUTISM
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment,45205,4100799565,698.94,TEMPEST RESOURCING LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45205,4100796426,13146.48,SYSTEMS ENGINEERING & ASSESSMENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420445,256.48,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420447,256.48,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420449,641.2,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420461,641.2,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420457,769.44,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420459,883.94,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420441,897.68,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420443,1218.28,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420451,1401.48,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420455,1538.88,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45205,4100799543,517,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45205,4100799241,675.83,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45205,4100799324,997.5,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45205,4100799236,1370.25,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45205,4100799235,1702.39,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45205,4100799233,2963.03,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45205,4100799444,3697,PENNINGTON CHOICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45205,4100798976,15528.46,DGT SERVICES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Published Products,45205,3300316961,861,CITYSPRINT (UK) LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Published Products,45205,3300316962,2838.64,CITYSPRINT (UK) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45205,4100795608,528.28,LANDSCAPE SUPPLY COMPANY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799480,3000,SHINING STARS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799474,3100,SHINING STARS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799476,3100,SHINING STARS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799478,3600,SHINING STARS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799475,3720,SHINING STARS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799477,3720,SHINING STARS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45205,4100796566,209.83,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45205,4100799489,341.44,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45205,4100799507,420,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45205,4100795593,550,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45205,4100796170,1071.16,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,3300316954,27012,LAVENDER IVY LEARNING TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,3300316969,4307.98,GOFFS ACADEMY
LONDON BOROUGH OF ENFIELD,CEX,Emergency/Legl Srvcs,45205,4100797539,730,NEW COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799450,2068.94,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Clothes/Persnal/Lugg,45205,4100795613,248.82,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,3300316955,24308,THE GESHER TRUST (GESHER SCHOOL)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799388,1500,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799389,1500,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799387,1550,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799390,1550,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,4100799391,1550,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799183,316.9,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799180,1238.2,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100798722,1500,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799179,3000,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100799181,3000,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45205,4100798721,3316.9,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45205,4100799482,3150,IGLOO PLANNING SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45205,4100797495,810,CHRIST CHURCH ENFIELD URC
LONDON BOROUGH OF ENFIELD,PLACE,Forestry machinery,45205,4100796441,710.47,HONEY BROTHERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,4100798535,4125,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45205,4100799092,650,TUITION EXTRA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45205,7003420519,274.8,PERSONALISED COMMUNITY CARE LTD
