LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503304,2700,STARS DAY SERVICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503306,732.32,STARS DAY SERVICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503309,1373.1,STARS DAY SERVICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,4100821670,5384.87,NURSING DIRECT HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,4100821673,7306.44,NURSING DIRECT HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503296,2100,COGIE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503297,1965.32,COGIE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503298,1848,COGIE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45362,4100821516,9247.5,EDENVALE YOUNG ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45362,4100817719,400,RECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,4100821602,1172.76,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45362,5200020185,600,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45362,5200020186,334.88,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328870,3650,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328871,3800,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328872,4550,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328873,3650,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328874,2530,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328877,4550,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328878,3650,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328879,4100,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328880,3400,ABEL-LIVING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503340,311.44,ST VIEVE HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503341,1062.56,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503342,806.08,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503343,458,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503344,1108.36,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503345,522.12,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503346,916,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503347,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503349,1355.68,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503350,897.68,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503351,1025.92,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503352,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503353,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503354,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503355,430.52,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503356,1282.4,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503357,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503358,1154.16,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503359,824.4,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503360,659.52,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503361,1172.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503362,403.04,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503363,769.44,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45362,4100815724,2100,DOWLING BLUNT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,4100821215,1650,FRESH START INDPENDENCE PROJECT
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45362,3300328835,1575,SENSATIONAL TUTORS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45362,3300328876,4550,BLUEPRINTS & CO PROPERTIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,4100821603,1546.34,INFINITY ALLIANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45362,3300328841,1950,MAGIC WORDS THERAPY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45362,3300328837,1224,MOBILE TUITION LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,4100821260,3417.94,SUBARI FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,4100821304,3417.94,SUBARI FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,4100821605,600,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,4100821676,600,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,4100820397,700,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment services,45362,4100821606,750,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment services,45362,4100821607,1075,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45362,4100821661,401.2,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Marketing&Advertisng,45362,4100821597,1560,NG MEDIA
LONDON BOROUGH OF ENFIELD,PLACE,Marketing&Advertisng,45362,4100821598,1756.28,NG MEDIA
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45362,3300328843,845.28,THERAPY FOR FUNCTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45362,3300328853,1374,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45362,3300328865,960,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45362,4100821654,1919.62,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45362,4100821293,316,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45362,4100821651,563.51,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45362,7003503389,514.08,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45362,4100820023,1600,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45362,4100820026,800,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45362,4100821535,1500,BALAAM BROTHERS
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45362,4100817874,255002.48,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45362,4100821542,24986.95,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45362,4100821693,216611.69,NCI SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45362,5200020191,454.62,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45362,5200020168,440.07,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45362,4100818204,161014.22,AMBER CONSTRUCTION SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45363,4100821755,3300,SUNRISE MEDICAL LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45363,4100821873,6670,LYNCADE LIMITED T/A CAVENDISH RADIO
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45363,4100821881,64163.54,LYNCADE LIMITED T/A CAVENDISH RADIO
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45363,4100821882,225353.81,LYNCADE LIMITED T/A CAVENDISH RADIO
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45363,4100821745,345.86,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45363,3300328929,4912.33,NORTHWAY SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100822110,952,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100822111,427.33,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100822117,901.6,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100822118,550.01,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100822119,1657.06,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100822120,750,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100822121,1450,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Tree trimming Servcs,45363,4100820922,494.13,GRISTWOOD & TOMS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505283,2099.52,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505285,2099.52,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505287,2099.52,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505468,692.64,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505469,719.28,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505470,719.28,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505471,719.28,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505472,719.28,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505473,719.28,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505474,719.28,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505475,719.28,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505476,2527.2,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505477,2527.2,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505478,2527.2,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505479,2527.2,MEDSTAR DOMICILIARY CARE SERVICES L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505289,256.53,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505291,641.25,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505293,2574.23,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Storage/Removal,45363,4100821748,300.48,SAFESTORE PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Storage/Removal,45363,4100821749,287.49,SAFESTORE PLC
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45363,4100821586,682.73,P.TUCKWELL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45363,7003505542,343.2,BUSY BEES DAY NURSERIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45363,7003505543,945,BUSY BEES DAY NURSERIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45363,4100818174,269.5,CARE & INDEPENDENCE SYSTEMS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Storage/Removal,45363,4100818222,495,J A STEEL & SON LTD
LONDON BOROUGH OF ENFIELD,HRA,Education services,45363,4100821760,970,HQN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45363,4100821859,1789.43,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505296,604.23,SURECARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505480,1281.84,SURECARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45363,4100821794,660,THAMES WATER UTILITIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45363,4100821860,252,JSH ENVIRONMENTAL T/A J S HOLDINGS
LONDON BOROUGH OF ENFIELD,CEX,Training Services,45363,4100818670,297,LOCAL GOVERNMENT ASSOCIATION
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821216,590,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821217,620.5,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821218,344,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821219,848.25,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821220,351,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821222,367,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821223,375,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821224,351,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821225,507,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821226,589,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821227,702,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821228,387,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821229,630.5,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821230,484,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821232,429,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821234,351,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,4100817881,945,ACCURIT MAINTENANCE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,4100817882,840,ACCURIT MAINTENANCE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,4100817884,865,ACCURIT MAINTENANCE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,3300328923,261.06,CERA CARE OPERATIONS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,3300328924,861.04,CERA CARE OPERATIONS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Security/Safety Eqpm,45363,4100803021,535,DS ERGONOMICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45363,4100821757,3582.1,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45363,4100821758,3582.1,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45363,4100821840,14467.2,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45363,4100821841,10177,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45363,4100821837,42576,IPL PLASTICS (UK) LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45363,4100821386,395,STS COMPLETE HEALTH & SAFETY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment services,45363,3300328904,533823.62,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment services,45363,3300328908,16777.89,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45363,3300328890,2500,ASSURED PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45363,7003505498,396.95,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45363,7003505499,396.95,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003498587,2521.04,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003500595,2551.26,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003502707,12777.96,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003503384,588.69,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505483,16025.95,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505298,458,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505300,366.4,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505302,366.4,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505304,366.4,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505306,1355.68,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505308,5056.32,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505310,2198.4,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505312,1758.72,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505314,897.68,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,4100821802,138326.57,SANCTUARY CARE LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45363,4100818934,3200,MARSH LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45363,3300328893,2000,COTTAGE FIELDS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45363,4100821743,420,PRECIOUS MOMENTS & HEALTH LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45363,4100821862,289848.43,COUNTRYSIDE PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45363,4100821866,127966.04,COUNTRYSIDE PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,HRA,Legal services,45363,4100821773,1693.7,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45363,4100821763,2520,BOUNDARY HOUSE SURGERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45363,4100821765,555,BOUNDARY HOUSE SURGERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45363,4100821762,5250,THE WOODBERRY PRACTICE
LONDON BOROUGH OF ENFIELD,PLACE,Politic/Civil Srvcs,45363,4100817869,1100,CAMBRIDGE ENVIRONMENTAL RESEARCH
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821895,380.03,CROWN SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45363,4100821774,5854.7,JAMORES LIMITED T/A JAMORES HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45363,3300328892,560,ASEND LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45363,3300328916,1575,ASEND LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45363,4100821884,8000,CLAYHALL EXECUTIVE CARS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505316,384.72,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505317,512.96,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505318,512.96,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505320,1355.68,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505322,2198.4,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505324,769.44,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505326,1428.96,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505328,2180.08,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505330,1758.72,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505332,3576.98,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505334,256.48,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505338,2308.32,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505340,3480.8,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505342,824.4,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505344,261.06,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505346,2051.84,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505348,732.8,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505352,769.44,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505354,3334.24,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505356,549.6,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505360,861.04,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505362,1923.6,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505364,3664,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505366,4800,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505481,4800,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505368,1025.92,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505370,384.72,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505372,512.96,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505384,2711.36,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505386,458,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505388,952.64,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505390,384.72,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505392,2967.84,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45363,7003505394,256.48,ELMICH CARE LTD
