OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,395.83,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,277.19,0.00,GOVERNMENT GRANTS-SOCIAL SERV,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,29.50,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,23.56,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,86.28,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,1983.57,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,34.98,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,772.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,6339.20,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,846.63,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,3214.83,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,135.38,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,357.33,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,1195.48,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,641.67,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,1747.04,0.00,SERVICES/FEES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,2602.81,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,115.84,0.00,FEES & CHARGES - SERVICES,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,122.97,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Central Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,70.63,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Central Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,80.90,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,140.83,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,216.17,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,119.98,0.00,OTHER PROPERTY EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,392.09,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,552.80,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,400.64,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,1350.60,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,40.00,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,209.55,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,953.75,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,1088.60,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,427.47,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,145.00,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
FINANCE AND RESOURCES,Corporate and Democratic Core,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,371.65,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,631.58,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,81.23,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,96.00,0.00,SERVICES/FEES,Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,116.73,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,515.15,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,1833.33,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
HOUSING AND REGENERATION,Planning Services,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,99.56,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,820.11,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,183.48,0.00,ENERGY COSTS,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,211.99,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,405.63,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,28.35,0.00,OTHER CONTRACTED SERVICES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,07/07/2023,5353489,1123.58,0.00,THIRD PARTY PAYMENTS TO OUTSIDE AGENCIES,Suppliers - Financial Services
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,399.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,316.42,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,625.28,0.00,DIRECT TRANSPORT COSTS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,68.95,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,261.75,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,150.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,450.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,1428.28,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,130.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,9717.09,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,786.27,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,4446.70,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,1025.50,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,26.71,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,449.63,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,972.50,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,227.55,0.00,SERVICES/FEES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,8887.88,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,8.33,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,424.84,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,58.32,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Central Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,111.54,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,611.63,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,957.40,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,584.46,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,1165.20,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,278.74,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,537.58,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,24.60,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,36.31,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,726.19,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,19.97,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
FINANCE AND RESOURCES,Corporate and Democratic Core,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,244.67,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
FINANCE AND RESOURCES,Corporate and Democratic Core,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,14.17,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,91.13,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,631.21,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,59.90,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,52.34,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,1048.98,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
HOUSING AND REGENERATION,Planning Services,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,99.92,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,176.00,0.00,ENERGY COSTS,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,519.43,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/07/2023,5362150,30.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NEGOTIATORS FAMILY CENTRE,14/07/2023,5357123,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NEW STYLE GLAZING LTD,25/07/2023,5352702,805.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Planning Services,NEXUS PLANNING LIMITED,04/07/2023,5353008,3865.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Planning Services,NEXUS PLANNING LIMITED,21/07/2023,5352220,2000.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Planning Services,NEXUS PLANNING LIMITED,21/07/2023,5352537,4850.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,NIA2 LIMITED,25/07/2023,5353980,2400.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,NIA2 LIMITED,25/07/2023,5353981,2400.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,07/07/2023,5348000,1800.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,07/07/2023,5348641,1863.35,0.00,EMPLOYEES - OPERATIONAL,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,14/07/2023,5350268,1800.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,18/07/2023,5358715,1915.35,0.00,EMPLOYEES - OPERATIONAL,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,21/07/2023,5355757,1800.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,25/07/2023,5358835,1915.35,0.00,EMPLOYEES - OPERATIONAL,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,28/07/2023,5355862,1800.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
HOUSING AND REGENERATION,Housing Services,NOWMEDICAL,25/07/2023,5353498,950.47,0.00,SERVICES/FEES,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,21/07/2023,5360244,70473.93,0.00,OTHER CONTRACTED SERVICES,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,21/07/2023,5360245,95006.63,0.00,OTHER CONTRACTED SERVICES,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,21/07/2023,5360246,81718.92,0.00,OTHER CONTRACTED SERVICES,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,21/07/2023,5360247,626.12,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,21/07/2023,5360249,-81598.05,0.00,OTHER CONTRACTED SERVICES,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,21/07/2023,5360250,-94971.45,0.00,OTHER CONTRACTED SERVICES,Suppliers - Utilities
CHILDRENS AND ADULT SERVICES,Adult Social Care,NUR PROFESSIONALS LIMITED,28/07/2023,5355621,1561.38,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NURSING DIRECT HEALTHCARE LIMITED,04/07/2023,5348059,2007.04,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NURSING DIRECT HEALTHCARE LIMITED,04/07/2023,5351994,578.08,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NURSING DIRECT HEALTHCARE LIMITED,04/07/2023,5351995,578.08,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
