Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,13/10/2023,6003791469,24450.15,0,24450.15,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,13/10/2023,1600719707,308611.39,51435.23,257176.16,Manchester City Council,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,13/10/2023,1600720295,-4995.89,-832.65,-4163.24,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,13/10/2023,1600720298,1192.3,198.72,993.58,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,13/10/2023,1600720293,4995.89,832.65,4163.24,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,13/10/2023,601504255,510.84,85.14,425.7,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/10/2023,601504256,855.36,142.56,712.8,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/10/2023,601504290,3125,0,3125,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/10/2023,601504291,3750,0,3750,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/10/2023,1600719764,183000,0,183000,Nhs Greater Manchester Icb,Public Health,Payments to Agencies
Salford City Council,13/10/2023,1600719700,87000,0,87000,Nugent Care,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/10/2023,601504292,3000,0,3000,Rainbows Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/10/2023,601504238,900,0,900,Redacted Data,People (Childrens) Service Group,Domiciliary Travel
Salford City Council,13/10/2023,601504280,1250,0,1250,Redacted Data,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,13/10/2023,6003791005,15527.34,0,15527.34,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003791148,18825.06,0,18825.06,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003790946,20654.32,0,20654.32,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003791158,23020.48,0,23020.48,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003791137,23040.74,0,23040.74,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003790973,25124.44,0,25124.44,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003791112,29873.44,0,29873.44,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003791100,44986.5,0,44986.5,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,6003791191,45812.91,0,45812.91,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,13/10/2023,1600719786,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,13/10/2023,1600719787,18840,3140,15700,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,13/10/2023,1600719803,785051.35,130841.89,654209.46,Robertson Group Ltd,Capital Expenditure,Works & Building
Salford City Council,13/10/2023,601504293,2500,0,2500,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/10/2023,1600719687,37500,0,37500,Salford Foundation Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/10/2023,1600719685,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,13/10/2023,1600719688,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,13/10/2023,601494011,1500,0,1500,Secure Accomodation Network,People (Childrens) Service Group,Other Professional Fees
Salford City Council,13/10/2023,6003791530,528,0,528,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/10/2023,6003791507,585,0,585,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/10/2023,6003791509,4618,0,4618,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/10/2023,1600719678,22399.2,3733.2,18666,Ssi Schaefer Limited,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,13/10/2023,1600720327,2820,0,2820,Stearn Electric Co Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,13/10/2023,6003791586,4650,0,4650,Sumup *Reds Garden Servi,People (Adults) - CHSC,General Repairs
Salford City Council,13/10/2023,1600719706,304385.84,50730.97,253654.87,Support In Sport (Uk) Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,13/10/2023,1600719693,31102.67,0,31102.67,T/A Etz Chaim Boys School,People (Childrens) Service Group,Release of Provision
Salford City Council,13/10/2023,1600720328,2400,0,2400,Tameside Mbc,People (Childrens) Service Group,Other Professional Fees
Salford City Council,13/10/2023,1600719775,13556.66,0,13556.66,University Of Manchester,People (Childrens) Service Group,Equipment Purchase
Salford City Council,13/10/2023,1600719776,19960,0,19960,University Of Manchester,People (Childrens) Service Group,Equipment Purchase
Salford City Council,13/10/2023,1600720309,3024,504,2520,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,13/10/2023,601504243,9120,1520,7600,Virgin Media Ltd,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,13/10/2023,601504268,1297.38,0,1297.38,Wasp Pre-School,People (Childrens) Service Group,Release of Provision
Salford City Council,13/10/2023,1600719677,170710.49,28451.75,142258.74,Wright Build Ltd,Capital Expenditure,Works & Building
Salford City Council,16/10/2023,601504329,1592.88,51.08,1541.8,1010 Taxis,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,16/10/2023,601504498,2987.89,95.05,2892.84,1010 Taxis,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,16/10/2023,1600720376,5034.46,159.04,4875.42,1010 Taxis,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/10/2023,1600720415,582,97,485,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,16/10/2023,1600720416,559.3,0,559.3,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/10/2023,1600720418,1050,0,1050,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/10/2023,1600720360,4992.56,832.09,4160.47,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,16/10/2023,601504336,593.93,98.99,494.94,Arval Uk Ltd,People (Childrens) Service Group,Vehicle short term Hire
Salford City Council,16/10/2023,1600720468,612,102,510,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,16/10/2023,1600720342,686.34,114.39,571.95,Barclay & Mathieson Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,16/10/2023,1600720485,604,100.67,503.33,Calligraphy Uk Ltd,Place Directorate,General Resaleable Items
Salford City Council,16/10/2023,601504314,2142.9,0,2142.9,Caritas Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/10/2023,601504303,848.18,141.36,706.82,Choice Teachers Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/10/2023,601504302,893.64,148.94,744.7,Choice Teachers Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/10/2023,601504304,893.64,148.94,744.7,Choice Teachers Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/10/2023,1600720365,1620,270,1350,Concerto Support Services Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,16/10/2023,1600720507,1968,328,1640,Cornthwaite Agricultural Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,16/10/2023,601504506,11339.71,1789.96,9549.75,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Vehicle annual contract Hire (vms)
Salford City Council,16/10/2023,1600720430,2888.05,481.34,2406.71,Dbnaudile,Capital Expenditure,Miscellaneous Expenses
Salford City Council,16/10/2023,601504322,682.69,113.78,568.91,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,16/10/2023,601504321,816.53,136.09,680.44,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,16/10/2023,1600720470,1280.22,213.37,1066.85,Digital Id Ltd,Place Directorate,Equipment Purchase
Salford City Council,16/10/2023,601504331,2098.64,349.77,1748.87,Elis Uk Ltd,Place Directorate,Laundry
Salford City Council,16/10/2023,1600720369,1098,183,915,Envance Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720352,1194,199,995,Envance Ltd,Place Directorate,Training expenses
Salford City Council,16/10/2023,601504353,931.16,155.19,775.97,Eurocup,Place Directorate,Food and refreshments
Salford City Council,16/10/2023,1600720419,1599.6,266.6,1333,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,16/10/2023,1600720398,1216.8,202.8,1014,Exclusec Group Ltd,Capital Expenditure,External Fees - Other
Salford City Council,16/10/2023,1600720399,1954.8,325.8,1629,Exclusec Group Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,16/10/2023,601504326,624,104,520,Exclusec Group Ltd,Place Directorate,Security Services
Salford City Council,16/10/2023,1600720381,4394.1,732.35,3661.75,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,16/10/2023,1600720377,4996.6,832.77,4163.83,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,16/10/2023,1600720380,6138.18,1023.03,5115.15,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,16/10/2023,1600720378,8677.85,1446.31,7231.54,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,16/10/2023,1600720379,9489.43,1581.57,7907.86,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,16/10/2023,601504500,2597.33,0,2597.33,Forviva,People (Adults) - CHSC,Grants
Salford City Council,16/10/2023,1600720401,1107.36,184.56,922.8,From The Other Ltd,Capital Expenditure,Other Works
Salford City Council,16/10/2023,601504308,515.23,85.87,429.36,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,16/10/2023,601504342,7242,1017,6225,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/10/2023,601504341,7980,1260,6720,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/10/2023,1600720517,1110,185,925,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720516,1158,193,965,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720338,1254,209,1045,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720518,2898,483,2415,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720339,3040.74,506.79,2533.95,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720511,4192.25,698.71,3493.54,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720508,4267.97,711.33,3556.64,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720509,5142,857,4285,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720521,5243.6,873.93,4369.67,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720513,6282,1047,5235,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720514,7197.66,1199.61,5998.05,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720522,11777.46,1962.91,9814.55,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720515,13485.9,2247.65,11238.25,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720510,14859.96,2476.66,12383.3,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720464,798,133,665,General Utilities North West Ltd,Capital Expenditure,Other Works
Salford City Council,16/10/2023,601504499,1137.88,0,1137.88,Great Places Housing Association,People (Adults) - CHSC,Grants
Salford City Council,16/10/2023,1600720542,6802.62,1133.77,5668.85,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,1600720333,2758.5,459.75,2298.75,Greater Manchester Treestation Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,16/10/2023,1600720471,5400,900,4500,Gunn Jcb Ltd,Place Directorate,Equipment Purchase
Salford City Council,16/10/2023,1600720349,6336,0,6336,Happy Feet Day Nursery,People (Adults) - CHSC,Grants
Salford City Council,16/10/2023,1600720350,3750,625,3125,Hollis Global Limited,Place Directorate,Consultants
Salford City Council,16/10/2023,1600720222,560,0,560,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,16/10/2023,1600720221,750,0,750,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,16/10/2023,1600720223,860,0,860,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,16/10/2023,1600720224,1400,0,1400,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,16/10/2023,601504333,990,0,990,Incredible Education,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,16/10/2023,1600720395,9000,1500,7500,Ing Media Ltd,Service Reform (Corp Bus & Transform),Marketing & Publicity
Salford City Council,16/10/2023,1600720400,3750,625,3125,Kainos Software Ltd,Place Directorate,Subscriptions
Salford City Council,16/10/2023,1600720568,1078.72,0,1078.72,Langworthy Cornerstone Assoc Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,16/10/2023,1600720570,1078.72,0,1078.72,Langworthy Cornerstone Assoc Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,16/10/2023,1600720346,615.38,102.56,512.82,Manchester & District Home For Lost,Place Directorate,Consultants
Salford City Council,16/10/2023,1600720347,615.38,102.56,512.82,Manchester & District Home For Lost,Place Directorate,Consultants
Salford City Council,16/10/2023,1600720345,727.27,121.21,606.06,Manchester & District Home For Lost,Place Directorate,Consultants
Salford City Council,16/10/2023,1600720348,727.27,121.21,606.06,Manchester & District Home For Lost,Place Directorate,Consultants
Salford City Council,16/10/2023,1600720313,545.28,90.88,454.4,Midlands Signs Leicester Ltd,Place Directorate,Delivery Charges
Salford City Council,16/10/2023,1600720429,6630,1105,5525,Newsco Insider Ltd,Place Directorate,Marketing & Publicity
Salford City Council,16/10/2023,601504320,103495.04,17249.17,86245.87,Nsl Ltd,Place Directorate,Contractors
Salford City Council,16/10/2023,601504502,500.83,0,500.83,Onward Homes Ltd,People (Adults) - CHSC,Grants
Salford City Council,16/10/2023,601504501,908.1,0,908.1,Onward Homes Ltd,People (Adults) - CHSC,Grants
Salford City Council,16/10/2023,601504488,2530,0,2530,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,16/10/2023,601504310,535.05,89.15,445.9,Pet Medics,Place Directorate,Consultants
