Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,14/06/2024,601525999,2090,0,2090,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,14/06/2024,1600735905,558,93,465,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,14/06/2024,1600735911,579.25,96.54,482.71,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,14/06/2024,601525963,1409.62,0,1409.62,Rundles Enforcement Agents,Resources & Transformation,VAT Adjustment
Salford City Council,14/06/2024,1600735963,1047.96,174.66,873.3,S & S Marquees Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,14/06/2024,1600735382,200152.66,0,200152.66,Salford City College,People (Childrens),Works & Building
Salford City Council,14/06/2024,1600735916,2034,339,1695,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,14/06/2024,1600735982,565.2,94.2,471,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,14/06/2024,1600735302,21257.01,0,21257.01,Social Care Services (Clayton) Ltd,People (Childrens),Payments to Agencies
Salford City Council,14/06/2024,1600735303,19885.59,0,19885.59,Social Care Services (Clayton) Ltd,People (Childrens),Payments to Agencies
Salford City Council,14/06/2024,6003924284,750,0,750,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,14/06/2024,6003924285,1360,0,1360,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,14/06/2024,1600735928,7688.4,1281.4,6407,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,14/06/2024,1600735947,3976.8,662.8,3314,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,14/06/2024,601525978,6000,0,6000,T/A Ellesmere Park High School,People (Childrens),Other Professional Fees
Salford City Council,14/06/2024,601525981,6000,0,6000,T/A Moorside High School (Academy),People (Childrens),Other Professional Fees
Salford City Council,14/06/2024,1600735973,9046.37,0,9046.37,T/A Pictor Academy-The Sovereign Tr,People (Childrens),Payments to Other Local Authorities
Salford City Council,14/06/2024,1600735944,544.2,90.7,453.5,Teaching Personnel Ltd,People (Childrens),Works & Building
Salford City Council,14/06/2024,601525974,5400,0,5400,The Albion Academy,People (Childrens),Other Professional Fees
Salford City Council,14/06/2024,601525961,18000,0,18000,The Citywall Project Community Inte,People (Childrens),Other Professional Fees
Salford City Council,14/06/2024,1600735968,1207.68,201.28,1006.4,The Learn Centre,Resources & Transformation,Training of Others
Salford City Council,14/06/2024,601525975,2975,0,2975,Thompsons Academy Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,14/06/2024,1600735263,20250,3375,16875,Tile Hill Interim & Executive Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,14/06/2024,601526004,1200,200,1000,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,14/06/2024,601525984,611.47,0,611.47,Total Energies Gas & Power Ltd,Place,Electricity
Salford City Council,14/06/2024,1600735235,30000,0,30000,Unlimited Potential,Public Health,Payments to Agencies
Salford City Council,14/06/2024,1600735979,4972.8,828.8,4144,Viatec (Uk) Ltd,Place,Materials
Salford City Council,14/06/2024,601525995,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,14/06/2024,1600735964,968.09,161.35,806.74,Vital Energi Utilities Ltd,Capital Expenditure,Other Works
Salford City Council,14/06/2024,1600735969,3036.16,506.03,2530.13,Wright Build Ltd,Capital Expenditure,Works & Building
Salford City Council,17/06/2024,1600735992,878.09,146.35,731.74,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600735993,1069.01,178.17,890.84,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600735994,1064.2,177.37,886.83,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600735996,1084.4,180.73,903.67,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600735997,1065.15,177.53,887.62,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600735998,1094.08,182.35,911.73,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600735999,858.8,143.13,715.67,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600736000,854.95,142.49,712.46,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600736001,858.8,143.13,715.67,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,17/06/2024,1600736049,635.4,30.26,605.14,Air Products Plc,Place,Materials
Salford City Council,17/06/2024,6003924421,536.27,0,536.27,Amazon* 203-9163058-60,Resources & Transformation,Food and refreshments
Salford City Council,17/06/2024,1600735418,49913.6,8318.93,41594.67,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735421,69259.58,11543.26,57716.32,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735422,69255.98,11542.66,57713.32,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735423,52401.6,8733.6,43668,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735425,12255.76,2042.63,10213.13,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735426,71251.58,11875.26,59376.32,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735428,14878.08,2479.68,12398.4,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735430,137451.49,22908.58,114542.91,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735433,30776.54,5129.42,25647.12,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,1600735434,42118.33,7019.72,35098.61,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,17/06/2024,601526026,738,123,615,Child In Mind Ltd,People (Childrens),Payments to Agencies
Salford City Council,17/06/2024,601526032,2691.92,0,2691.92,Churchill Motor Claims,Resources & Transformation,Provision for Liability Insurance
Salford City Council,17/06/2024,1600736066,1968,328,1640,Cornthwaite Agricultural Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,17/06/2024,1600736067,1968,328,1640,Cornthwaite Agricultural Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,17/06/2024,6003924403,16201.64,0,16201.64,Divrse Ltd,People (Adults),Rents
Salford City Council,17/06/2024,1600736054,756.18,126.03,630.15,Facultatieve Technologies Ltd,Place,Programme Maintenance & Works
Salford City Council,17/06/2024,6003924399,2206.61,0,2206.61,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,17/06/2024,1600735989,1190.4,198.4,992,Huws Grays Ltd - Fnw1843,Place,Materials
Salford City Council,17/06/2024,1600736004,602.49,100.49,502,J. Handford & Sons Ltd,Place,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,17/06/2024,1600734755,10668.36,1778.06,8890.3,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,17/06/2024,6003924371,526.8,0,526.8,Lion Fpg,Resources & Transformation,Printing & Photocopying
Salford City Council,17/06/2024,6003924442,584.27,0,584.27,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,17/06/2024,601526042,550,0,550,Redacted Data,People (Childrens),Works & Building
Salford City Council,17/06/2024,1600736006,1310,0,1310,Redacted Data,Place,Training expenses
Salford City Council,17/06/2024,1600736065,1074,179,895,Richard L Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,17/06/2024,601526024,1040.02,173.34,866.68,Schofield & Sons Ltd,People (Adults),Contractors
Salford City Council,17/06/2024,601526025,1050.85,175.14,875.71,Schofield & Sons Ltd,People (Adults),Contractors
Salford City Council,17/06/2024,1600736015,1295.76,0,1295.76,Sh:24 Holdings Ltd,Public Health,Payments to Agencies
Salford City Council,17/06/2024,1600736017,27310.63,4551.77,22758.86,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,17/06/2024,1600736010,4789.2,798.2,3991,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,17/06/2024,1600736011,2472,412,2060,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,17/06/2024,6003924359,1050,0,1050,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,17/06/2024,1600736062,793.54,132.26,661.28,Terberg Matec Uk Ltd - Dennis Eagle,Place,VMS Materials (Non Stock)
Salford City Council,17/06/2024,1600736013,9428.14,1571.36,7856.78,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,18/06/2024,1600735533,75285.58,0,75285.58,3S Adolescent Care,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600735646,3600,600,3000,Abbott Rapid Diagnostics Ltd,People (Adults),Equipment Purchase
Salford City Council,18/06/2024,1600736255,3600,600,3000,Abbott Rapid Diagnostics Ltd,People (Adults),Equipment Purchase
Salford City Council,18/06/2024,1600735502,12663,2110.5,10552.5,Adviceuk,People (Adults),Subscriptions
Salford City Council,18/06/2024,1600736258,608.65,0,608.65,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600736261,1344,0,1344,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600736262,1050,0,1050,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600735789,1036.8,172.8,864,Alpha Biolaboratories Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600736093,8726.4,1454.4,7272,Apem Ltd,Place,General Contractor Work
Salford City Council,18/06/2024,1600736277,2796.18,466.03,2330.15,Apem Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,18/06/2024,1600736100,900,150,750,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,18/06/2024,1600735503,22800,3800,19000,Aspin And Company Ltd,Place,Other Professional Fees
Salford City Council,18/06/2024,601526110,1200,0,1200,Ateres Elisheva Daycare,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526100,1300,0,1300,Auntie Stephs Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526177,4800,0,4800,Barnardos Finance (Income Processin,People (Childrens),Other Professional Fees
Salford City Council,18/06/2024,601526111,1200,0,1200,Belz Cheider Ltd,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,1600736110,540,90,450,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,18/06/2024,1600736158,990,165,825,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,18/06/2024,601526101,1000,0,1000,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526112,600,0,600,Broughton Jewish C F Academy,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,1600735482,18385.5,0,18385.5,Burstow Park School Limited,People (Childrens),Works & Building
Salford City Council,18/06/2024,1600735486,14142.69,0,14142.69,Burstow Park School Limited,People (Childrens),Works & Building
Salford City Council,18/06/2024,601526075,1910,0,1910,Chris Dennison Consulting Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600736163,2279.94,379.99,1899.95,Christians Environmental Ltd,Place,Contractors
Salford City Council,18/06/2024,1600736276,1791.72,298.62,1493.1,Christians Environmental Ltd,Place,Contractors
Salford City Council,18/06/2024,1600736247,667.2,111.2,556,Cia Fire & Security Limited,Place,Equipment Hire
Salford City Council,18/06/2024,1600736153,9981,0,9981,Cliffe Enterprise Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,18/06/2024,601526117,600,0,600,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,1600736232,376402.31,62733.72,313668.59,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,18/06/2024,1600736234,1902,317,1585,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,18/06/2024,1600736243,1728,288,1440,Contract Data Research Ltd,Place,Training of Staff
Salford City Council,18/06/2024,601526174,5760,0,5760,Co-Op Academy Walkden,People (Childrens),Other Professional Fees
Salford City Council,18/06/2024,601526175,6000,0,6000,Co-Op Academy Walkden,People (Childrens),Other Professional Fees
Salford City Council,18/06/2024,601526176,3000,0,3000,Co-Op Academy Walkden,People (Childrens),Other Professional Fees
Salford City Council,18/06/2024,601526173,6248,0,6248,Coop Swinton,People (Childrens),Other Professional Fees
Salford City Council,18/06/2024,601526088,598,0,598,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,18/06/2024,601526113,600,0,600,Dukesgate Academy,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,1600735703,301606.85,50267.81,251339.04,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,18/06/2024,601526156,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,18/06/2024,601526151,600,0,600,Iconic Sounds,Place,Other Professional Fees
Salford City Council,18/06/2024,1600735710,628.27,104.71,523.56,Ijm Electrical Contractors Ltd,Place,UV Day to Day Repairs
Salford City Council,18/06/2024,1600736094,2755.2,459.2,2296,Insight Direct (Uk) Ltd,Resources & Transformation,Computer Equipment purchase
Salford City Council,18/06/2024,1600736096,6330,1055,5275,Ipp Education Ltd,Resources & Transformation,Training of Staff
Salford City Council,18/06/2024,601526172,6000,0,6000,Irlam & Cadishead Academy,People (Childrens),Other Professional Fees
Salford City Council,18/06/2024,1600736198,1440,240,1200,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,601526103,1000,0,1000,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526114,600,0,600,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526104,600,0,600,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526105,1000,0,1000,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526116,600,0,600,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,1600736200,2534.4,422.4,2112,Leeds Commercial Ltd,Place,Contract Hire
Salford City Council,18/06/2024,1600736201,1932,322,1610,Leeds Commercial Ltd,Place,Contract Hire
Salford City Council,18/06/2024,1600736252,2063.34,343.89,1719.45,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,18/06/2024,1600736253,706.72,117.79,588.93,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,18/06/2024,601526122,910,0,910,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,1600735492,161946,26991,134955,Nec Software Solutions Uk Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,18/06/2024,601526107,6000,0,6000,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,18/06/2024,601526170,4490,0,4490,Ofsted,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600736203,4117,0,4117,Ofsted,People (Childrens),Payments to Agencies
Salford City Council,18/06/2024,1600736082,3723,554.5,3168.5,Optima Health,Resources & Transformation,Other Professional Fees
