Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,09/04/2024,6003887705,1972.8,0,1972.8,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,09/04/2024,6003888220,2694.52,0,2694.52,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,09/04/2024,6003887728,2775.84,0,2775.84,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,09/04/2024,6003888185,2918.04,0,2918.04,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,09/04/2024,6003888238,3662.44,0,3662.44,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,09/04/2024,6003887649,5602.54,0,5602.54,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,09/04/2024,6003888378,5915,0,5915,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,09/04/2024,6003888236,6317.68,0,6317.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,09/04/2024,6003888251,7559.18,0,7559.18,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,09/04/2024,6003887736,14910.54,0,14910.54,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,09/04/2024,6003887629,507.2,0,507.2,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,09/04/2024,6003887707,547.4,0,547.4,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,09/04/2024,6003887635,952.6,0,952.6,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,09/04/2024,6003887646,1404.7,0,1404.7,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,09/04/2024,6003887613,1529.2,0,1529.2,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,09/04/2024,1600732355,6120,1020,5100,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,09/04/2024,6003888590,1283.06,0,1283.06,Ripencccom,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,09/04/2024,6003888617,773.39,0,773.39,Ryanair Dac 0000000Mptbsn,People (Childrens),Staff Travel
Salford City Council,09/04/2024,1600731464,559.39,93.23,466.16,Schofield & Sons Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,09/04/2024,6003888149,27032,0,27032,Shannon Court Nursing Home,People (Adults),Nursing Home
Salford City Council,09/04/2024,6003888602,1330,0,1330,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,09/04/2024,6003887704,22593.45,0,22593.45,T/A Sage Care Ltd,People (Adults),Supported Tenancies
Salford City Council,09/04/2024,6003888073,214052.58,0,214052.58,The Willows Nursing Home,People (Adults),Nursing Home
Salford City Council,09/04/2024,6003887824,120686.73,0,120686.73,Wcg Fountains Ltd,People (Adults),Nursing Home
Salford City Council,09/04/2024,6003888409,63221.28,0,63221.28,Wellington Healthcare (Arden) Ltd,People (Adults),Nursing Home
Salford City Council,10/04/2024,601518504,2379.6,396.6,1983,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,10/04/2024,601518506,9963,1660.5,8302.5,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,10/04/2024,601518503,19368,3228,16140,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,10/04/2024,601518505,48265.2,8044.2,40221,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,10/04/2024,1600732384,3391,0,3391,Beis Ruchel School Ltd,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732371,6922.8,1153.8,5769,Building Cost Information Service L,Place,Subscriptions
Salford City Council,10/04/2024,601519944,9413.5,0,9413.5,Conwy County Borough Council,People (Childrens),National Non Domestic Rates
Salford City Council,10/04/2024,601519992,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,1600732370,2006.4,334.4,1672,Ijm Electrical Contractors Ltd,People (Adults),UV Day to Day Repairs
Salford City Council,10/04/2024,1600729688,576,96,480,Life Environmental Services Ltd,Capital Expenditure,Works & Building
Salford City Council,10/04/2024,1600731736,791.98,131.99,659.99,Nisbets,Place,General Contractor Work
Salford City Council,10/04/2024,1600732357,2239.2,373.2,1866,Origin Amenity Solutions Ltd,Place,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,10/04/2024,1600732367,7800,1300,6500,Pricewaterhousecoopers Llp,Capital Expenditure,External Fees - Other
Salford City Council,10/04/2024,1600728777,-27077.88,0,-27077.88,Priory Group - Rossendale School,People (Childrens),Non-Maintained Special Schools
Salford City Council,10/04/2024,1600732374,22212,0,22212,Priory Group - Rossendale School,People (Childrens),Non-Maintained Special Schools
Salford City Council,10/04/2024,1600732377,22654.49,0,22654.49,Priory Group - Rossendale School,People (Childrens),Non-Maintained Special Schools
Salford City Council,10/04/2024,1600732375,31949,0,31949,Priory Group - Rossendale School,People (Childrens),Non-Maintained Special Schools
Salford City Council,10/04/2024,601519985,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519986,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519996,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519989,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519994,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519991,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519993,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519983,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519997,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519988,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519995,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519984,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519987,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519990,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,10/04/2024,601519946,521.85,0,521.85,Redacted Data,People (Childrens),Grounds Maintenance
Salford City Council,10/04/2024,1600732383,6120,1020,5100,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,10/04/2024,1600732359,1111.92,0,1111.92,Salford Community Leisure Ltd,Resources & Transformation,Hire of Facilities
Salford City Council,10/04/2024,1600731360,8037.73,1339.62,6698.11,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,10/04/2024,601519998,2242.24,0,2242.24,T/A Marlborough Road Academy,People (Childrens),Maternity Supply
Salford City Council,10/04/2024,601519962,1148.06,0,1148.06,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
Salford City Council,10/04/2024,601519963,7166.25,0,7166.25,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
Salford City Council,10/04/2024,601519964,12494.62,0,12494.62,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
Salford City Council,10/04/2024,601519959,1148.06,0,1148.06,The Stables Day Nursery Monton,People (Childrens),Payments to Private Providers
Salford City Council,10/04/2024,601519961,7049.9,0,7049.9,The Stables Day Nursery Monton,People (Childrens),Payments to Private Providers
Salford City Council,10/04/2024,601519960,9012.94,0,9012.94,The Stables Day Nursery Monton,People (Childrens),Payments to Private Providers
Salford City Council,10/04/2024,1600732388,8833.33,0,8833.33,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732389,9333.33,0,9333.33,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732385,9500,0,9500,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732387,9500,0,9500,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732392,10000,0,10000,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732386,10833.33,0,10833.33,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732391,10833.33,0,10833.33,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732393,11666.67,0,11666.67,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732390,12166.67,0,12166.67,T'Mimei Lev,People (Childrens),Mandat Student
Salford City Council,10/04/2024,1600732365,8450,0,8450,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,10/04/2024,601519967,5630.38,938.4,4691.98,Virgin Media Business,Resources & Transformation,Telephones & Fax Machines
Salford City Council,11/04/2024,1600732004,11136,1856,9280,A  Venning Ltd,Place,delegated kitchen formula
Salford City Council,11/04/2024,1600732254,11359.42,0,11359.42,Advocacy Focus,People (Childrens),Payments to Agencies
Salford City Council,11/04/2024,1600731885,15701.82,2616.97,13084.85,Argyle (North West) Construction Lt,Capital Expenditure,External Fees - Other
Salford City Council,11/04/2024,1600731848,45890.48,7648.41,38242.07,Argyle (North West) Construction Lt,Capital Expenditure,External Fees - Other
Salford City Council,11/04/2024,1600732414,780,130,650,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,11/04/2024,1600732297,21246,3541,17705,C Owens (Builders & Contractors),Capital Expenditure,Improvement Grants
Salford City Council,11/04/2024,1600732317,10335.84,1722.64,8613.2,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,11/04/2024,1600732436,3363.36,560.56,2802.8,Cadent Gas Ltd,Capital Expenditure,Demolition
Salford City Council,11/04/2024,1600731882,127012.81,0,127012.81,Depaul Uk,People (Childrens),Payments to Registered Social Landlords
Salford City Council,11/04/2024,1600732413,3638.8,606.47,3032.33,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,11/04/2024,1600732412,4433.29,738.88,3694.41,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,11/04/2024,1600732438,2580,430,2150,Exclusec Group Ltd,Place,Contractors
Salford City Council,11/04/2024,1600732437,3585,597.5,2987.5,Exclusec Group Ltd,Place,Contractors
Salford City Council,11/04/2024,1600732001,41240,0,41240,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,11/04/2024,1600731863,263453,0,263453,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,11/04/2024,1600732007,3148915,0,3148915,Greater Manchester Combined,Precepts And Charges - Dummy Level,Precepts
Salford City Council,11/04/2024,1600732059,11500,0,11500,Greater Manchester Travelcards Ltd,People (Adults),Client Travel Expenses
Salford City Council,11/04/2024,1600732061,21000,0,21000,Greater Manchester Travelcards Ltd,People (Adults),Client Travel Expenses
Salford City Council,11/04/2024,1600731815,12324,2054,10270,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,11/04/2024,1600732432,2624,0,2624,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,11/04/2024,1600732433,2624,0,2624,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,11/04/2024,1600732366,2363.64,0,2363.64,Navigators College,People (Childrens),Pupil Assistance
Salford City Council,11/04/2024,601520003,100285.37,16714.23,83571.14,Nsl Ltd,Place,Contractors
Salford City Council,11/04/2024,601520004,550,0,550,Onward Homes,Outside Hierarchy,Rents
Salford City Council,11/04/2024,1600732411,7060.62,1176.77,5883.85,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,11/04/2024,601520002,1450,0,1450,Property Services Mcr Ltd,People (Adults),Rents
Salford City Council,11/04/2024,601520005,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,11/04/2024,601520006,1322.2,0,1322.2,Redacted Data,People (Childrens),Grants - Externally Funded
Salford City Council,11/04/2024,601519920,540.68,0,540.68,Redacted Data,Place,Refunds
Salford City Council,11/04/2024,1600732435,2327.18,387.86,1939.32,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,11/04/2024,1600731799,66392,0,66392,Salford Community & Voluntary Servi,Place,Payments to Agencies
Salford City Council,11/04/2024,1600732426,6000,1000,5000,Salford Schools Solutions Ltd,People (Childrens),Legal Fees
Salford City Council,11/04/2024,1600732422,-918.56,-153.09,-765.47,Salford Schools Solutions Ltd,People (Childrens),Unitary Charge
Salford City Council,11/04/2024,1600732252,27589,0,27589,Salford Womens Employment,Public Health,Grants
Salford City Council,11/04/2024,1600731824,22399.2,3733.2,18666,Ssi Schaefer Plastics Uk Ltd,Place,Equipment Purchase
Salford City Council,11/04/2024,1600732420,-1075,0,-1075,St Davids College,People (Childrens),Non-Maintained Special Schools
Salford City Council,11/04/2024,1600732419,10215,0,10215,St Davids College,People (Childrens),Non-Maintained Special Schools
Salford City Council,11/04/2024,601520016,7957.93,0,7957.93,T/A Castle Water Ltd,People (Childrens),Water
Salford City Council,11/04/2024,1600732423,940.62,0,940.62,The Futsal Shop Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,11/04/2024,1600731901,18000,3000,15000,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,11/04/2024,1600732012,10880,0,10880,University Of Salford,People (Childrens),Payments to Agencies
Salford City Council,11/04/2024,1600732417,1288.44,214.74,1073.7,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,11/04/2024,1600732418,15224.54,2537.42,12687.12,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,11/04/2024,1600732246,28108.36,4684.73,23423.63,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,11/04/2024,1600731959,37395.98,6232.66,31163.32,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,12/04/2024,1600731797,27602.4,4600.4,23002,A  Venning Ltd,Place,Other Office Expenses
Salford City Council,12/04/2024,6003890360,20925,0,20925,Abbotsound Limited,People (Adults),Client Medical fees
Salford City Council,12/04/2024,1600732457,26666.67,0,26666.67,Acorn Care & Education Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,12/04/2024,6003889940,4975.39,0,4975.39,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,12/04/2024,6003890240,713.51,0,713.51,Allpay *Great Places Hous,People (Adults),Equipment Purchase
Salford City Council,12/04/2024,1600732443,10068,1678,8390,Beauhurst,Place,Subscriptions
Salford City Council,12/04/2024,1600731819,950.4,158.4,792,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,12/04/2024,1600731974,1311.6,218.6,1093,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,12/04/2024,1600731844,745.45,124.24,621.21,Bilway Marine Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,12/04/2024,6003890270,6637.48,0,6637.48,Birchall Foodservice,Place,Other Professional Fees
