Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,12/01/2024,6003840048,950,0,950,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,15/01/2024,1600725162,13632,2272,11360,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,15/01/2024,601512108,5103.74,0,5103.74,Aba Travels Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512109,5462.04,0,5462.04,Aba Travels Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512110,2113.16,0,2113.16,Aba Travels Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/01/2024,601512068,5604.5,0,5604.5,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725703,401358,0,401358,Aim Habonim School,People (Childrens) Service Group,Release of Provision
Salford City Council,15/01/2024,1600725702,620.4,103.4,517,Ams International,Public Health,Payments to Agencies
Salford City Council,15/01/2024,1600725668,6694.46,1115.74,5578.72,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,15/01/2024,1600725612,720,120,600,Arboricultural Services Treework Lt,Place Directorate,Contractors
Salford City Council,15/01/2024,1600725662,612,102,510,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,15/01/2024,601512233,992.21,47.25,944.96,Avanti Gas Ltd,People (Childrens) Service Group,Gas
Salford City Council,15/01/2024,1600725684,708,118,590,Barratt & Hughes Flooring Specialis,Place Directorate,Equipment Purchase
Salford City Council,15/01/2024,1600725686,588,98,490,Barratt & Hughes Flooring Specialis,Capital Expenditure,Works & Building
Salford City Council,15/01/2024,1600725577,516,86,430,Beesley And Fildes Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/01/2024,1600725633,1218,203,1015,Bgl Rieber,Place Directorate,Equipment Purchase
Salford City Council,15/01/2024,1600725183,15000,2500,12500,Bha For Equality,Public Health,Payments to Agencies
Salford City Council,15/01/2024,1600725699,2217.6,369.6,1848,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
Salford City Council,15/01/2024,601512116,1430,0,1430,Brittania Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725666,1807.23,301.2,1506.03,Capita Business Services Ltd,Place Directorate,Printing & Photocopying
Salford City Council,15/01/2024,601512240,5126,0,5126,Care Quality & Commision,People (Adults) - CHSC,Subscriptions
Salford City Council,15/01/2024,601512119,1549.76,0,1549.76,Colin Mccallion T/A Mc Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512251,617.8,0,617.8,Country Food Services Ltd,Place Directorate,Food and refreshments
Salford City Council,15/01/2024,1600725691,2385,397.5,1987.5,Cube Video Limited,Service Reform (Corp Bus & Transform),Marketing & Publicity
Salford City Council,15/01/2024,1600725613,1678.15,279.69,1398.46,Eco Air Control Ltd,Service Reform (Corp Bus & Transform),Equipment Maintenance
Salford City Council,15/01/2024,601512120,3150,0,3150,Edintervention Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,15/01/2024,1600725656,5250,0,5250,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725657,5600,0,5600,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725709,8225,0,8225,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512036,1533.61,255.6,1278.01,Elis Uk Ltd,Place Directorate,Laundry
Salford City Council,15/01/2024,1600725653,5520,920,4600,Entitledto Limited,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,15/01/2024,601512052,2087.04,0,2087.04,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512051,2948,0,2948,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512053,1007.01,0,1007.01,Executive Travel,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/01/2024,601512055,2399.99,0,2399.99,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512056,3688.74,0,3688.74,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512057,746.75,0,746.75,Fab Travel Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/01/2024,1600725665,1820.88,303.48,1517.4,Forensic Testing Services Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/01/2024,601512040,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,15/01/2024,601512041,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,15/01/2024,601512221,878.85,146.47,732.38,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,15/01/2024,601512219,893.55,148.93,744.62,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,15/01/2024,601512032,1280.52,213.43,1067.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,15/01/2024,601512033,1313.9,218.99,1094.91,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,15/01/2024,1600725716,557.7,92.95,464.75,G B Sport & Leisure Uk Ltd,Capital Expenditure,Works & Building
Salford City Council,15/01/2024,1600725688,3168,528,2640,General Utilities North West Ltd,Capital Expenditure,External Fees - Other
Salford City Council,15/01/2024,1600725660,1796.4,299.4,1497,Granart Memorials,Place Directorate,General Resaleable Items
Salford City Council,15/01/2024,1600725681,4212,702,3510,Groundwork Landscapes Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/01/2024,1600725683,8862,1477,7385,Groundwork Landscapes Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/01/2024,601512075,9090,0,9090,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512074,16626.67,0,16626.67,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512076,5143.33,0,5143.33,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/01/2024,601512061,19803.9,0,19803.9,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512256,7471.76,1245.29,6226.47,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,15/01/2024,601512255,11691.79,1948.63,9743.16,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,15/01/2024,601512254,15487.62,2581.27,12906.35,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,15/01/2024,1600725670,642,107,535,J. Handford & Sons Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/01/2024,1600725671,706.25,117.71,588.54,J. Handford & Sons Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/01/2024,601512077,1154.56,0,1154.56,Kvn Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512063,6310,0,6310,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512062,7351.75,0,7351.75,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512065,4461.84,0,4461.84,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512064,7496.84,0,7496.84,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512234,1026,171,855,Lite,Capital Expenditure,Other Works
Salford City Council,15/01/2024,601512087,23075.5,0,23075.5,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725689,1250,0,1250,Manchester Action On Street Health,Public Health,Payments to Agencies
Salford City Council,15/01/2024,1600725134,308611.39,51435.23,257176.16,Manchester City Council,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,15/01/2024,601512099,660,0,660,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512100,1280,0,1280,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512111,1115.2,0,1115.2,Mcr Blackcab Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512085,884,0,884,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512084,7287.44,0,7287.44,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725061,97750,0,97750,Mind In Salford,People (Adults) - CHSC,Payments to Agencies Externally Funded
Salford City Council,15/01/2024,1600725654,864,144,720,Mindjam,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725655,1080,180,900,Mindjam,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725695,1800,300,1500,Nec Software Solutions Uk Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,15/01/2024,601512241,95579.24,15929.87,79649.37,Nsl Ltd,Place Directorate,Contractors
Salford City Council,15/01/2024,601512058,550,0,550,P A Devine T/A Hope Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725718,4213.44,702.24,3511.2,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,15/01/2024,601512235,82020.5,0,82020.5,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,15/01/2024,601512066,1166.2,0,1166.2,R Hughes Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725151,11934.72,0,11934.72,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,15/01/2024,1600725153,26119.04,0,26119.04,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,15/01/2024,1600725152,33384.91,0,33384.91,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,15/01/2024,601512180,1848.4,0,1848.4,Redacted Data,People (Adults) - CHSC,Adult Placements Long Term
Salford City Council,15/01/2024,601512202,925,0,925,Redacted Data,People (Childrens) Service Group,Domiciliary Travel
Salford City Council,15/01/2024,1600725694,2750,0,2750,Redacted Data,People (Adults) - CHSC,Other Professional Fees
Salford City Council,15/01/2024,601512117,2165.24,0,2165.24,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512050,1034,0,1034,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512118,1434,0,1434,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512104,3630.69,0,3630.69,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512103,7156.93,0,7156.93,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512106,1104.87,0,1104.87,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512090,659.34,0,659.34,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512091,1568,0,1568,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512083,15133.25,0,15133.25,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512082,2142.8,0,2142.8,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512081,14268.9,0,14268.9,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512067,25040.73,0,25040.73,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512060,15227.25,0,15227.25,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512059,30844.31,0,30844.31,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512097,879.89,0,879.89,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512098,1694.85,0,1694.85,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512054,6621.44,0,6621.44,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512211,668,0,668,Redacted Data,Place Directorate,Refunds
Salford City Council,15/01/2024,601512212,1108.8,0,1108.8,Redacted Data,Place Directorate,Refunds
Salford City Council,15/01/2024,1600725154,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,15/01/2024,1600725182,18840,3140,15700,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,15/01/2024,1600725592,714,119,595,Richard L Thomas Associates Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/01/2024,1600725132,379323.71,63220.62,316103.09,Robertson Group Ltd,Capital Expenditure,Works & Building
Salford City Council,15/01/2024,1600725108,1140748.32,190439.23,950309.09,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,15/01/2024,1600725649,725,120.83,604.17,S Critchley & Son Ltd,Place Directorate,Materials
Salford City Council,15/01/2024,1600725676,98864.46,16477.41,82387.05,Salford Community Leisure Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/01/2024,601512048,4554,0,4554,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512047,12828.43,0,12828.43,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512049,3476.49,0,3476.49,Saltax Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/01/2024,1600724868,602.36,100.39,501.97,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/01/2024,1600725464,1285.01,214.17,1070.84,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/01/2024,601512072,10571.4,0,10571.4,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,601512073,11950,0,11950,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/01/2024,1600725701,798.97,133.16,665.81,Sico Europe Ltd,Place Directorate,delegated kitchen formula
Salford City Council,15/01/2024,1600725659,5565,0,5565,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,15/01/2024,1600725690,1464,244,1220,Spectra Security,Place Directorate,Works & Building
