Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,12/11/2024,6003998933,22000,0,22000,Social Adventures - Kids Adventures,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,1600746946,3312,0,3312,Special Catering Company Salford Lt,People (Adults),Payments to Agencies
Salford City Council,12/11/2024,6003998883,3540.92,0,3540.92,Sunbeam Fostering Agency Limited,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,6003998906,7483.68,0,7483.68,Swiis Fostercare Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,6003998928,6407.2,0,6407.2,The Fostering Team Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,6003998913,21710.2,0,21710.2,The National Fostering Agency,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,6003998926,24995.4,961.37,24034.03,Three Circles Fostering,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,601539203,1560,260,1300,Timble Fencing And Landscaping,People (Childrens),Equipment Purchase
Salford City Council,12/11/2024,6003998938,3446.72,0,3446.72,Uk Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,601539207,776.4,0,776.4,United Utilities Water Ltd,Capital Expenditure,Demolition
Salford City Council,12/11/2024,1600746819,1512,252,1260,Viatec (Uk) Ltd,Place,Materials
Salford City Council,12/11/2024,1600746782,4972.8,828.8,4144,Viatec (Uk) Ltd,Place,Materials
Salford City Council,12/11/2024,1600746919,1997.63,332.94,1664.69,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,12/11/2024,1600746918,7414.78,1235.8,6178.98,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,12/11/2024,6003998916,2850.84,0,2850.84,Wigan Council,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,1600746579,-25463.37,0,-25463.37,Witherslack Group Ltd,People (Childrens),SEN Topups
Salford City Council,12/11/2024,1600746924,40967.5,0,40967.5,Witherslack Group Ltd,People (Childrens),SEN Topups
Salford City Council,12/11/2024,6003998897,44800,0,44800,Ymca Robin Hood Group,People (Childrens),Payments to Agencies
Salford City Council,12/11/2024,601539205,1880.58,313.43,1567.15,Yorkshire Purchasing Organisation L,People (Childrens),Classroom Supplies Capitation
Salford City Council,12/11/2024,1600746821,1213.56,202.26,1011.3,Zep Uk Ltd,Place,Delivery Charges
Salford City Council,12/11/2024,1600746790,3220.8,536.8,2684,Zg Lighting (Uk) Ltd,Place,Materials
Salford City Council,13/11/2024,601539971,507.15,0,507.15,A Step Above Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539968,2362.5,0,2362.5,A Step Above Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539453,8689.68,0,8689.68,Aba Travels Ltd,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539454,9937.52,0,9937.52,Aba Travels Ltd,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539455,3725.44,0,3725.44,Aba Travels Ltd,People (Childrens),VAT Adjustment
Salford City Council,13/11/2024,601539417,17172,0,17172,Abc Coach Hire Ltd,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539696,1236.38,0,1236.38,Aim Habonim School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539697,2184,0,2184,Aim Habonim School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539778,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,1600747124,782.4,130.4,652,Arco Ltd,Place,Equipment Purchase
Salford City Council,13/11/2024,601539941,2625,0,2625,Ateres Elisheva Daycare,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539942,18862.2,0,18862.2,Ateres Elisheva Daycare,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539673,2121,0,2121,Auntie Stephs Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539671,3297,0,3297,Auntie Stephs Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539672,4630.5,0,4630.5,Auntie Stephs Playgroup,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539810,1406.74,0,1406.74,Beis Malka Beiz Girls-Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539812,19239.15,0,19239.15,Beis Malka Beiz Girls-Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539641,2678.81,0,2678.81,Beis Rochel Manchester Girls School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539642,11798.06,0,11798.06,Beis Rochel Manchester Girls School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539835,7241.63,0,7241.63,Beis Ruchel School Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539837,23359.28,0,23359.28,Beis Ruchel School Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539836,771.75,0,771.75,Beis Ruchel School Ltd,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539907,2534.25,0,2534.25,Beis Yaakov High School Creche,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539623,1050,0,1050,Beltodam Ltd T/A Early Learning Chi,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539626,1490.63,0,1490.63,Beltodam Ltd T/A Early Learning Chi,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539624,5593.13,0,5593.13,Beltodam Ltd T/A Early Learning Chi,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539625,3858.75,0,3858.75,Beltodam Ltd T/A Early Learning Chi,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539648,15285.9,0,15285.9,Belz Cheider Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539647,1543.5,0,1543.5,Belz Cheider Ltd,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539510,8654.63,0,8654.63,Big Steps Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539644,18975.6,0,18975.6,Bnos Margulis Viznitz Girls School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539643,1543.5,0,1543.5,Bnos Margulis Viznitz Girls School,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539797,507.15,0,507.15,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539794,1236.38,0,1236.38,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539793,9450,0,9450,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539796,37963.8,0,37963.8,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539795,3472.88,0,3472.88,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539531,1703.45,0,1703.45,Boothstown Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539533,2155.38,0,2155.38,Boothstown Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539532,6354.07,0,6354.07,Boothstown Playgroup,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539674,17354.88,0,17354.88,Branwood Preparatory School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539715,4116,0,4116,Brentnall Academy,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539675,16892.65,0,16892.65,Bridgewater School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539461,5300,0,5300,Brittania Minibuses Ltd,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539529,29092.35,0,29092.35,Broadoak Cp School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539725,787.5,0,787.5,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539726,824.25,0,824.25,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539728,14005.43,0,14005.43,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539727,1405.69,0,1405.69,Broughton Jewish Cassel Fox,People (Childrens),Release of Provision
Salford City Council,13/11/2024,1600746192,-1140,-190,-950,Capita Property & Infrastructure Lt,Capital Expenditure,External Fees - Other
Salford City Council,13/11/2024,1600746604,900,150,750,Capita Property & Infrastructure Lt,Place,Legal Fees
Salford City Council,13/11/2024,601539332,4500,750,3750,Capita Property & Infrastructure Lt,Place,Other Professional Fees
Salford City Council,13/11/2024,601539893,4612.5,0,4612.5,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539896,5485.5,0,5485.5,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539894,8684.06,0,8684.06,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539895,5016.38,0,5016.38,Care Chiefs,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539598,1050,0,1050,Caroline Hart,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539965,1050,0,1050,Cherry Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539966,1236.38,0,1236.38,Cherry Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539967,771.75,0,771.75,Cherry Tots Ltd,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539507,1648.5,0,1648.5,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539509,7642.95,0,7642.95,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539506,11025,0,11025,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539508,5815.69,0,5815.69,Claremont Neighbourhood Nursery,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539676,18785.4,0,18785.4,Clarendon Cottage Preparatory Schoo,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539789,7327.25,0,7327.25,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539786,8925,0,8925,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539787,13835.63,0,13835.63,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539788,5788.13,0,5788.13,Clk Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539464,1840.34,0,1840.34,Colin Mccallion T/A Mc Travel,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539724,1200,0,1200,Cosy Care Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539522,1236.38,0,1236.38,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539521,18975,0,18975,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539523,14663.25,0,14663.25,Cottage Nursery,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539497,9168,0,9168,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,13/11/2024,1600747114,3129.73,521.62,2608.11,Cunard Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,13/11/2024,601539829,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539350,1080,0,1080,Dragon Football Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/11/2024,601539347,2160,0,2160,Dragon Football Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/11/2024,601539344,3240,0,3240,Dragon Football Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/11/2024,601539354,3240,0,3240,Dragon Football Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/11/2024,601539313,-20730.69,-4117.79,-16612.9,Drax Energy Solutions,Resources & Transformation,Electricity
Salford City Council,13/11/2024,601539316,264604.77,32653.58,231951.19,Drax Energy Solutions,Resources & Transformation,Electricity
Salford City Council,13/11/2024,601539314,239837.32,39972.88,199864.44,Drax Energy Solutions,Place,Electricity
Salford City Council,13/11/2024,601539816,6468,0,6468,Dukesgate Academy,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539883,525,0,525,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539884,3709.13,0,3709.13,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539401,1710,0,1710,Executive Travel,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539402,2537.16,0,2537.16,Executive Travel,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539403,849.43,0,849.43,Executive Travel,People (Childrens),VAT Adjustment
Salford City Council,13/11/2024,601539406,4162.06,0,4162.06,Fab Travel Ltd,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539405,4899.06,0,4899.06,Fab Travel Ltd,People (Childrens),Pupil Assistance
Salford City Council,13/11/2024,601539407,832.41,0,832.41,Fab Travel Ltd,People (Childrens),VAT Adjustment
Salford City Council,13/11/2024,601539729,525,0,525,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539732,1590.75,0,1590.75,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539730,2472.75,0,2472.75,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539731,1929.38,0,1929.38,Fairhills Playgroup Pre-School,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539714,17514,0,17514,Fiddlers Lane Academy (Prestolee Ma,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539501,3290.21,0,3290.21,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539499,3667.91,0,3667.91,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539498,50181.23,0,50181.23,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539500,11746.19,0,11746.19,Fledglings (Irlam) Limited,People (Childrens),Release of Provision
Salford City Council,13/11/2024,601539734,824.25,0,824.25,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539736,11138.14,0,11138.14,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539733,22518.6,0,22518.6,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,13/11/2024,601539735,14765.23,0,14765.23,Fledglings Day Nursery Worsley,People (Childrens),Release of Provision
