Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,21/08/2024,6003957012,2190.59,0,2190.59,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957013,838,0,838,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957014,838,0,838,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957015,909,0,909,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957016,862,0,862,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957017,938,0,938,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957023,810.75,0,810.75,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957026,1570.5,0,1570.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957027,1378,0,1378,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957030,692.03,0,692.03,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957032,919.05,0,919.05,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957035,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957038,770.75,0,770.75,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957039,1340,0,1340,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957045,832,0,832,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957051,938,0,938,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957057,1378,0,1378,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957064,1255,0,1255,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957065,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957068,763,0,763,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957077,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957080,509,0,509,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957085,938,0,938,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957088,1447,0,1447,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957096,795.5,0,795.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957106,938,0,938,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957107,743.99,0,743.99,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957108,1320,0,1320,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957114,665,0,665,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957116,850,0,850,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957119,1478.16,0,1478.16,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957121,1847,0,1847,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957131,1407,0,1407,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957139,978,0,978,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957140,1186,0,1186,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957144,978,0,978,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957149,1159,0,1159,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957154,570.6,0,570.6,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957155,1760,0,1760,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957160,577.62,0,577.62,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957161,844,0,844,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957167,880,0,880,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957170,694,0,694,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957176,1280,0,1280,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957178,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957184,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957190,570.9,0,570.9,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957193,890,0,890,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957195,726.5,0,726.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957198,795.5,0,795.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957201,1320,0,1320,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957202,880,0,880,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957205,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957206,938,0,938,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957210,665,0,665,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957211,781,0,781,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957212,909,0,909,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957215,1226,0,1226,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957218,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957221,936,0,936,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957226,1607,0,1607,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957230,909,0,909,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957233,978,0,978,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957237,1057,0,1057,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957239,1186,0,1186,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957241,850,0,850,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957243,618,0,618,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,21/08/2024,6003957249,1046,0,1046,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960272,654.43,0,654.43,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960292,781,0,781,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960303,2151,0,2151,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960320,785.5,0,785.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960326,1412.76,0,1412.76,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960339,1377,0,1377,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960359,1212.6,0,1212.6,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960361,785.5,0,785.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960371,694,0,694,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960374,825.75,0,825.75,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960377,1197,0,1197,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960401,636,0,636,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960413,983,0,983,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960420,954,0,954,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960422,734,0,734,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960424,1121,0,1121,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960426,694,0,694,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960430,1128,0,1128,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960433,665,0,665,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960440,880,0,880,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960442,716,0,716,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960444,752,0,752,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960449,734,0,734,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960450,600,0,600,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960457,918,0,918,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960461,741.75,0,741.75,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960464,1274,0,1274,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960466,685,0,685,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960470,694,0,694,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960472,918,0,918,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960480,665,0,665,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960481,714,0,714,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960485,1493.28,0,1493.28,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960486,1571.29,0,1571.29,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960487,1325,0,1325,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960490,978,0,978,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960492,1018,0,1018,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960493,1742,0,1742,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960494,1296,0,1296,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960495,1887,0,1887,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960499,838,0,838,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960501,1809.61,0,1809.61,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960502,596.85,0,596.85,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960503,838,0,838,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960504,909,0,909,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960505,862,0,862,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960506,938,0,938,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960512,810.75,0,810.75,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960514,1570.5,0,1570.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960515,1998.4,0,1998.4,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960520,866.56,0,866.56,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960523,755.5,0,755.5,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960526,770.75,0,770.75,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960527,1340,0,1340,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960533,832,0,832,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960539,938,0,938,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960545,1612,0,1612,Redacted Data,People (Childrens),Foster Parent Skills Payment
Salford City Council,29/08/2024,6003960552,1255,0,1255,Redacted Data,People (Childrens),Foster Parent Skills Payment
