Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,13/12/2024,1600748236,47560.46,7926.74,39633.72,Morelife (Uk) Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748898,2363.64,0,2363.64,Navigators College,People (Childrens),SEN Topup
Salford City Council,13/12/2024,1600748899,2363.64,0,2363.64,Navigators College,People (Childrens),SEN Topup
Salford City Council,13/12/2024,1600748900,3000,0,3000,Navigators College,People (Childrens),SEN Topup
Salford City Council,13/12/2024,601544249,1407.28,0,1407.28,Nijjar Dairies Ltd,Place,Food and refreshments
Salford City Council,13/12/2024,1600748385,39600,6600,33000,North Yorkshire County Council,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748941,1426.75,237.79,1188.96,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,13/12/2024,1600748944,2317.39,386.23,1931.16,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,13/12/2024,1600748943,2508.54,418.09,2090.45,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,13/12/2024,1600748942,2727.71,454.62,2273.09,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,13/12/2024,1600747708,43034.24,7172.37,35861.87,Phoenix Software Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,13/12/2024,1600748918,9300,0,9300,Prospere Learning Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,13/12/2024,1600748919,9300,0,9300,Prospere Learning Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,13/12/2024,1600748920,9686,0,9686,Prospere Learning Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,13/12/2024,1600748921,9965,0,9965,Prospere Learning Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,13/12/2024,1600748946,1284,0,1284,Quality Sport Holiday Clubs Ltd,People (Adults),Grants
Salford City Council,13/12/2024,1600748923,1314,219,1095,R H Smith Engineering Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,13/12/2024,1600748928,1314,219,1095,R H Smith Engineering Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,13/12/2024,1600748922,5656.8,942.8,4714,R H Smith Engineering Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,13/12/2024,1600748932,540,90,450,R H Smith Engineering Ltd,Place,UV Tank Cleaning
Salford City Council,13/12/2024,601544382,2250,0,2250,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544383,3750,0,3750,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,1600747434,575.24,95.87,479.37,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,13/12/2024,1600747875,1047.11,174.52,872.59,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,13/12/2024,1600748815,4500,0,4500,Reach-In For Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,13/12/2024,1600748816,4500,0,4500,Reach-In For Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,13/12/2024,1600748736,2000,0,2000,Recreate-U,People (Adults),Grants - Externally Funded
Salford City Council,13/12/2024,601544233,750,0,750,Redacted Data,People (Childrens),Agency Fees
Salford City Council,13/12/2024,6004015634,19730.05,0,19730.05,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015645,29910.29,0,29910.29,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015617,30210.84,0,30210.84,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015819,30327.09,0,30327.09,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015821,31766.94,0,31766.94,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015809,41600.15,0,41600.15,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015823,41946.8,0,41946.8,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015769,48447.3,0,48447.3,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,6004015825,53673.57,0,53673.57,Redacted Data,People (Adults),Home Helps
Salford City Council,13/12/2024,1600748657,7750,0,7750,Right-Step Ltd,People (Childrens),Supported Tenancies
Salford City Council,13/12/2024,601544386,1875,0,1875,Roobyloos Nursery Worsley Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544384,2250,0,2250,Roobyloos Nursery Worsley Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544385,2250,0,2250,Roobyloos Nursery Worsley Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,1600748448,-34522.59,0,-34522.59,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748444,528.53,88.09,440.44,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748445,1684.04,280.67,1403.37,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748443,2699.23,449.87,2249.36,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748442,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748446,18778.32,3129.72,15648.6,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748447,41427.11,6904.52,34522.59,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748441,985260.71,164210.12,821050.59,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748457,650145.25,108357.54,541787.71,Salford Schools Solutions Ltd,People (Childrens),Unitary Charge
Salford City Council,13/12/2024,1600748825,1555.2,259.2,1296,Sense Massage Therapy Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748819,1025,0,1025,South Manchester Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748820,2992,0,2992,South Manchester Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,6004015994,885,0,885,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,13/12/2024,6004016013,1380,0,1380,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,13/12/2024,1600748892,1734,0,1734,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748896,2420,0,2420,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748890,2703,0,2703,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748940,4720.8,786.8,3934,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,13/12/2024,1600748916,10080,1680,8400,Storm Environmental Ltd,Place,Equipment Purchase
Salford City Council,13/12/2024,1600748793,1141.47,190.25,951.22,Swan Test And Calibration,Place,Equipment Repair
Salford City Council,13/12/2024,1600748796,2042.31,340.39,1701.92,Swan Test And Calibration,Place,Furniture
Salford City Council,13/12/2024,601544377,882,0,882,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544376,4821,0,4821,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544379,792,0,792,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544380,3750,0,3750,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544378,5625,0,5625,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,1600748822,981,0,981,Tameside Mbc,Public Health,Payments to Agencies
Salford City Council,13/12/2024,1600748352,579244.33,96540.72,482703.61,Tarmac Trading Limited,Place,Contractors
Salford City Council,13/12/2024,601544320,3490,0,3490,The Court Service,Place,Debt Collection Agents
Salford City Council,13/12/2024,6004016000,658.69,0,658.69,The Range,People (Childrens),Equipment Purchase
Salford City Council,13/12/2024,1600748704,9883.08,0,9883.08,Thomson Reuters (Professional) Uk L,Place,Subscriptions
Salford City Council,13/12/2024,601544132,1923.9,320.65,1603.25,Tib Services Ltd,People (Childrens),Agency Fees
Salford City Council,13/12/2024,1600748726,1406.36,234.39,1171.97,Tiles Uk Ltd,Capital Expenditure,Works & Building
Salford City Council,13/12/2024,601544387,1875,0,1875,Tinytots Vision Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,601544388,2250,0,2250,Tinytots Vision Ltd,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,1600748733,4017.24,0,4017.24,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,13/12/2024,1600748647,1700.81,283.47,1417.34,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,13/12/2024,601544090,2140,0,2140,Tvt Property Ltd,People (Adults),Rents
Salford City Council,13/12/2024,1600748739,3120,520,2600,Ultracooling Ltd,Place,Equipment Purchase
Salford City Council,13/12/2024,601544326,4365.11,0,4365.11,Unifyenergy,Place,Electricity
Salford City Council,13/12/2024,601544369,1440,0,1440,Ur-Place.Com Limited,People (Adults),Rents
Salford City Council,13/12/2024,601544389,2250,0,2250,Westwood Smarties Pre-School Nurser,People (Childrens),Payments to Private Providers
Salford City Council,13/12/2024,1600748659,568.8,94.8,474,Working Office Wonders Ltd,People (Childrens),Other Professional Fees
Salford City Council,13/12/2024,1600748660,639.9,106.65,533.25,Working Office Wonders Ltd,People (Childrens),Other Professional Fees
Salford City Council,13/12/2024,6004016075,1293.84,0,1293.84,Www.Thehubevents.Com,Place,Other Professional Fees
Salford City Council,13/12/2024,1600748371,11844,1974,9870,Zg Lighting (Uk) Ltd,Place,Materials
Salford City Council,16/12/2024,6004016608,746.4,0,746.4,A. Venning Limited,Place,Food and refreshments
Salford City Council,16/12/2024,6004016684,1058.4,0,1058.4,A. Venning Limited,Place,Food and refreshments
Salford City Council,16/12/2024,601544612,10137.96,0,10137.96,Aba Travels Ltd,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,601544613,14496.07,0,14496.07,Aba Travels Ltd,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,601544614,4926.81,0,4926.81,Aba Travels Ltd,People (Childrens),VAT Adjustment
Salford City Council,16/12/2024,601544575,20034,0,20034,Abc Coach Hire Ltd,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,1600748960,3877.5,646.25,3231.25,Adecco Uk Ltd,People (Adults),Payments to Agencies
Salford City Council,16/12/2024,1600748961,3877.5,646.25,3231.25,Adecco Uk Ltd,People (Adults),Payments to Agencies
Salford City Council,16/12/2024,1600749043,720,120,600,Arboricultural Services Treework Lt,Place,Contractors
Salford City Council,16/12/2024,1600749083,2376,396,1980,Aspin And Company Ltd,Place,Other Professional Fees
Salford City Council,16/12/2024,601537676,-2698.75,0,-2698.75,Barnardos Finance (Income Processin,People (Childrens),Other Professional Fees
Salford City Council,16/12/2024,601544394,4070,0,4070,Barnardos Finance (Income Processin,People (Childrens),Other Professional Fees
Salford City Council,16/12/2024,601544395,4070,0,4070,Barnardos Finance (Income Processin,People (Childrens),Other Professional Fees
Salford City Council,16/12/2024,601544401,551.1,0,551.1,Bidfresh Ltd T/A R Noone & Son,Place,Food and refreshments
Salford City Council,16/12/2024,6004016690,2392.33,0,2392.33,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,16/12/2024,1600748907,14078.7,2346.45,11732.25,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,16/12/2024,601544620,6405,0,6405,Brittania Minibuses Ltd,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,601544623,1840.34,0,1840.34,Colin Mccallion T/A Mc Travel,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,1600748963,1826.66,304.44,1522.22,Compass Minerals Uk Ltd,Place,Materials
Salford City Council,16/12/2024,601544397,537.88,0,537.88,Country Food Services Ltd,Place,Food and refreshments
Salford City Council,16/12/2024,1600748959,2592,432,2160,Cromwell Polythene Ltd,Place,Contractors
Salford City Council,16/12/2024,601544548,8938.8,0,8938.8,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,16/12/2024,601544405,10823.1,0,10823.1,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,16/12/2024,1600748969,1500,250,1250,D J & E A Mellor T/A Streetmellor,People (Adults),Other Professional Fees
Salford City Council,16/12/2024,1600749064,1099.42,183.24,916.18,Dick Leigh Llp,Place,Clothing & Uniforms
Salford City Council,16/12/2024,1600740657,9287.76,1547.96,7739.8,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,16/12/2024,1600749027,1980,0,1980,Dotto Studio Limited,Capital Expenditure,Miscellaneous Expenses
Salford City Council,16/12/2024,1600748994,570,95,475,Exclusec Group Ltd,Resources & Transformation,Contract Hire
Salford City Council,16/12/2024,1600748991,1599.6,266.6,1333,Exclusec Group Ltd,Resources & Transformation,Contract Hire
Salford City Council,16/12/2024,1600748992,4944,824,4120,Exclusec Group Ltd,Resources & Transformation,Contract Hire
Salford City Council,16/12/2024,601544558,1995,0,1995,Executive Travel,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,601544559,4267.8,0,4267.8,Executive Travel,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,601544560,1252.56,0,1252.56,Executive Travel,People (Childrens),VAT Adjustment
Salford City Council,16/12/2024,601544563,3465.86,0,3465.86,Fab Travel Ltd,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,601544562,5715.57,0,5715.57,Fab Travel Ltd,People (Childrens),Pupil Assistance
Salford City Council,16/12/2024,601544564,693.17,0,693.17,Fab Travel Ltd,People (Childrens),VAT Adjustment
Salford City Council,16/12/2024,601544412,9240,1540,7700,Faerfield Limited,Resources & Transformation,Agency Fees
Salford City Council,16/12/2024,601544411,9450,1575,7875,Faerfield Limited,Resources & Transformation,Agency Fees
Salford City Council,16/12/2024,1600748989,5310,885,4425,Faerfield Limited,Resources & Transformation,Other Professional Fees
Salford City Council,16/12/2024,1600748527,37316.4,6219.4,31097,Fieldway Supplies Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,16/12/2024,601544232,945,0,945,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,16/12/2024,601544414,46213,7702.17,38510.83,Ford Retail Limited,People (Childrens),Vehicle Ancillary Costs
Salford City Council,16/12/2024,6004016740,528.07,88.01,440.06,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,16/12/2024,6004016741,547.01,91.17,455.84,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,16/12/2024,6004016735,565.58,94.26,471.32,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,16/12/2024,6004016751,604.19,100.7,503.49,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,16/12/2024,6004016753,611.35,101.89,509.46,Furniture Resource Centre,People (Adults),Furniture
