1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9113 LINDEN CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,866.22 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,A2008 MAYORAL OFFICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,798.52 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0350 WASTE MANAGEMENT TECHNICAL UNT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,750.82 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0176 PAYROLL AND HR SYSTEMS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,662.73 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0102 LEAVING CARE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,656.13 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0177 HR BUSINESS PARTNERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,572.58 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0530 OSWALD ST - RESOURCE CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,488.60 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0800 ICT MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,456.46 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9112 HILLSIDE CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,451.02 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0720 HN TEMP ACCOM HGF HOSTEL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,367.60 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0814 ICT LEGACY SYSTEMS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,356.95 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0153 THE ADOPTION SERVICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,340.68 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0673 ENFORCEMENT - NORTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,303.38 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6012 EDUCATION PROPERTY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,244.25 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9111 CLAPTON PARK CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,059.66 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0853 REVIEW,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,978.99 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J0003 DEBT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,949.31 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0602 LAND CHARGES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,888.33 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J0000 F&R DIRECTORATE MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,861.00 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H2951 LEASEHOLD & INCOME SERVICESHRA,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,843.62 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0800 CARE MANAGEMENT & REVIEW - NTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,759.75 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0356 SHARED LIVES TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,747.85 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9114 WOODBERRY DOWN CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,729.66 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F7301 EDUCATION PSYCHOLOGY LA SERVIC,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,683.32 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0149 FOSTERING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,667.16 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H3002 GFM -MECHANICAL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,659.93 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F7416 CONTINGENCY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,643.20 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0351 MILLFIELDS OVERHEAD,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,604.49 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0363 YH: CTRL PROVISION & PLACEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,536.73 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0503 MEDIAN ROAD RESOURCE CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,351.06 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H3009 REACTIVE REPAIRS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,344.21 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H3005 GFM - BUILDING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,193.37 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0372 HEALTH AND WELLBEING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,123.93 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,X7027 INTERGRATED HOUSING MANAG SYS,Y50005 OTHER PROFESSIONAL - EXTERNAL,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,040.60 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6009 PROPERTY BUSINESS SUPPORT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,960.76 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0676 BUSINESS REGULATION LTS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,940.81 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0975 MAJOR WORK ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,926.23 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0832 CASE MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,922.77 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6028 CLAPTON GIRLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,858.31 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0633 STRATEGIC PLANNING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,816.27 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0520 INTEGRATED INDEPENDENCE TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,810.25 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0312 OVERSTAYING FAMILY INTERV TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,747.53 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F7256 SPECIALIST INTERVENTION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,720.47 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0302 SUSTAINABLE TRANSPORT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,654.52 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0836 CUSTOMER DIRECT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,558.06 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0807 ICT COLLEAGUE EXPERIENCE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,556.35 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J1701 FLEET MAINTENANCE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,476.29 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0258 C&HCSP,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,451.18 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,W5265 PRODUCTIVITY: IMPLEMENTATION,Y50005 OTHER PROFESSIONAL - EXTERNAL,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,253.40 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0854 ACCESS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,198.07 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0148 PLACEMENT MANAGEMENT UNIT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,140.47 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F7409 DFT - CHILDREN & EDUCATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,121.42 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,A2102 DESIGN TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,106.86 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0359 COMMUNITY RECOVERY TEAM-SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,091.61 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6006 PROPERTY STRATEGY & PROJECTS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,010.03 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9115 ANN TAYLOR CC EXT SERV'CS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,995.22 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6010 R & M - CIVIC BUILDINGS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,980.80 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0821 DIRECT PAYMENTS TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,917.80 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0824 INCOME SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,894.10 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9117 LINDEN CC EXT SERV'CS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,756.85 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0001 DOM ABUSE INTERVENTION SERVICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,715.78 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J0005 SYSTEMS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,619.44 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0604 PROJECT MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,566.90 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0711 PRIV SEC HOUSING LICENCING SCH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,502.54 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0858 SAFEGUARDING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,412.04 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0457 COMMUNITY MH TEAM ? OP,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,410.60 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H2835 COMMUNITY HALLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,281.89 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0802 CARE MANAGEMENT & REVIEW - STH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,254.54 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0374 EARLY HELP - FAMILY SUPP SERV,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,246.79 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0580 EMPLOYMENT AND SKILLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,234.15 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J2008 COURIER,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,187.64 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0532 APPLETON & MORRELL SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,175.89 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0651 BUILDING CONTROL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,166.20 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F7404 HR SCHOOLS & OPERATIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,150.09 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0371 SUBSTANCE MISUSE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,140.53 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0627 DIVISIONAL PROGRAMME OFFICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,082.18 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0174 HR POLICY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,069.20 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0304 NETWORK TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,066.95 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0355 WASTE TRANSFER STATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,049.35 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6024 ICKBURGH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,048.10 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6026 OUR LADYS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,026.54 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H2753 HOUSING MANAGEMENT - NHO,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,017.70 "
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,A2002 CORPORATE PLANNING AND PERFORM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 967.48 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0985 RESIDENT'S SAFETY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 916.61 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0366 RECYCLING OVERHEAD,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 894.63 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9109 CHILDREN CENTRES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 880.18 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0202 PARKING CONTRACT SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 868.84 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F6200 ADMISSIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 848.89 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J1700 FLEET MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 830.45 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,D0060 SPORT ENGLAND LD PILOT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 813.78 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,N2001 EXTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 797.44 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F7405 PAYROLL SCHOOLS & OPERATIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 763.05 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0160 RESOURCING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 746.99 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,B0050 CORP ACCOMMODATION & MOVES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 740.83 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6020 HAGGERSTON,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 659.46 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0250 HIGHWAYS & ENGINEERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 598.93 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6029 THE GARDEN,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 568.00 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,H0635 GROWTH TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 564.77 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6021 STOKE NEWINGTON,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 480.10 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F9116 WOODBERRY DOWN CC EXT SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 405.18 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F0300 CLINICAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 359.33 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,J6023 STORMONT HOUSE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 320.10 
2023/24,DECEMBER,20/12/23,27/12/23,MATRIX SCM LIMITED,820978,F7408 FINANCE SCHOOLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 311.40 
2023/24,DECEMBER,20/12/23,29/12/23,MATRIX SCM LIMITED,820978,D0534 PENN & ALBION SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,681.25 "
2023/24,DECEMBER,20/12/23,29/12/23,MATRIX SCM LIMITED,820978,D0724 HN AD HOUSING NEEDS HGF,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 849.38 
2023/24,DECEMBER,18/10/23,27/12/23,MATRIX SCM LIMITED,820978,B0353 CUSTOMER SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 824.48 
2023/24,DECEMBER,28/11/23,05/12/23,MATRIX SOLICITORS                       ,S2029Mat09857,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 4,000.00 "
2023/24,DECEMBER,05/12/23,12/12/23,MATTHEWS & CO,822949,H2953 LEASEHOLD & INCOME SERVICES DE,500005 EXTERNAL CONTRACTORS,HOUSING MANAGEMENT / LETTING  / ESTATE AGENTS," £ 3,575.00 "
2023/24,DECEMBER,21/12/23,28/12/23,MATTHEWS & CO,822949,H2953 LEASEHOLD & INCOME SERVICES DE,500005 EXTERNAL CONTRACTORS,HOUSING MANAGEMENT / LETTING  / ESTATE AGENTS," £ 5,225.00 "
