Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
HRA,850,HOUSING SERVICES (HRA),5100,SC Survey,Private Contractors,6151500,13/08/2024,5100425079,309.00,Revenue,ANTHONY COLLINS SOLICITORS LLP,148570
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,13/08/2024,5100429708,"9,954.72",Revenue,WHAT'S OCCURRING LTD,148572
SCHOOLS,402,PVIS,4550,PVIs,Nursery Providers,6151535,13/08/2024,5100429888,"2,180.88",Revenue,WHAT'S OCCURRING LTD,148572
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN'S SERVICES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,13/08/2024,5100424543,"7,375.00",Capital,KJP UK LTD T/A ONE CONSULTING,148656
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,13/08/2024,5100428784,482.52,Capital,DH ELECTRICAL SOLUTIONS LTD,148722
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Furniture Equipment and Materials,6140000,13/08/2024,5100430478,"21,225.08",Capital,TARGET MAINTENANCE GB LTD (FAC,148788
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Residential Care Hom,Residential Care Home Placements,6151210,13/08/2024,5100427581,"14,862.05",Revenue,DIAL4CARE RECRUITMENT LTD,148811
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Music Operations,Private Contractors,6151500,13/08/2024,5100427195,"2,269.32",Revenue,DANIEL PAGE,148882
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,13/08/2024,2100349411,820.52,Revenue,AZELEA CARE SOLUTIONS LTD,148955
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,13/08/2024,2100349412,820.52,Revenue,AZELEA CARE SOLUTIONS LTD,148955
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,13/08/2024,2100349413,820.52,Revenue,AZELEA CARE SOLUTIONS LTD,148955
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,13/08/2024,2100349414,820.52,Revenue,AZELEA CARE SOLUTIONS LTD,148955
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,13/08/2024,2100349415,308.64,Revenue,AZELEA CARE SOLUTIONS LTD,148955
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Flood Risk Grant,Professional Services - Consultancy,6141020,13/08/2024,5100425446,"3,105.28",Revenue,RADIO DATA NETWORKS LTD,148981
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Flood Risk Grant,Professional Services - Consultancy,6141020,13/08/2024,5100425445,"5,325.00",Revenue,RADIO DATA NETWORKS LTD,148981
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,DSG Funded Childcare,Nursery Providers,6151535,13/08/2024,5100429655,"2,008.80",Revenue,LAURA'S CHILDMINDING,148983
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Professional Services - Consultancy,6141020,13/08/2024,5100429360,"3,964.47",Capital,MACE LTD - CONSULTANCY PROJECT,149021
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349779,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349780,304.05,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349782,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349604,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349778,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349600,-297.33,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349601,-297.33,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349599,-297.33,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349602,-282.45,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349603,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349597,-494.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349596,-494.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349595,-494.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349593,-494.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349592,-494.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349591,-494.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,5100430451,"1,102.03",Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349785,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349590,-508.41,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349784,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349783,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349677,304.05,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349648,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349647,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349646,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349645,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349642,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349641,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349640,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349639,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349638,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349637,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349636,486.48,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349635,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349634,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349633,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349632,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349630,608.10,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349689,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349686,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349685,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349684,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349683,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349681,304.05,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349680,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349679,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349678,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349763,320.06,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349764,320.06,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349765,320.06,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349620,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349619,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349618,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349766,304.05,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349767,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349768,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349769,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349770,304.05,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349616,-282.45,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349615,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349614,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349772,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349773,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349613,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349612,-282.45,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349611,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349610,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349609,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349608,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349606,-282.45,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349605,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349774,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349775,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349776,304.05,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349777,425.67,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349629,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349628,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349627,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349626,608.10,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349624,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349690,547.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349691,547.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349692,547.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349693,304.05,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349695,547.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349696,547.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349697,547.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349702,547.29,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349727,532.09,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349728,532.09,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349729,532.09,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349759,532.09,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349760,532.09,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349761,532.09,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349623,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349622,851.34,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349621,-395.43,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349558,-451.92,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349557,-451.92,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349556,-451.92,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349555,-451.92,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349554,-451.92,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349553,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349552,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349551,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349550,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349548,-564.90,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349547,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349546,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349545,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349544,-564.90,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349542,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349541,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349540,-790.86,Revenue,SANDTON HEALTHCARE LTD,149107
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,13/08/2024,2100349559,-451.92,Revenue,SANDTON HEALTHCARE LTD,149107
