Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,30/05/2023,4139588-36069,£539.17,UNIVERSITY OF DURHAM DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,30/05/2023,4139601-36117,"£2,695.87",WHEATLEY HILL COMMUNITY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,30/05/2023,4139604-36118,"£3,504.63",WINGATE COMMUNITY CHILDCARE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,30/05/2023,4139575-1076,"£23,324.00",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,30/05/2023,4139101-635,£830.00,4NATURE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338027,Services,30/05/2023,4139424-ME-INV-0036,"£4,514.00",MY EMISSIONS LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,30/05/2023,4139129-04/2023,"£1,268.75",REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,Legal & Democratic Services,Supplies and Services,338105,Services,30/05/2023,4139248-FF655-22-HMC,£500.00,REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,30/05/2023,4139357-4100818805,£724.00,REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Highways,Supplies and Services,338044,Services,30/05/2023,4139118-28526687,"£18,648.00",AECOM LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,30/05/2023,4139212-UOTR5080954,£993.19,CONVERA UK FINANCIAL LTD.
Neighbourhoods and Climate Change,Community Protection,Supplies and Services,338066,Services,30/05/2023,4139224-SAC/SB/58531,£650.00,CSN CONSULTING.*
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,30/05/2023,4139387-291410,£801.00,LEXTOX.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,30/05/2023,4139387-292095,"£1,011.00",LEXTOX.
Adult and Health Services,Head of Adults,Supplies and Services,338066,Services,30/05/2023,4139506-SHAH403,£700.00,SHAH MEDICAL SERVICES LTD.
Regeneration Economy and Growth,Transport and Contracted Services,Supplies and Services,338099,Services,30/05/2023,4139542-10421,"£1,700.00",SURVEY & MARKETING SERVICES LTD T/A SMS MARKET RESEARCH.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,30/05/2023,4139579-300743/INVGR593,"£1,030.00",TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,30/05/2023,4139579-301993/INVGR595,£772.92,TRINITY CHAMBERS.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/05/2023,4139595-INV-57504,"£3,129.00",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/05/2023,4139595-INV-57505,"£2,294.60",VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338078,Services,30/05/2023,4139595-INV-57506,"£5,797.82",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/05/2023,4139595-INV-57515,"£2,614.95",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/05/2023,4139595-INV-57516,£819.50,VISTECH SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,30/05/2023,4139598-2041596,£620.00,WALT DISNEY CO LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,30/05/2023,4139598-2041740,"£1,427.71",WALT DISNEY CO LTD.
Adult and Health Services,Head of Adults,Supplies and Services,338365,Services,30/05/2023,4139600-11/J,£560.00,WEST HALL BOARDING KENNELS.
Chief Executives Office,Corporate Policy Planning & Performance,Intangible Assets,917001,Software capitalised licence fees,30/05/2023,4139204-C/HG272928,"£11,000.00",CIVICA UK LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,30/05/2023,4139236-7402912505,"£1,666.38",DELL COMPUTER CORPORATION LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/05/2023,4139610-1154365,£730.33,YOUR NRG LTD.
Resources - C A C,Resources - C A C- Level C,Supplies and Services,372009,Subscriptions E372,30/05/2023,4139218-40248,"£25,000.00",COUNTY COUNCILS NETWORK.
Resources BK0010,Digital Services,Supplies and Services,344135,Telephones,30/05/2023,4139404-12658362,"£10,205.00",MAINTEL EUROPE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,336005,Advertising E336,31/05/2023,4140381-C-INV092296,£507.45,USE (62938) GLOBAL MEDIA GROUP SERVICES LTD..
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,336005,Advertising E336,31/05/2023,4140381-C-INV097981,"£1,119.05",USE (62938) GLOBAL MEDIA GROUP SERVICES LTD..
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,336005,Advertising E336,31/05/2023,4140381-C-INV106293,"£1,380.95",USE (62938) GLOBAL MEDIA GROUP SERVICES LTD..
Children and Young Peoples Services,Head of Childrens Social Care,Employees,080025,Agency Staff,31/05/2023,4140377-2471309,"£168,252.46",GEOMETRIC RESULTS INTERNATIONAL.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,150015,Apportioned Exps of Operational Blds,31/05/2023,4140372-413869707,"£1,703.98",GAP GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,31/05/2023,4140372-413869713,£680.00,GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,31/05/2023,4140372-413869715,£680.00,GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,31/05/2023,4140372-413869716,"£1,000.00",GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,31/05/2023,4140372-413869717,"£1,000.00",GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,31/05/2023,4140506-7002847752,£745.29,MOBILE MINI UK LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Premises,106080,Centrally Controlled Rep and Maint,31/05/2023,4140412-7081024855,"£6,355.18",HONEYWELL NOVAR SYSTEMS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,145023,Cleaning and Domestic Supplies,31/05/2023,4140386-06/219120,£651.14,GREENHAM TRADING LTD.
Regeneration Economy and Growth,Planning & Housing,Construction work A908,908105,Construction work,31/05/2023,4140686-WHINV160,"£33,429.66",WARMHOUSE LTD.
Regeneration Economy and Growth,Planning & Housing,Construction work A908,908105,Construction work,31/05/2023,4140686-WHINV161,"£3,974.38",WARMHOUSE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Fees,901002,Consultants fees 901002,31/05/2023,4140263-SIN043274,"£119,454.39",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Neighbourhoods and Climate Change,Highways,Fees,901002,Consultants fees 901002,31/05/2023,4140263-SIN043276,"£50,322.74",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,31/05/2023,4140508-E054-MAY23,"£2,092.50",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140510-JK99000D,"£4,680.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,31/05/2023,4140519-116,£567.30,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140555-N023APRIL23,"£1,521.60",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,31/05/2023,4140630-141,"£1,257.49",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,31/05/2023,4140659-DM223-MAY23,"£1,113.48",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,31/05/2023,4140236-2-MAY23,"£2,520.00",BH TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,31/05/2023,4140264-INV02066,"£1,782.00",BLUELINE SOUTH INCORPORATING NAVIGATION TAXIS T/A BLUELINE TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140264-INV02440,"£2,897.82",BLUELINE SOUTH INCORPORATING NAVIGATION TAXIS T/A BLUELINE TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140296-97947,"£3,435.45",CONSETT CONTRACTS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140305-115816,£706.56,CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140305-115817,£794.64,CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140305-115818,£529.76,CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140322-DH2318E,£528.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140322-DH2318ZJ,£552.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140322-DH2319E,£528.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140322-DH2319ZL,£552.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140322-DH2320E,£500.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140322-DH2320Y,£550.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140322-DH2320ZJ,£680.00,DH2 CABS.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,31/05/2023,4140565-SI-2710,"£1,128.00",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140565-SI-2711,"£5,067.00",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,31/05/2023,4140565-SI-2712,"£3,112.96",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,31/05/2023,4140565-SI-2713,"£1,537.08",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140565-SI-2714,"£1,080.00",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,31/05/2023,4140565-SI-2715,£654.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,31/05/2023,4140565-SI-2716,"£4,320.00",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,31/05/2023,4140565-SI-2717,"£3,094.16",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,31/05/2023,4140565-SI-2719,"£3,883.88",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,31/05/2023,4140565-SI-2720,"£1,800.00",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,31/05/2023,4140565-SI-2721,"£1,752.70",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,31/05/2023,4140565-SI-2722,"£2,880.00",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140586-005,"£2,860.20",RONS TAXI (CHESTER LE ST).
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140633-MAY14/STL23,£624.00,STL CABS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,31/05/2023,4140633-MAY6/STL23,£534.00,STL CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140644-DCC-2022-67,"£3,330.42",TAYLOR`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140644-DCC-2022-68,"£2,415.02",TAYLOR`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140644-DCC-2022-69,"£2,871.00",TAYLOR`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,31/05/2023,4140644-DCC-2022-70,"£1,382.04",TAYLOR`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,31/05/2023,4140644-DCC-2022-71,"£3,354.86",TAYLOR`S TAXIS.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,31/05/2023,4140644-DCC-2022-72,"£1,360.00",TAYLOR`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140644-DCC-2022-73,"£3,564.00",TAYLOR`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,31/05/2023,4140644-DCC-2022-74,"£1,404.00",TAYLOR`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,31/05/2023,4140666-1-MAY23,"£2,705.04",TONYS TAXIS (J BIRCH).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,31/05/2023,4140666-3-MAY23,"£2,458.80",TONYS TAXIS (J BIRCH).
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,31/05/2023,4140666-4-MAY23,"£2,541.40",TONYS TAXIS (J BIRCH).
Regeneration Economy and Growth,Business Durham CL0850,Third Party Payments,460305,Contract Payments,31/05/2023,4140675-RES-05-2023-441,"£75,495.75",UMI COMMERCIAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Cap Exp on Grants & Other Financial Assistance (REFCUS),918004,Contributions to other bodies 918004,31/05/2023,4140276-RES-05-2023-442,"£2,240.00",CARTERS FISH RESTAURANT LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,31/05/2023,4140484-001378172,£745.89,MAGDEN LTD.*
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,31/05/2023,318749-1721,£750.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,31/05/2023,4140439-4100833643,"£1,750.00",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,31/05/2023,4140338-0000094337,"£4,740.00",EAST RIDING HORTICULTURE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,31/05/2023,4140389-8198,"£8,973.35",GROVE REED JOINERY LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,31/05/2023,4140441-0113/00045144,"£1,530.44",JT DOVE LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304337,Equipment and Materials,31/05/2023,4140490-4236114581,£954.13,MARES SPA.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304337,Equipment and Materials,31/05/2023,4140490-4236121661,£900.57,MARES SPA.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304337,Equipment and Materials,31/05/2023,4140491-4236126024,"£1,134.24",MARES SPA.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,31/05/2023,4140589-3646,£646.00,S & R LANDSCAPES.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,31/05/2023,4140589-3665,£825.00,S & R LANDSCAPES.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,31/05/2023,4140589-3667,"£1,064.00",S & R LANDSCAPES.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,31/05/2023,4140589-3670,£958.50,S & R LANDSCAPES.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,31/05/2023,4140589-3672,£796.50,S & R LANDSCAPES.
