Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4244938-I-24-1400961,"£7,648.02",ACCEPT CARE LTD.
Neighbourhoods and Climate Change,Environmental Services,Construction work A908,908105,Construction work,13/03/2024,4245108-506708,"£4,728.00",ADMEC ENVIRONMENTAL SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,13/03/2024,4245109-35666840,£574.56,AGGREGATE INDUSTRIES UK LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245118-I-24-1247468,"£2,542.08",ALBANY CARE HOMES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245118-I-24-1400922,"£2,542.08",ALBANY CARE HOMES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,308011,Furniture,13/03/2024,4245119-180731,£540.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/03/2024,4245134-SI30387,£857.50,AMBIC LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,441001,Supporting People E441,13/03/2024,4245139-4449994,"£2,582.20",ANCHOR HANOVER GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245156-I-24-1400915,"£7,846.00",ARCHIE CARE LTD T/A HOME INSTEAD SENIOR CARE DURHAM.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,13/03/2024,4245161-I-24-1400702,£820.48,ASPIRE CARE GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245163-I-24-1400783,"£5,244.68",ASPIRE HEALTHCARE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,13/03/2024,4245164-35996,£881.00,ASTOR BANNERMAN (MEDICAL) LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/03/2024,4245167-WV141 FEB24,"£4,599.00",ATLAS TAXIS MANAGEMENT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/03/2024,4245168-W061-0224,"£2,475.00",AUCKLAND TRAVEL.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245173-I-24-1400719,"£8,043.31",AUTISM CARE UK (4) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245173-I-24-1400979,"£15,146.40",AUTISM CARE UK (4) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245173-I-24-1400985,"£19,487.76",AUTISM CARE UK (4) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/03/2024,4245177-33827,"£10,732.00",BARR & WRAY LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245179-I-24-1400761,"£23,675.64",BEECHFIELD CARE & SUPPORT LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,13/03/2024,4245180-15241105,£889.08,BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,13/03/2024,4245180-35262570,"£1,774.87",BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,13/03/2024,4245180-45079213,£546.00,BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/03/2024,4245190-0853,"£1,055.56",BIRDS TAXIS LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Construction work A908,908105,Construction work,13/03/2024,4245191-91006,"£3,110.00",BISHOP AUCKLAND GLAZING CO LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,13/03/2024,4245193-5923/A03/559,"£2,600.00",BLACKETT-ORD CONSERVATION ENGINEERING.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245194-I-24-1400741,"£3,820.38",BLOSSOM HOME CARE.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,13/03/2024,4245195-I-24-1400790,"£1,698.24",BONDCARE WILLINGTON LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,13/03/2024,4245197-I-24-1401000,"£6,368.40",BONDCARE WILLINGTON LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245198-I-24-1400825,"£39,316.00",BONDCARE WILLINGTON LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245198-I-24-1400980,"£77,786.40",BONDCARE WILLINGTON LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245203-I-24-1400705,"£2,733.46",BRIDGE CREATIVE ENTERPRISE CIC.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245204-I-24-1400882,"£12,857.25",BRISCA HEALTHCARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245209-I-24-1400918,"£1,931.54",BULLION COMMUNITY RESOURCE CENTRE.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,364359,Grants to Voluntary Organisations,13/03/2024,4245210-0000175144,"£1,584.70",BUSY BEARS (DURHAM) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,364359,Grants to Voluntary Organisations,13/03/2024,4245210-0000176295,"£2,333.60",BUSY BEARS (DURHAM) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,364359,Grants to Voluntary Organisations,13/03/2024,4245210-0000177123,"£2,114.70",BUSY BEARS (DURHAM) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245211-I-24-1400755,"£2,750.00",BYKARE SOLUTIONS LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245215-I-24-1400945,"£7,056.00",CARE QUALITY SERVICES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245216-I-24-1400832,"£34,369.88",CARE VANTAGE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245225-I-24-1400749,"£27,130.19",CASTLE CARE TEESDALE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245226-I-24-1400772,"£3,094.08",CATCOTE FUTURES.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/03/2024,4245227-12443/2024,£965.12,CATHEDRAL LOCK & SAFE SERVICES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245231-I-24-1400691,"£2,940.00",CEL HOMECARE LTD.
Resources BK0010,Transactional & Customer Services,Supplies and Services,332029,Printing Stationery and Gen Off Exps,13/03/2024,4245232-CS66873001,"£6,021.40",CFH TOTAL DOCUMENT MANAGEMENT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/03/2024,4245239-214,£658.38,CHEVRON TAXIS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/03/2024,4245251-CC147426,"£1,912.50",CITY CLEAN NORTHERN LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245262-I-24-1400777,"£29,043.00",CLASSIC RESOURCESUK LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245268-I-24-1400869,"£104,097.15",COMFORT CALL LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245269-I-24-1400802,"£34,015.66",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245269-I-24-1400803,"£28,268.80",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245269-I-24-1400893,"£31,116.96",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245269-I-24-1400903,"£23,108.96",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245269-I-24-1400904,"£19,222.32",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245269-I-24-1400905,"£21,244.20",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245269-I-24-1400974,"£28,788.48",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245270-I-24-1400840,"£8,073.60",COMPASSIONATE CARE & SUPPORT LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,13/03/2024,4245271-7741,£688.50,COMPLETE DETECTION SYSTEMS LTD (CDS).
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,13/03/2024,4245272-SI031313,"£10,208.94",COMPUTER SYSTEMS INTEGRATED LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245273-I-24-1400692,"£1,134.00",CONFIDENCE CARE & SUPPORT LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,308011,Furniture,13/03/2024,4245277-119PAT,"£3,104.00",COUNTY DURHAM FURNITURE HELP SCHEME (CDFHS).
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,308011,Furniture,13/03/2024,4245277-208AIR,"£3,033.00",COUNTY DURHAM FURNITURE HELP SCHEME (CDFHS).
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,308011,Furniture,13/03/2024,4245277-RLS0074,"£5,244.00",COUNTY DURHAM FURNITURE HELP SCHEME (CDFHS).
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245281-I-24-1400808,"£1,134.40",CREATIVE SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245281-I-24-1400901,"£11,550.68",CREATIVE SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245281-I-24-1400982,"£35,160.04",CREATIVE SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245281-I-24-1400987,"£36,487.08",CREATIVE SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245283-I-24-1400873,"£88,957.00",CRESCENT HOMECARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/03/2024,4245284-117226,"£3,673.92",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/03/2024,4245284-117241,"£3,189.76",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245288-I-24-1400835,"£461,642.61",DALE CARE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,13/03/2024,4245313-190554,"£3,250.00",DAVID OGILVIE ENGINEERING LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245320-I-24-1400708,"£54,684.00",DEACONSTAR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245320-I-24-1400833,"£11,995.20",DEACONSTAR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245320-I-24-1400889,"£29,476.44",DEACONSTAR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245320-I-24-1400939,"£17,361.36",DEACONSTAR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245320-I-24-1400999,"£12,277.40",DEACONSTAR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,13/03/2024,4245321-I-24-1400885,"£3,932.00",DEAF EMPOWERING NETWORK (DEN).
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-22-5840184,"£74,599.56",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-22-5968176,"£10,657.08",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-22-6061492,"£10,657.08",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-0018949,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-0179342,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-0664165,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-0831333,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-0947998,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-6184544,"£10,657.08",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-6325170,"£10,657.08",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-6458072,"£10,657.08",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-8095311,"£10,657.08",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-9094349,"£2,664.27",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-9340047,"£20,142.92",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-9572914,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-23-9798553,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-24-1096545,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245331-I-24-1400746,"£11,510.24",DIMENSIONS PERSONALISED SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245332-I-24-1400782,"£9,757.72",DIRECT STEPS.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,441001,Supporting People E441,13/03/2024,4245337-4448774,"£25,437.16",DURHAM ACTION ON SINGLE HOUSING LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245338-I-24-1400680,"£3,478.18",DURHAM ALLIANCE FOR COMMUNITY CARE.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245338-I-24-1400941,"£3,056.50",DURHAM ALLIANCE FOR COMMUNITY CARE.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245338-I-24-1400942,"£1,306.20",DURHAM ALLIANCE FOR COMMUNITY CARE.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245338-I-24-1400943,"£3,081.59",DURHAM ALLIANCE FOR COMMUNITY CARE.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245338-I-24-1400993,"£2,463.02",DURHAM ALLIANCE FOR COMMUNITY CARE.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,13/03/2024,4245341-I-24-1400927,"£15,984.85",E2E HOMECARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,13/03/2024,4245343-I-24-1400745,"£2,328.70",EAST DURHAM COLLEGE.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,441001,Supporting People E441,13/03/2024,4245344-4448975,"£5,498.48",EAST DURHAM COMMUNITY INITIATIVES LTD.
