query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.00,R2001,R&M - Departmental planned (external),20/07/2023,130391428,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,85.60,R2001,R&M - Departmental planned (external),20/07/2023,130394296,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,264.86,R2001,R&M - Departmental planned (external),31/07/2023,130395511,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,73.29,R2001,R&M - Departmental planned (external),25/07/2023,130396527,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,79.79,R2001,R&M - Departmental planned (external),17/07/2023,130395677,Estates and Valuations,Magistrates
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,424.47,R2001,R&M - Departmental planned (external),13/07/2023,130394486,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.00,R2001,R&M - Departmental planned (external),11/07/2023,130394506,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,150.59,R2001,R&M - Departmental planned (external),19/07/2023,130386952,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,374.25,R2001,R&M - Departmental planned (external),20/07/2023,130395528,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.00,R2001,R&M - Departmental planned (external),20/07/2023,130391426,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,393.56,R2001,R&M - Departmental planned (external),11/07/2023,130394658,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.00,R2001,R&M - Departmental planned (external),05/07/2023,130388784,Estates and Valuations,Magistrates
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,208.49,R2001,R&M - Departmental planned (external),26/07/2023,130396530,Estates and Valuations,Magistrates
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,197.45,R2001,R&M - Departmental planned (external),25/07/2023,130396301,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,114.68,R2001,R&M - Departmental planned (external),11/07/2023,130394512,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,156.97,R2001,R&M - Departmental planned (external),03/07/2023,130391595,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,287.88,R2001,R&M - Departmental planned (external),13/07/2023,130394492,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,154.48,R2001,R&M - Departmental planned (external),13/07/2023,130395256,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,264.83,R2001,R&M - Departmental planned (external),28/07/2023,130396510,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,154.48,R2001,R&M - Departmental planned (external),28/07/2023,130391280,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,159.43,R2001,R&M - Departmental planned (external),28/07/2023,130395531,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.80,R2001,R&M - Departmental planned (external),28/07/2023,130391578,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,67.59,R2001,R&M - Departmental planned (external),17/07/2023,130395382,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,60.00,R2001,R&M - Departmental planned (external),20/07/2023,130386829,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,778.80,R2001,R&M - Departmental planned (external),03/07/2023,130388575,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,"1,524.30",R2001,R&M - Departmental planned (external),13/07/2023,130394489,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,52.33,R2001,R&M - Departmental planned (external),11/07/2023,130394280,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,103.54,R2001,R&M - Departmental planned (external),11/07/2023,130394509,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,364.53,R2001,R&M - Departmental planned (external),13/07/2023,130376089,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.80,R2001,R&M - Departmental planned (external),17/07/2023,130395385,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,40.00,R2001,R&M - Departmental planned (external),05/07/2023,130394277,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,50.20,R2001,R&M - Departmental planned (external),03/07/2023,130388915,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,273.19,R2001,R&M - Departmental planned (external),13/07/2023,130393850,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.80,R2001,R&M - Departmental planned (external),11/07/2023,130394660,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,111.50,R2001,R&M - Departmental planned (external),25/07/2023,130396535,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,93.59,R2001,R&M - Departmental planned (external),06/07/2023,130394491,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.80,R2001,R&M - Departmental planned (external),28/07/2023,130396681,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.80,R2001,R&M - Departmental planned (external),17/07/2023,130395513,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,139.34,R2001,R&M - Departmental planned (external),28/07/2023,130396009,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,71.73,R2001,R&M - Departmental planned (external),12/07/2023,130390224,Estates and Valuations,"i10 Facilities Management	"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,114.04,R2001,R&M - Departmental planned (external),11/07/2023,130394511,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.79,R2001,R&M - Departmental planned (external),07/07/2023,130390063,Estates and Valuations,18 Queen Square Building
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,93.59,R2001,R&M - Departmental planned (external),28/07/2023,130396512,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,217.67,R2001,R&M - Departmental planned (external),03/07/2023,130392831,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,148.29,R2001,R&M - Departmental planned (external),17/07/2023,130395510,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,111.83,R2001,R&M - Departmental planned (external),28/07/2023,130389957,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,413.47,R2001,R&M - Departmental planned (external),25/07/2023,130396532,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,117.90,R2001,R&M - Departmental planned (external),20/07/2023,130395533,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,296.54,R2001,R&M - Departmental planned (external),11/07/2023,130394471,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,40.00,R2001,R&M - Departmental planned (external),20/07/2023,130389482,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,69.64,R2001,R&M - Departmental planned (external),28/07/2023,130396509,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,268.61,R2001,R&M - Departmental planned (external),31/07/2023,130394680,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,46.60,R2001,R&M - Departmental planned (external),03/07/2023,130388961,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,350.00,R2001,R&M - Departmental planned (external),03/07/2023,130393429,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,176.03,R2001,R&M - Departmental planned (external),05/07/2023,130394076,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,335.16,R2001,R&M - Departmental planned (external),05/07/2023,130394056,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,111.52,R2001,R&M - Departmental planned (external),31/07/2023,130396947,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,85.86,R2001,R&M - Departmental planned (external),07/07/2023,130394265,Estates and Valuations,Magistrates
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,40.00,R2001,R&M - Departmental planned (external),11/07/2023,130394053,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.00,R2001,R&M - Departmental planned (external),21/07/2023,130392055,Estates and Valuations,Magistrates
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,85.12,R2001,R&M - Departmental planned (external),13/07/2023,130395244,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,940.66,R2001,R&M - Departmental planned (external),13/07/2023,130374866,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,113.89,R2001,R&M - Departmental planned (external),28/07/2023,130396011,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,63.14,R2001,R&M - Departmental planned (external),06/07/2023,130394268,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,"9,021.69",R2001,R&M - Departmental planned (external),13/07/2023,130391245,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Planned Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,40.00,R2001,R&M - Departmental planned (external),24/07/2023,130391431,Estates and Valuations,Magistrates
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,40.59,R2001,R&M - Departmental planned (external),06/07/2023,130394474,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,179.22,R2001,R&M - Departmental planned (external),13/07/2023,130395241,Facilities Management,Caretakers Community Centre
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,53.00,R2001,R&M - Departmental planned (external),06/07/2023,130394497,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,114.76,R2001,R&M - Departmental planned (external),11/07/2023,130394663,Facilities Management,Caretakers Community Centre
INSERTED DETAIL,705542,Midwest Mechanical&ElectricalServicesLtd,73.30,R2001,R&M - Departmental planned (external),25/07/2023,130396306,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
