,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,14/12/2023,191224718,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,14/12/2023,191224720,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,359.24,R3200,Hire of Vehicles,14/12/2023,191224719,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,541.24,R3200,Hire of Vehicles,14/12/2023,191224721,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,14/12/2023,191224722,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,541.24,R3200,Hire of Vehicles,14/12/2023,191224724,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,14/12/2023,191224723,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,359.24,R3200,Hire of Vehicles,14/12/2023,191224725,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,14/12/2023,191224726,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,556.64,R3200,Hire of Vehicles,14/12/2023,191224728,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,745.92,R3200,Hire of Vehicles,14/12/2023,191224727,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,510.72,R3200,Hire of Vehicles,14/12/2023,191224729,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,157.07,R3200,Hire of Vehicles,20/12/2023,191226248,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,"1,075.76",R3200,Hire of Vehicles,20/12/2023,191226249,Fleet Services,Fleet Management
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,295.00,R2100,Electricity,20/12/2023,191157138,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,295.00,R2100,Electricity,20/12/2023,191157137,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,315.00,R2100,Electricity,20/12/2023,191157136,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175910,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175912,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175911,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175905,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175904,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175907,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175908,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175909,Schools,Springdale Primary School
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175906,Schools,Christ Church (Tettenhall Wood) Infant School
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191215203,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,195.00,R2100,Electricity,20/12/2023,191175913,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,295.00,R2100,Electricity,20/12/2023,191182268,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,270.00,R2100,Electricity,20/12/2023,191182269,Schools,Springvale Primary School
INSERTED DETAIL,705966,NPOWER Limited-Mba Accounts Receivable,245.00,R2100,Electricity,20/12/2023,191159033,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,705994,Oaklawn Guest House Limited,"1,985.00",R5024,TPP - B&B payments to landlords,11/12/2023,191222353,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,3.08,R4000,Equipment - Purchase,11/12/2023,191222261,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,4.25,R4000,Equipment - Purchase,11/12/2023,191222261,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,23.72,R4000,Equipment - Purchase,11/12/2023,191222261,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,77.56,R4000,Equipment - Purchase,11/12/2023,191222261,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,118.52,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,18.18,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,301.14,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,9.06,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,160.68,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,15.20,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,9.64,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,37.14,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,78.70,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,3.65,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,23.53,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,24.86,R4000,Equipment - Purchase,19/12/2023,191226043,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,69.84,R4000,Equipment - Purchase,19/12/2023,191226041,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,101.75,R4000,Equipment - Purchase,19/12/2023,191226042,Fleet Services,Fleet Management
INSERTED DETAIL,705995,Oakley's Limited-J and J Bland Limited,184.00,R4000,Equipment - Purchase,05/12/2023,191219792,Fleet Services,Fleet Management
INSERTED DETAIL,706004,OCL Kingswinford Limited,44.00,R4200,Protective Clothing,07/12/2023,130410180,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,60.00,R4000,Equipment - Purchase,06/12/2023,130409655,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,99.75,R4000,Equipment - Purchase,18/12/2023,130411906,Waste Services,Waste Man.Partnership  Transfer Station
INSERTED DETAIL,706004,OCL Kingswinford Limited,45.00,R4000,Equipment - Purchase,18/12/2023,130411906,Waste Services,Waste Man.Partnership  Transfer Station
INSERTED DETAIL,706030,Old Fallings Playgroup,693.55,R5035,TPP - Private Nursery Education Funding,06/12/2023,191220459,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,706030,Old Fallings Playgroup,70.00,R5035,TPP - Private Nursery Education Funding,07/12/2023,191220898,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,706030,Old Fallings Playgroup,"4,563.95",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220386,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,706030,Old Fallings Playgroup,"1,000.00",R5035,TPP - Private Nursery Education Funding,14/12/2023,191224776,Early Years,Early Years SEN Inclusion Fund
INSERTED DETAIL,706030,Old Fallings Playgroup,"1,000.00",R5035,TPP - Private Nursery Education Funding,14/12/2023,191224777,Early Years,Early Years SEN Inclusion Fund
INSERTED DETAIL,706064,Opus Energy Limited,87.00,R2100,Electricity,12/12/2023,191222769,Estates and Valuations,Industrial Premises ; Fordhouse Road
INSERTED DETAIL,706064,Opus Energy Limited,90.00,R2100,Electricity,12/12/2023,191222770,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,706064,Opus Energy Limited,64.44,R2100,Electricity,12/12/2023,191222783,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,706064,Opus Energy Limited,10.00,R2100,Electricity,12/12/2023,191222784,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,706064,Opus Energy Limited,75.00,R2100,Electricity,20/12/2023,191227699,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,706064,Opus Energy Limited,50.00,R2101,Gas,20/12/2023,191227700,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,706068,EE Limited,"24,353.91",R4507,Comms - Mobile Telephones,15/12/2023,130411506,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,706068,EE Limited,-11.97,R4507,Comms - Mobile Telephones,15/12/2023,130411506,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,706120,P A & S G Southall,52.40,R4309,Books,11/12/2023,130411061,Libraries,Spring Vale Library
INSERTED DETAIL,706154,P.F.Cusack (Tool Supplies) Limited,"3,420.00",R4009,Signage and Labels,14/12/2023,130411577,Highways Maintenance,Planned Highways Maintenance
INSERTED DETAIL,706154,P.F.Cusack (Tool Supplies) Limited,117.00,R4009,Signage and Labels,14/12/2023,130411577,Highways Maintenance,Planned Highways Maintenance
INSERTED DETAIL,706154,P.F.Cusack (Tool Supplies) Limited,560.00,R4009,Signage and Labels,14/12/2023,130411577,Highways Maintenance,Planned Highways Maintenance
INSERTED DETAIL,706157,P.J. Arnold Limited,"1,858.00",R2000,R&M - Departmental planned (internal),12/12/2023,130404204,Estates and Valuations,Magistrates
INSERTED DETAIL,706214,Passenger Lift Solutions Limited,255.96,R4000,Equipment - Purchase,19/12/2023,191226087,Fleet Services,Fleet Management
INSERTED DETAIL,706240,PDE Waste Technologies Limited,351.00,R4001,Equipment - Hire,06/12/2023,130410577,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,706317,Perry Hall Academy,"1,940.40",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220336,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,706317,Perry Hall Academy,"22,115.27",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220399,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,706317,Perry Hall Academy,"70,274.10",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220462,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,706317,Perry Hall Academy,"2,648.00",R5035,TPP - Private Nursery Education Funding,07/12/2023,191220901,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,07/12/2023,130410732,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,08/12/2023,130410886,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,907.50,R6310,Direct Work With Children,08/12/2023,130410887,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,720.00,R6310,Direct Work With Children,11/12/2023,130411062,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,13/12/2023,130410885,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,13/12/2023,130411432,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,13/12/2023,130411433,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,13/12/2023,130411064,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,15/12/2023,130411753,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,15/12/2023,130411754,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,240.00,R6310,Direct Work With Children,18/12/2023,130411063,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,04/12/2023,130409452,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,07/12/2023,130410730,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,07/12/2023,130410731,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706364,Phs Group PLC,47.01,R2700,Contract Cleaning,13/12/2023,130407504,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,-15.56,R2700,Contract Cleaning,13/12/2023,130407129,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,68.76,R2700,Contract Cleaning,13/12/2023,130407505,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,49.36,R2700,Contract Cleaning,13/12/2023,130407507,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,21.25,R2700,Contract Cleaning,15/12/2023,130407506,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,22.66,R2700,Contract Cleaning,15/12/2023,130406923,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,20.25,R2700,Contract Cleaning,15/12/2023,130407640,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,16.20,R2700,Contract Cleaning,15/12/2023,130407639,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,17.01,R2700,Contract Cleaning,15/12/2023,130407643,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,105.95,R2700,Contract Cleaning,13/12/2023,130407642,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,86.00,R2700,Contract Cleaning,13/12/2023,130407641,Facilities Management,Civic Centre
INSERTED DETAIL,706364,Phs Group PLC,111.25,R2700,Contract Cleaning,13/12/2023,130407644,Facilities Management,Civic Centre
INSERTED DETAIL,706385,Pitney Bowes Finance PLC,"4,248.23",R4003,Equipment - R & M,15/12/2023,130411677,Support Services,Business Support Unit
INSERTED DETAIL,706409,Playdays wolverhampton limited,"3,201.66",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220389,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,706409,Playdays wolverhampton limited,858.92,R5035,TPP - Private Nursery Education Funding,14/12/2023,191224758,Early Years,"Early Years Disability Access Fund (DAF)	"
INSERTED DETAIL,706409,Playdays wolverhampton limited,"2,000.00",R5035,TPP - Private Nursery Education Funding,14/12/2023,191224779,Early Years,Early Years SEN Inclusion Fund
INSERTED DETAIL,706409,Playdays wolverhampton limited,"14,437.38",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220464,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,706409,Playdays wolverhampton limited,"2,275.00",R5035,TPP - Private Nursery Education Funding,07/12/2023,191220905,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,706439,Portakabin Limited,173.34,C1100,Construction and Conversion,05/12/2023,130410187,,GF - Brewers Yard Phase 1 - Culwell Street
INSERTED DETAIL,706439,Portakabin Limited,125.67,R2201,Room Hire,05/12/2023,130410181,Facilities Management,Hickman Avenue Depot
INSERTED DETAIL,706439,Portakabin Limited,86.67,R2201,Room Hire,05/12/2023,130410184,Facilities Management,Culwell Street Depot
INSERTED DETAIL,706439,Portakabin Limited,108.33,R2201,Room Hire,05/12/2023,130410186,Markets,Wholesale Market Facilities Management
INSERTED DETAIL,706439,Portakabin Limited,128.72,R2201,Room Hire,07/12/2023,130410182,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,706439,Portakabin Limited,167.72,R2201,Room Hire,07/12/2023,130410183,Waste Services,Waste Collection and Recycling Service  General
