query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,112.50,R4504,Comms - Telephone Rental,13/09/2023,191188058,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,"6,646.82",R4504,Comms - Telephone Rental,13/09/2023,191188059,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,35.00,R4504,Comms - Telephone Rental,13/09/2023,191188060,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,59.52,R4504,Comms - Telephone Rental,13/09/2023,191188061,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,19.85,R4504,Comms - Telephone Rental,13/09/2023,191188062,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,46.22,R4504,Comms - Telephone Rental,13/09/2023,191188063,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,28.35,R4537,Computing - Internet,13/09/2023,191188064,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,0.32,R4504,Comms - Telephone Rental,13/09/2023,191188065,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,0.88,R4504,Comms - Telephone Rental,13/09/2023,191188066,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,"8,977.16",R4504,Comms - Telephone Rental,13/09/2023,191188067,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,796.00,R4504,Comms - Telephone Rental,13/09/2023,191188068,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707840,Telewest Communications/Virgin Media,0.12,R4504,Comms - Telephone Rental,13/09/2023,191188069,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,707855,Terberg Matec UK Limited,"1,073.14",R4000,Equipment - Purchase,06/09/2023,191184211,Fleet Services,Fleet Management
INSERTED DETAIL,707855,Terberg Matec UK Limited,159.13,R4000,Equipment - Purchase,26/09/2023,191192429,Fleet Services,Fleet Management
INSERTED DETAIL,707855,Terberg Matec UK Limited,"1,188.56",R4400,Services - Professional Fees,26/09/2023,191192428,Fleet Services,Fleet Management
INSERTED DETAIL,707855,Terberg Matec UK Limited,146.63,R4000,Equipment - Purchase,26/09/2023,191192430,Fleet Services,Fleet Management
INSERTED DETAIL,707855,Terberg Matec UK Limited,373.03,R4000,Equipment - Purchase,14/09/2023,191188453,Fleet Services,Fleet Management
INSERTED DETAIL,707855,Terberg Matec UK Limited,212.75,R4000,Equipment - Purchase,14/09/2023,191188454,Fleet Services,Fleet Management
INSERTED DETAIL,707855,Terberg Matec UK Limited,"1,839.03",R4400,Services - Professional Fees,14/09/2023,191188455,Fleet Services,Fleet Management
INSERTED DETAIL,707855,Terberg Matec UK Limited,238.37,R4400,Services - Professional Fees,19/09/2023,191190006,Fleet Services,Fleet Management
INSERTED DETAIL,707904,The British Library,82.70,R4309,Books,25/09/2023,130400255,Libraries,Global Budgets
INSERTED DETAIL,707904,The British Library,-9.00,R4309,Books,25/09/2023,130394331,Libraries,Global Budgets
INSERTED DETAIL,707928,The Columbaria Company T/A Odlings,98.00,R4007,Materials,18/09/2023,130400600,Bereavement Services,Crematorium
INSERTED DETAIL,707979,The Guitar Amp & Keyboard Centre Limited,77.10,R4000,Equipment - Purchase,22/09/2023,130402041,Educational Excellence,Music Support Team
INSERTED DETAIL,707979,The Guitar Amp & Keyboard Centre Limited,61.68,R4000,Equipment - Purchase,22/09/2023,130402042,Educational Excellence,Music Support Team
INSERTED DETAIL,707986,The Helping Hand Company,862.80,R4000,Equipment - Purchase,06/09/2023,130400084,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,708029,The Makaton Charity,162.50,R4400,Services - Professional Fees,18/09/2023,130401579,Head of Children's Improvement,SENDIASS
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"5,833.33",R5501,TPP - Social Care Support Services,11/09/2023,130400602,Homelessness and New Communities,Refugee Resettlement
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"13,432.73",R5501,TPP - Social Care Support Services,11/09/2023,130400603,Homelessness and New Communities,Refugee Resettlement
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"5,833.33",R5501,TPP - Social Care Support Services,11/09/2023,130400601,Homelessness and New Communities,Refugee Resettlement
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"13,432.73",R5501,TPP - Social Care Support Services,11/09/2023,130400604,Homelessness and New Communities,Refugee Resettlement
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"4,990.73",R5501,TPP - Social Care Support Services,11/09/2023,130400605,Homelessness and New Communities,Refugee Resettlement
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"10,733.92",R5501,TPP - Social Care Support Services,11/09/2023,130400607,Homelessness and New Communities,"Refugee Transition Fund			"
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"4,990.73",R5501,TPP - Social Care Support Services,11/09/2023,130400606,Homelessness and New Communities,Refugee Resettlement
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"10,733.92",R5501,TPP - Social Care Support Services,11/09/2023,130400608,Homelessness and New Communities,"Refugee Transition Fund			"
INSERTED DETAIL,708090,The Refugee And Migrant Centre Limited,"9,987.00",R4700,Grant Payments,07/09/2023,130400769,External Funding and Digital Projects,"UKSPF - Community Grants			"
INSERTED DETAIL,708169,Thomas Fattorini Limited,-9.45,R4000,Equipment - Purchase,22/09/2023,130397446,Governance Services,Mayoral Expenses
INSERTED DETAIL,708169,Thomas Fattorini Limited,"4,046.54",R4000,Equipment - Purchase,22/09/2023,130401942,Governance Services,Members Expenses
INSERTED DETAIL,708176,Thompson Avc Limited,"3,408.00",R4535,Computing - Licences,05/09/2023,130399400,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,708176,Thompson Avc Limited,837.50,C1100,Construction and Conversion,11/09/2023,130400257,,Corporate Asset Management
INSERTED DETAIL,708180,Thornes Legal Limited,532.00,R6403,Section 17,04/09/2023,191183556,Strengthening Families,CP Area 7 - Low Hill
INSERTED DETAIL,708201,Timeplan Fuel Solutions Limited,45.00,R4003,Equipment - R & M,19/09/2023,191189964,Fleet Services,Fleet Management
INSERTED DETAIL,708201,Timeplan Fuel Solutions Limited,182.00,R4003,Equipment - R & M,19/09/2023,191189964,Fleet Services,Fleet Management
INSERTED DETAIL,708201,Timeplan Fuel Solutions Limited,275.00,R4003,Equipment - R & M,19/09/2023,191189964,Fleet Services,Fleet Management
INSERTED DETAIL,708201,Timeplan Fuel Solutions Limited,595.00,R4003,Equipment - R & M,19/09/2023,191189964,Fleet Services,Fleet Management
INSERTED DETAIL,708201,Timeplan Fuel Solutions Limited,"1,596.00",R4003,Equipment - R & M,19/09/2023,191189965,Fleet Services,Fleet Management
INSERTED DETAIL,708201,Timeplan Fuel Solutions Limited,798.00,R4003,Equipment - R & M,19/09/2023,191189965,Fleet Services,Fleet Management
INSERTED DETAIL,708216,Tlc College,"9,275.12",R4700,Grant Payments,28/09/2023,130402642,Head of Children's Improvement,Holiday Activity Fund
INSERTED DETAIL,708216,Tlc College,200.00,R4700,Grant Payments,19/09/2023,191190024,Strengthening Families,Family Hubs and Start for Life
INSERTED DETAIL,708216,Tlc College,"4,528.00",R4400,Services - Professional Fees,11/09/2023,130400609,Arts and Culture,"Esmee Fairbairn			"
INSERTED DETAIL,708216,Tlc College,"1,000.00",R4700,Grant Payments,11/09/2023,130401095,External Funding and Digital Projects,"Digital Inclusion			"
INSERTED DETAIL,708217,Tlc College Neighbourhood Nursery,200.00,R4700,Grant Payments,19/09/2023,191190023,Strengthening Families,Family Hubs and Start for Life
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,19.46,R2100,Electricity,07/09/2023,191185001,Operation & Maintenance of Existing Network,Rechargeable Works to Capital - Contract Annual Costs
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,27.68,R2100,Electricity,07/09/2023,191185002,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,63.58,R2100,Electricity,07/09/2023,191185003,Estates and Valuations,Industrial Premises ; Fordhouse Road
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,70.75,R2100,Electricity,07/09/2023,191185005,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,51.93,R2100,Electricity,07/09/2023,191185004,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,107.78,R2100,Electricity,07/09/2023,191185006,Schools,Bilston Church of England Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"5,169.59",R2100,Electricity,07/09/2023,191185188,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"7,200.19",R2100,Electricity,07/09/2023,191185190,Estates and Valuations,I9 Building
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"2,607.32",R2100,Electricity,07/09/2023,191185189,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"1,829.91",R2100,Electricity,07/09/2023,191185191,Schools,Claregate Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"2,411.41",R2100,Electricity,07/09/2023,191185192,Schools,St Michael's Church of England Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,95.75,R2100,Electricity,07/09/2023,191185007,Estates and Valuations,Industrial Premises ; Fordhouse Road
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,84.71,R2100,Electricity,07/09/2023,191185009,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,21.03,R2100,Electricity,07/09/2023,191185008,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,39.25,R2100,Electricity,07/09/2023,191185010,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,99.11,R2100,Electricity,07/09/2023,191185011,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,53.65,R2100,Electricity,07/09/2023,191185013,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,95.50,R2100,Electricity,07/09/2023,191185012,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,94.68,R2100,Electricity,07/09/2023,191185014,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,91.66,R2100,Electricity,07/09/2023,191185015,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,206.92,R2100,Electricity,07/09/2023,191185017,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,17.01,R2100,Electricity,07/09/2023,191185016,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,56.23,R2100,Electricity,07/09/2023,191185018,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,225.92,R2100,Electricity,07/09/2023,191185019,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,185.49,R2100,Electricity,07/09/2023,191185021,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,118.46,R2100,Electricity,07/09/2023,191185020,Estates and Valuations,I9 Building
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,14.07,R2100,Electricity,07/09/2023,191184988,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,22.13,R2100,Electricity,07/09/2023,191184986,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,14.07,R2100,Electricity,07/09/2023,191184987,Estates and Valuations,"Shops Worcester,Salop,Pitt, Cleveland"
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,24.89,R2100,Electricity,07/09/2023,191185129,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,15.35,R2100,Electricity,07/09/2023,191185127,Estates and Valuations,Industrial Premises ; Fordhouse Road
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,25.07,R2100,Electricity,07/09/2023,191185130,Estates and Valuations,"Shops Worcester,Salop,Pitt, Cleveland"
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,15.35,R2100,Electricity,07/09/2023,191185128,Estates and Valuations,Industrial Premises ; Landport Road
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,24.07,R2100,Electricity,07/09/2023,191185131,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,15.67,R2100,Electricity,07/09/2023,191185132,Markets,Licensing - Street Trading
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,31.10,R2100,Electricity,07/09/2023,191185124,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,27.71,R2100,Electricity,07/09/2023,191185125,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,15.35,R2100,Electricity,07/09/2023,191185126,Estates and Valuations,Industrial Premises ; Fordhouse Road
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,39.53,R2100,Electricity,07/09/2023,191185122,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,45.52,R2100,Electricity,07/09/2023,191185121,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,28.93,R2100,Electricity,07/09/2023,191185123,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,173.28,R2100,Electricity,07/09/2023,191185022,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,65.63,R2100,Electricity,07/09/2023,191185024,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,87.44,R2100,Electricity,07/09/2023,191185023,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"11,666.10",R2100,Electricity,07/09/2023,191185204,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,404.55,R2100,Electricity,07/09/2023,191185202,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"1,507.70",R2100,Electricity,07/09/2023,191185205,Estates and Valuations,I10 Rental Income
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"2,636.40",R2100,Electricity,07/09/2023,191185201,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,512.75,R2100,Electricity,07/09/2023,191185203,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"1,149.65",R2100,Electricity,07/09/2023,191185200,Corporate Asset Management,Central Utilities to Recharge
