Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697697,4244,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697695,2480,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697682,35375.99,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697692,30899.96,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697688,33000.11,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697690,30899.96,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697696,1724,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697685,5172,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697687,1860,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697684,3183,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697694,5172,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697686,5172,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728342,9094.52,N/A,Horizon Healthcare Home limited re Fixby Lodge,,,S348153,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88765199,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728336,9453.16,N/A,Horizon Healthcare Homes Limited Re Beckside Lodge,,,S296041,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728338,9561,N/A,Horizon Healthcare Homes Limited Re Windsor Court,,,S325351,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688687,3458.67,N/A,Horizon Supported Accomodation Limited,,,S351974,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688688,3919.33,N/A,Horizon Supported Accomodation Limited,,,S351974,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693828,26500,N/A,Horton Housing Support Ltd,,,S30364,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,884M5515,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/01/2025,33720314,5941.67,N/A,Horton Housing Support Ltd,,,S30364,,Regeneration & Strategy-Housing & Green Economy,Grants And Subscriptions,52054760,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/01/2025,33720315,1350,N/A,Horton Housing Support Ltd,,,S30364,,Regeneration & Strategy-Housing & Green Economy,Grants And Subscriptions,52054760,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690061,23408.08,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44135512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690062,257179.59,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44015516,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723478,155776.5,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44015525,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723481,257179.59,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44015516,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723480,23408.08,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44135512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/01/2025,33724853,257179.59,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44015516,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/01/2025,33724854,23408.08,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44135512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/01/2025,33729840,28630.81,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44014805,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/01/2025,33729985,142609.53,N/A,Humankind Support Services Ltd,,,S429176,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44015525,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670706,8270.63,N/A,Hurst Stores & Interiors Ltd,01044173,,S339018,,Regeneration & Strategy-Regeneration - Capital,Other Fees,17BI0390,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/01/2025,33717970,51995.31,N/A,IAG Developments Ltd,05073636,,S291703,,Public Services-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08KX20M0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33668184,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33668183,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/01/2025,33725047,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/01/2025,33725046,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33689992,2440.84,N/A,Ian Birtwell Excavation & Groundworks,JN393272A,,S335210,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33689994,3216.99,N/A,Ian Birtwell Excavation & Groundworks,JN393272A,,S335210,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/01/2025,33694686,3801.95,N/A,Ian Birtwell Excavation & Groundworks,JN393272A,,S335210,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714664,20921.02,N/A,Ian Birtwell Excavation & Groundworks,JN393272A,,S335210,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728347,3291.24,N/A,Ideal Care Homes Number One Ltd Re Ashworth Grange,,,S395032,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693697,1430,N/A,Idox Software Ltd,,,S15980,,Regeneration & Strategy-Planning & Building Control,Services,58104411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/01/2025,33711959,2951,N/A,Impact Education MAT (Halifax Academy),,,S284772,,Regeneration & Strategy-Economy and Investment,Miscellaneous Expenses,16UK4809,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33727752,8887.5,N/A,Impact Education MAT (Halifax Academy),,,S284772,,Regeneration & Strategy-Economy and Investment,Miscellaneous Expenses,16UK4813,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/01/2025,33687670,2236.2,N/A,Inclusion Housing CIC Ltd,,,S370680,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705404,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33727848,1008,N/A,Indesteel Limited,10664321,,S402687,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500150,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33727779,1632,N/A,Indesteel Limited,10664321,,S402687,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
