Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041037,238.08,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041038,26.71,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041039,39.68,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041040,170.57,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041041,238.08,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041042,30.43,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041043,39.68,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041418,118.92,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041419,30.43,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041420,19.82,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041421,150,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041422,118.92,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041423,26.71,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041424,19.82,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041064,150,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041065,118.92,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041066,76.76,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355563,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041067,26.71,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041068,19.82,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041069,12.79,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355563,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041070,150,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041071,118.92,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041072,76.76,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355563,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041073,26.71,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041074,19.82,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041075,12.79,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355563,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041464,170.57,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041465,118.92,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041466,30.43,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041467,19.82,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041468,136.29,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041469,118.92,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041470,24.29,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041471,19.82,N/A,REDACTED PERSONAL DATA,,,S410078,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041484,150,N/A,REDACTED PERSONAL DATA,,,S416432,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041485,471.43,N/A,REDACTED PERSONAL DATA,,,S416432,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042002,5.93,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042003,105.48,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042004,-14.53,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042005,238.08,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041763,18.57,N/A,REDACTED PERSONAL DATA,,,S205836,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041764,-2.42,N/A,REDACTED PERSONAL DATA,,,S205836,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041765,39.68,N/A,REDACTED PERSONAL DATA,,,S205836,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041766,150,N/A,REDACTED PERSONAL DATA,,,S205836,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
