Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Voluntary Associations,45139.49694498842,10430,WEST BERKS CITIZENS ADVICE BUREAU
Adult Social Care,Third Party Payments,Voluntary Associations,45154.40795049768,694.65,EAST MIDLANDS CROSSROADS - CARING FOR CARERS (CARERS TRUST EAST MIDLANDS)
Adult Social Care,Third Party Payments,Voluntary Associations,45153.62067256944,8166.66,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45139.499639201385,14968.35,Groundwork South
Adult Social Care,Third Party Payments,Voluntary Associations,45139.499639201385,2500,WEST BERKS CITIZENS ADVICE BUREAU
Adult Social Care,Third Party Payments,Voluntary Associations,45139.68719197917,14694.15,CROSSROADS CARE WEST BERKSHIRE (NEWBURY BRANCH)
Adult Social Care,Third Party Payments,Voluntary Associations,45148.58282384259,14694.15,CROSSROADS CARE WEST BERKSHIRE (NEWBURY BRANCH)
Adult Social Care,Third Party Payments,Voluntary Associations,45153.62067256944,1583.33,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45153.62067256944,1416.67,The Advocacy People (formerly SEAP)
Children & Family Services,Third Party Payments,Voluntary Associations,45139.62461126158,5682.08,National Youth Advocacy Service
Communities & Wellbeing,Third Party Payments,Voluntary Associations,45149.40615628472,180000,GREENHAM TRUST LTD
Education (DSG Funded),Third Party Payments,Voluntary Associations,45160.48870269676,650,Global Mediation
Education (DSG Funded),Third Party Payments,Voluntary Associations,45160.48870269676,650,Global Mediation
Education (DSG Funded),Third Party Payments,Voluntary Associations,45160.48870269676,650,Global Mediation
Education (DSG Funded),Third Party Payments,Voluntary Associations,45160.50554730324,20651.67,MOOR HOUSE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45160.50954355324,10734.67,MOOR HOUSE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45163.41225297454,13543,MARY HARE SCHOOL
Education,Third Party Payments,Voluntary Associations,45147.43701435185,980.5,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,45152.53427711806,1282.5,Purple Oak Support
Environment,Third Party Payments,Other Establishments,45142.25323657408,733.16,Continental Landscapes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3553.57,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4333.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7386.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5545.8,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3724.24,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5160.72,Beech Tree (Overton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4121.16,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5214.6,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3413,Caring Homes Healthcare Group Ltd t/a Bradbury House
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3100,N. Notaro Homes Ltd - Stuart House
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7554.86,Renovo Farnborough Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,711.9,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4925.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2531.2,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2214.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,645.4,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,1452.16,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,510,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,533.68,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,2253.42,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,986.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,3040.4,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,649.75,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,502.85,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,634.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,2858.9,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,791,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1127.52,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,2085.92,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1351.28,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1089.04,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,2524.56,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,3267.2,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1554.2,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1646.72,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1423.16,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,4653.48,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,503.2,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,628.3,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,844.6,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,2884,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,592.2,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,2961,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1223.04,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,5030.4,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,553.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,805.02,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,596.38,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,594.68,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,1302.95,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,2296.96,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,533.68,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,1581.32,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,622.35,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,668.45,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,696.01,AUDLEY CARE WHITE HORSE LTD
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1520.2,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1013.48,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,986.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2994.5,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2214.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1127.52,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2085.92,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,813.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,4925.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2497.3,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2192.2,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1581.32,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,598.8,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1680,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,3137.96,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,575.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,649.75,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,6140.19,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,6553.76,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,598.8,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,2426.2,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,769.6,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,3001.44,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,538.72,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,769.6,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,2924.48,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,1645,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,575.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,773.92,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,849.84,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,849.84,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1264.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,849.84,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,916.37,D J TRAVEL
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,1378.26,D J TRAVEL
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3100,D J TRAVEL
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,773.92,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,849.84,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,779.02,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,849.84,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1264.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,935.63,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,853.15,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1683.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,768.05,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5250,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,647.59,Abi-support Ltd
