Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45352.40007314815,714.4,READING BOROUGH COUNCIL
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45378.48006388889,1391.2,OXFORDSHIRE COUNTY COUNCIL
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45378.48006388889,1543.8,OXFORDSHIRE COUNTY COUNCIL
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45378.48006388889,803.7,READING BOROUGH COUNCIL
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45379.64808753472,803.7,READING BOROUGH COUNCIL
Children & Family Services,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45371.531777777775,1628.76,SOUTHAMPTON CITY COUNCIL
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45372.49974950231,4369,BRIGHTER FUTURES FOR CHILDREN LTD
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45376.52771458333,6493.83,EAST SUSSEX COUNTY COUNCIL
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45369.43468290509,3572.5,KENT COUNTY COUNCIL
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45369.43468290509,7146.38,KENT COUNTY COUNCIL
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45378.59502144676,2295,St John's Marlborough
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45378.59719811343,2295,St John's Marlborough
Adult Social Care,Third Party Payments,Voluntary Associations,45378.48006388889,519.64,CROSSROADS CARE WEST BERKSHIRE (NEWBURY BRANCH)
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,4771.84,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,4313.4,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,6881.16,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,6064,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,21033.67,STROUD COURT COMMUNITY TRUST
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,7243.78,STROUD COURT COMMUNITY TRUST
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,3391,ST MARY'S RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,4791.64,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,4791.64,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,8813.28,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,8819.36,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,7731.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,8425.48,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,12303.8,Camphill - Coleg Elidyr
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,4011.36,THE FORTUNE CENTRE OF RIDING THERAPY
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,6813.32,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45379.64808753472,571.84,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,5541.2,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,1011.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,8707.6,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,4568.76,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,913.92,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,5620.36,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45364.41120509259,9420.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,4889.92,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,1245.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,996.32,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,3549.39,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,996.32,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,996.32,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,871.84,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,996.32,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,4018,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,3717.44,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45371.40070119213,7247.32,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45352.40007314815,1108.08,YOUNG PEOPLE & CHILDREN FIRST
Adult Social Care,Third Party Payments,Voluntary Associations,45378.48006388889,2790.72,RICHMOND FELLOWSHIP
Adult Social Care,Third Party Payments,Voluntary Associations,45378.48006388889,2790.72,RICHMOND FELLOWSHIP
Adult Social Care,Third Party Payments,Voluntary Associations,45378.48006388889,2790.72,RICHMOND FELLOWSHIP
Adult Social Care,Third Party Payments,Voluntary Associations,45378.48006388889,2790.72,RICHMOND FELLOWSHIP
Adult Social Care,Third Party Payments,Voluntary Associations,45376.49320570602,24080.5,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45352.51388082176,3456.88,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45352.61521982639,15426.25,Berkshire County Sports Partnership/Get Berkshire Active
Adult Social Care,Third Party Payments,Voluntary Associations,45362.68703715278,14694.15,CROSSROADS CARE WEST BERKSHIRE (NEWBURY BRANCH)
Adult Social Care,Third Party Payments,Voluntary Associations,45369.35790420139,6106.5,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45370.64291778935,4781,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45376.49320570602,3401.5,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45363.70793927083,560,Interakt Community Limited
Adult Social Care,Third Party Payments,Voluntary Associations,45363.713438391205,690,The Yume Project Ltd
Adult Social Care,Third Party Payments,Voluntary Associations,45363.713438391205,1220,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45364.365047025465,1530,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45376.49320570602,5968.75,The Advocacy People (formerly SEAP)
Children & Family Services,Third Party Payments,Voluntary Associations,45356.57999209491,5682.08,National Youth Advocacy Service
Children & Family Services,Third Party Payments,Voluntary Associations,45373.629492708336,5356.6,SWINGS AND SMILES (PHOENIX) LTD
Children & Family Services,Third Party Payments,Voluntary Associations,45373.629492708336,8034.88,SWINGS AND SMILES (PHOENIX) LTD
Communities & Wellbeing,Third Party Payments,Voluntary Associations,45370.51794224537,130000,GREENHAM TRUST LTD
Education (DSG Funded),Third Party Payments,Voluntary Associations,45356.46405258102,10734.67,MOOR HOUSE SCHOOL
Education,Third Party Payments,Voluntary Associations,45362.525078900464,1112.87,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,45369.69154965278,15000,SWINGS AND SMILES (PHOENIX) LTD
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45362.74020972222,625,School of Sexuality Education
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45372.483315543985,6875,THE SURVIVORS TRUST
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45376.66663946759,39569.75,Berkshire Womens Aid
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45369.35790420139,4970,AGE UK BERKSHIRE
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45369.35790420139,5750,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,2985,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4333.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,7386.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5545.8,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3724.24,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5160.72,Beech Tree (Overton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45370.57637519676,975.14,Caring Homes Healthcare Group Ltd t/a Bradbury House
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5355.4,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3100,N. Notaro Homes Ltd - Stuart House
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,4431.36,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,5030.4,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,3444,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,3108.48,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,1050,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,882,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,1366.84,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,2085.92,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,711.9,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,2124.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,1412.5,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,4931.52,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,806.76,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,645.4,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1627.14,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5914.68,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5772.48,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5772.48,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5772.48,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5772.48,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5772.48,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1375.89,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,659.2,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,571.65,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,525.3,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,2873.7,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1282.35,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1581.32,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1423.16,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,886.67,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,790.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,986.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,830.88,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,4431.36,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,2463.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,533.68,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,715.44,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,882,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,2318.1,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1537.2,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,3267.2,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,503.2,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,3444,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1182.36,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1013.48,Eniro Care Ltd
