Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,15863.24,STROUD COURT COMMUNITY TRUST
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,11980.32,Camphill - Coleg Elidyr
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,3905.92,THE FORTUNE CENTRE OF RIDING THERAPY
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,6813.32,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,676.8,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,902.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,1128,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,902.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,789.6,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,902.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,676.8,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,676.8,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44932.45220104167,5414.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,580.8,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,1161.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,1161.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,1161.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,844.8,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,686.4,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,686.4,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,1161.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,950.4,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,897.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,633.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,897.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,1013.76,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,522.72,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,887.04,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,32669.33,National Star College
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,16938.18,National Star College
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,12222.57,THE FORTUNE CENTRE OF RIDING THERAPY
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,7398.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,5036.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,3900.96,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,3113.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,3609.16,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,7036.24,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,686.4,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,633.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44951.396879594904,3138.88,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44944.599467974534,739.2,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44931.65732052083,8166.66,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,44956.37108024306,8166.66,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,44931.65732052083,1583.33,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,44938.55640625,14694.15,CROSSROADS CARE WEST BERKSHIRE (NEWBURY BRANCH)
Adult Social Care,Third Party Payments,Voluntary Associations,44953.67934131945,3366,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,44956.37108024306,1583.33,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,44956.37383017361,5177.02,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,44956.39469707176,15409,Berkshire County Sports Partnership/Get Berkshire Active
Adult Social Care,Third Party Payments,Voluntary Associations,44956.398862581016,8250,STROKE CARE FOR NEWBURY AND WEST BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,44931.65721311342,2520.92,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44956.398862581016,2520.92,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Voluntary Associations,44931.65732052083,1416.67,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,44956.37108024306,1416.67,The Advocacy People (formerly SEAP)
Children & Family Services,Third Party Payments,Voluntary Associations,44938.681491284726,10833.33,Action for Children Ltd
Education (DSG Funded),Third Party Payments,Voluntary Associations,44952.61424278935,650,Global Mediation
Education,Third Party Payments,Voluntary Associations,44937.545498576386,718.88,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,44939.660646296295,656.75,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,44939.66780729167,531.85,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,44946.44147341435,780,THE WAVE PROJECT
Development & Regulation,Third Party Payments,Other Establishments,44938.60112572917,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44938.621905405096,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44938.62592268518,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44938.628849340275,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44938.628849340275,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44938.63293225694,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.60531616898,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.60531616898,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.60531616898,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.60802954861,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.61205474537,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.61205474537,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.635787037034,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.635787037034,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44939.639964814814,560,PHOENIX APARTMENTS LTD
Development & Regulation,Third Party Payments,Other Establishments,44952.440439467595,737.06,SOVEREIGN HOUSING GROUP
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,3169.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3965.16,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6758.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2323.2,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3626.32,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5160.72,Beech Tree (Overton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4012.8,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5214.6,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3413,Caring Homes Healthcare Group Ltd t/a Bradbury House
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3100,N. Notaro Homes Ltd - Stuart House
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,692.76,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,680.86,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,5364.68,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,969.36,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,742.5,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,2442.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1390.48,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1040.59,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,2030.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,792.36,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,4798.08,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1881.85,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1386.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4896,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1045.48,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,640.26,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2046.92,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1430.66,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1115.56,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1627.45,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,516.12,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1217.37,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4532.12,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1505.99,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,720.64,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2882.6,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,600.08,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,578.47,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,4865.3,TONNA CARE SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,5106.8,TONNA CARE SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,626.16,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1288.1,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,699.37,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,697.72,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,679.83,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,5106.8,TONNA CARE SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3830.1,TONNA CARE SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2058.35,TONNA CARE SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,840.44,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2658.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6381.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,551.68,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,551.68,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,753.6,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,827.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2015,D J TRAVEL
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,943.02,D J TRAVEL
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,626.99,D J TRAVEL
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,689.6,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,827.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,827.52,All-Care (GB) Ltd
