Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4171.14,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4397.35,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4202.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,568.57,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4971.46,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4971.11,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3993.7,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5275,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,942.03,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4434.17,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5020.19,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2720.72,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4857.27,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2416.43,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2368,Barchester Healthcare - Rothsay Grange
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3324,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3511.65,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3511.65,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3511.65,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3886.54,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3886.54,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3784.07,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3885.82,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3257.14,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3446.21,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,758.69,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3000,TAS Care Limited T/A Rose Cottage Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4251.28,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5391.08,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5822.12,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,6290.16,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3801.34,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2524.76,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3396.88,Mr Steve Sharp T/a Moormead Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2948.32,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3464.2,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3400,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3657.92,Stonehaven (Healthcare) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,16000,Valorum Care Group Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,557.14,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3342.86,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3342.86,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,557.14,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2414.29,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3083.52,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3083.52,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3083.52,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3551.52,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3083.52,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3517.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3517.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3680.72,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4692.88,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5614.72,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4692.88,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3801.6,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3517.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3517.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5491.2,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5200,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5600,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5600,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3342.86,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4139.24,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4223.71,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2054.67,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5600.01,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,890.91,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,9800.01,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3280.48,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3636,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3500,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3103.92,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3547.32,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3839.6,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3413,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3590.4,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3590.4,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4000,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,6250,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4237.26,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4523.46,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,852.86,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4415.04,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4387.14,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4587.5,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4202.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4118.08,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3600,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4780,Clifford House
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4200,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3120,Navara Lodge
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3151.2,Navara Lodge
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5364.12,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4108,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,6000,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3769.04,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3700,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3800,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,504,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3590.4,Beech Tree (Overton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5751.2,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4223.71,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3800,Oak Mount Care Home Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4400,York Homes (Dorset) Ltd - York House Care Home
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3000,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,6000,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3517.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,5200.32,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,658,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1316,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2632,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,658,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1480.52,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2961.04,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,611.02,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,547.68,Icare (2018) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,659.26,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1977.78,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1318.52,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2635.87,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,659.26,Eniro Care Ltd
