Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3943.28,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3505.16,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4121.16,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4399.52,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4007.08,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4087.48,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3800,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4005.28,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3697.2,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4780,Clifford House
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4200,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3120,Navara Lodge
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3151.2,Navara Lodge
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5217.16,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4108,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6000,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3769.04,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,996.42,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4704,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3590.4,Beech Tree (Overton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5751.2,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3902.6,Oak Mount Care Home Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4518.8,York Homes (Dorset) Ltd - York House Care Home
Adult Social Care,Third Party Payments,Private Contractors,45196.44961739583,5856,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45196.44961739583,3517.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,817.2,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,578.68,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,721.14,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1102.64,Care @ Home Newbury Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,588,Icare (2018) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,588,Icare (2018) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,515.71,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1203.32,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1719,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,515.72,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4125.6,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3094.24,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1547.12,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1203.32,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1547.12,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3783.36,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3824.64,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3857.28,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2488.79,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3706.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1533.27,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3717.04,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2230.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1194.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2787.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1624.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1236.48,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2274.04,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4486.72,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1294.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1294.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3267.2,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2358.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3630.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,726.04,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3378.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1089.08,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1607.68,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1633.6,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1192.8,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4271.76,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1084.08,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1258.32,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4776,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4814.16,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1199.32,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,958.64,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2335.8,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2157.96,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1832.64,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1895.48,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2305.48,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,882.84,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3162.32,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,533.68,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,533.68,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2529.04,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2572.1,JC99 Ltd T/A Visiting Angels
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,884.12,Eternal Homecare Reading
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1056.72,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,527.96,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,624.4,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1730.4,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1014.36,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,721,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,690.1,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2595.6,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,968.2,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1093.65,All Seasons Care Services Limited
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1047.92,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1303.36,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,505.24,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,716.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1999.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,698.6,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,528.36,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2705.2,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,528.36,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,528.36,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1100.75,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,754.8,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,528.36,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1585.08,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4226.88,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4126.08,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3069.52,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1408.96,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2123.44,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,675.68,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1574.24,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1182.36,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,5341.44,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1106.92,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,948.8,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,790.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,790.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,564.76,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1047.48,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1182.36,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1351.28,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2702.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1520.2,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3040.4,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,699.76,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,844.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,996.72,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,513,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,2664.88,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1223.04,Mayfair Homecare
