Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1104.03,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,779.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1902.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2632.48,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2440.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3902.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3480.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1099.5,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1582,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1898.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2959.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1479.88,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3288.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2531.2,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1214.75,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,813.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2959.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1316.45,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,822.16,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,4600.32,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1056.72,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1232.84,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,688.15,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,800.64,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,700.64,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,948.12,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6300.48,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,737.6,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,989.14,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6300.48,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5254.08,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,690.76,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1203.32,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1719,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,515.72,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3094.24,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1203.32,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1719.04,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,884.12,Eternal Homecare Reading
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3824.64,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3863.04,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2003.49,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6200.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1415.28,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3717.04,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1194.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2787.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1624.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1236.48,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1236.48,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1682.52,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2259.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,560.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,675.64,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2210.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1732.56,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1294.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1254.1,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1477.75,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2472.96,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2904.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,683.2,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1236.48,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1069.62,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1300.98,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2358.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3630.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,544.53,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3368.68,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1601.19,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1633.6,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1452.08,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1336.92,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1452.16,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2258.88,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,806.76,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,622.36,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,979.62,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,806.76,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,645.4,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1613.52,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2904.32,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1452.16,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,806.76,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1129.48,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,737.6,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,806.76,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1047.48,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3162.32,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2529.04,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1320.92,Chrysalis Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1376.2,All Seasons Care Services Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1199.32,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2157.96,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1832.64,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2305.48,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3162.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3162.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3162.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,790.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,790.64,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,592.98,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2698.16,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,754.8,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1478.15,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,528.36,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,528.36,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1585.08,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,4226.88,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,4126.08,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3069.52,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2794.44,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,721,Total Health Support and Training Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2870,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2296.04,Sirona International Ltd t/a Poseidon Care
