Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Environment,Supplies & Services,Consultants,45229.67644545139,819.5,Dalcour Maclaren Limited
Environment,Supplies & Services,Consultants,45229.67925208333,1231.5,Dalcour Maclaren Limited
Environment,Supplies & Services,Consultants,45230.48929884259,16701,ARDENT
Environment,Supplies & Services,Consultants,45230.48929884259,9847,ARDENT
Environment,Supplies & Services,Consultants,45230.491817395836,46951.75,ARDENT
Education,Premises,Survey,45230.40848579861,1896,JDL Consultants
Education,Premises,Survey,45211.56742241898,3012.34,Ridge & Partners
Development & Regulation,Premises,Survey,45212.25157349537,1385,Marshalls Surveyors Limited
Development & Regulation,Premises,Survey,45212.25157349537,1385,Marshalls Surveyors Limited
Development & Regulation,Premises,Survey,45221.51935648148,1385,Marshalls Surveyors Limited
Adult Social Care,Premises,Security,45201.45342719907,1076.75,CHURCHES FIRE SECURITY LTD
Education,Premises,Security,45230.62796952546,3420,SPEEDWELL AUTOMATION LIMITED
Education,Premises,Security,45230.65849988426,16736.27,SPEEDWELL AUTOMATION LIMITED
Environment,Supplies & Services,A Roads Rural,45201.5605158912,102968.16,VolkerHighways Ltd
Environment,Supplies & Services,A Roads Rural,45219.44995378472,59965.91,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.47025763889,10137.91,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.47037974537,4574.71,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.5605158912,28159.43,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.5605158912,26986.58,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.56460100695,20640.44,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.56460100695,20430.42,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.56460100695,18230.37,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.56460100695,23669.96,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45201.69942318287,7915.2,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45219.45425559028,15301.63,VolkerHighways Ltd
Environment,Supplies & Services,U Roads Rural,45215.71121616898,806.73,VolkerHighways Ltd
Environment,Supplies & Services,Bridge structures,45211.66906956019,163754.34,VolkerHighways Ltd
Environment,Supplies & Services,Bridge structures,45201.52985818287,2593,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45201.52985818287,2393,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45203.57452847222,800,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45203.57452847222,840.7,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45203.57894525463,800,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45203.57894525463,604.27,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45218.63744537037,2317.59,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45218.63744537037,1200,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45225.51667380787,800,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45225.51667380787,863.28,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45225.51944618056,1200,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45225.51944618056,1266.02,JOHN CHARLES BARGERY
Environment,Supplies & Services,Footbridge structures,45203.57906200232,839.24,JOHN CHARLES BARGERY
Environment,Supplies & Services,Footbridge structures,45215.50541909722,1673.19,JOHN CHARLES BARGERY
Environment,Supplies & Services,Footbridge structures,45215.50541909722,873.19,JOHN CHARLES BARGERY
Environment,Supplies & Services,Footbridge structures,45215.516419988424,2251.53,JOHN CHARLES BARGERY
Environment,Supplies & Services,Footbridge structures,45215.516419988424,1251.53,JOHN CHARLES BARGERY
Environment,Supplies & Services,Miscellaneous structures,45212.68984594908,19495,BRITCAB
Environment,Supplies & Services,Highways Drainage,45217.58637291667,3710,TL CONTRACTING LTD
Environment,Supplies & Services,Highways Drainage,45218.64875925926,3790,CADLine Ltd.
Environment,Fees & Charges,Projects or Minor Works,45203.565333645834,8148.45,WSP UK LTD
Environment,Fees & Charges,Projects or Minor Works,45230.565588969905,2992.15,WSP UK LTD
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45203.41988877315,1391.2,OXFORDSHIRE COUNTY COUNCIL
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45203.41988877315,1543.8,OXFORDSHIRE COUNTY COUNCIL
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45203.41988877315,973.84,OXFORDSHIRE COUNTY COUNCIL
Adult Social Care,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45217.56588746528,714.4,READING BOROUGH COUNCIL
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45202.67631396991,2295,SHINFIELD ST MARY'S JUNIOR SCHOOL
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45202.68999814815,1598.67,Manor Primary School
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45202.68999814815,1598.67,Manor Primary School
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45210.42599131945,1598.67,Manor Primary School
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4108,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4771.84,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4313.4,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,6881.16,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,6064,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,6060,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,3391,ST MARY'S RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4791.64,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4791.64,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,8813.28,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,8819.36,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,7731.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,8425.48,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,7771.36,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,5315.12,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4851.92,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,8652.36,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4864.68,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,15863.24,STROUD COURT COMMUNITY TRUST
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,5463,STROUD COURT COMMUNITY TRUST
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,12303.8,Camphill - Coleg Elidyr
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4011.36,THE FORTUNE CENTRE OF RIDING THERAPY
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,571.84,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,6813.32,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,5541.2,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45217.56588746528,549.84,DORSET ADVOCACY - IN LIQUIDATION
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,777.76,WAYS AND MEANS TRUST LIMITED
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,996.32,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,1245.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,996.32,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,871.84,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,996.32,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,653.88,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,747.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,6662.89,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,1041.12,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,506.94,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,513.5,DORSET ADVOCACY - IN LIQUIDATION
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,4018,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,3717.44,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,7247.32,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,3233.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45203.41988877315,1108.08,YOUNG PEOPLE & CHILDREN FIRST
Adult Social Care,Third Party Payments,Voluntary Associations,45210.36692615741,1008.55,AUTISM AT KINGSWOOD
Adult Social Care,Third Party Payments,Voluntary Associations,45217.56588746528,722.93,AUTISM AT KINGSWOOD
Adult Social Care,Third Party Payments,Voluntary Associations,45223.415241979164,10430,WEST BERKS CITIZENS ADVICE BUREAU
Adult Social Care,Third Party Payments,Voluntary Associations,45201.69687337963,8166.66,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45211.699376655095,8166.66,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45201.66181832176,14694.15,CROSSROADS CARE WEST BERKSHIRE (NEWBURY BRANCH)
Adult Social Care,Third Party Payments,Voluntary Associations,45201.69687337963,1583.33,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45211.699376655095,1583.33,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45211.699376655095,8472.75,STROKE CARE FOR NEWBURY AND WEST BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45222.68335358796,2500,WEST BERKS CITIZENS ADVICE BUREAU
Adult Social Care,Third Party Payments,Voluntary Associations,45223.61367334491,3447.81,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45223.61367334491,3969.6,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45225.711029363425,3456.88,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45201.69687337963,1416.67,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45211.699376655095,1416.67,The Advocacy People (formerly SEAP)
Children & Family Services,Third Party Payments,Voluntary Associations,45230.50318885416,5682.08,National Youth Advocacy Service
Education,Third Party Payments,Voluntary Associations,45202.69012164352,15000,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,45204.56063541667,15000,SWINGS AND SMILES (PHOENIX) LTD
Education,Third Party Payments,Voluntary Associations,45230.454169363424,5500,PALS
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45211.678508680554,1250,THE SURVIVORS TRUST
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45224.65553125,625,School of Sexuality Education
Environment,Third Party Payments,Voluntary Associations,45217.5679846875,3526.11,CHAIN
Development & Regulation,Third Party Payments,Other Establishments,45226.50950008102,22308.75,MPDFM
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4333.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,7386.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,5545.8,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,3724.24,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,5160.72,Beech Tree (Overton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4121.16,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,5355.4,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,3413,Caring Homes Healthcare Group Ltd t/a Bradbury House
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,3100,N. Notaro Homes Ltd - Stuart House
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,8136,Renovo Farnborough Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,788.21,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4431.36,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,5030.4,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1139.27,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,569.02,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1683.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,547.28,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1659.19,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,998,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2190.82,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,533.68,Teonfa Ltd
