Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1381.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,525,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,3108.4,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2123.44,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,924.75,Midshires Care Ltd T/A Helping Hands Newbury/Hungerford
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2533.51,Care @ Home Newbury Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1026.69,Care @ Home Newbury Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,3030.42,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,3068.84,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1574.24,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1218.57,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,844.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1520.2,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,5341.44,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1182.36,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2702.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1351.28,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,608.06,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2702.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1520.2,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,3040.4,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,699.76,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,844.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,1166.86,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,3108.4,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,2911.04,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,974.46,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,2812.38,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,3108.4,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,690.76,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,930,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,825,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,1570.8,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,671.75,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,956,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,1410,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,904,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,904,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,930,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,904,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1512,Good Oaks Home Care-Reading & West Berks
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1512,Good Oaks Home Care-Reading & West Berks
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1512,Good Oaks Home Care-Reading & West Berks
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1056,Good Oaks Home Care-Reading & West Berks
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1406.4,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,740.12,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1554.2,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,9476,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7500,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,557.05,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1356.89,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1449,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1339,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1352,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1288,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1971.85,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2959.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1107.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5201.28,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6200.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1898.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1909.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1432.9,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1740.2,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1582,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,502.85,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2689.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2214.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,791,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2213,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,657.72,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3706.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2630.92,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2748.36,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,632.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,791,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2916.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1320.36,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1139.26,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3751.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,681.21,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1107.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1256.84,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1265.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,587.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,791,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1999.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1127.52,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,791,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1139.28,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2632.48,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3902.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3480.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1099.5,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1582,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1898.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2959.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1479.88,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2184.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2553.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1231.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2219.82,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1209.75,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,822.16,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1745.67,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3703.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1194.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2787.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,945.43,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1236.48,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1212.35,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2259.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1351.28,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,560.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1526,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,675.64,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2210.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1634.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1294.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1294.16,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1436.78,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2472.96,Blue Angel Care Ltd
