Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252218,45373,1ST CLASS CARE AGENCY T/A YES CARE,585.48
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251188,45373,ABERCROMBY NURSERY SCHOOL,6018.39
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1700049275,45373,ABERCROMBY NURSERY SCHOOL,-2629.92
Children & Young Peo,Agency Admin/Cleric,Professional,5101099946,45373,ACCOUNTABLE RECRUITMENT LTD,-1420.65
Strategy & Change Di,Non Employ Prof Fees,Professional Fees,5101099891,45373,ACCOUNTABLE RECRUITMENT LTD,909.72
Strategy & Change Di,Non Employ Prof Fees,Professional Fees,5101099892,45373,ACCOUNTABLE RECRUITMENT LTD,1137.15
Strategy & Change Di,Non Employ Prof Fees,Professional Fees,5101099893,45373,ACCOUNTABLE RECRUITMENT LTD,1137.15
Children & Young Peo,Private Contractors,Agency & Contract Services,5101099973,45373,ADVANCED CARE CHILD ASSESMENTS,2358.78
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251345,45373,AINTREE DAY NURSERY & KIDS CLUB,4278.27
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251073,45373,ALLIED PHARMACY OLD SWAM,628.8
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251316,45373,ALT VALLEY COMMUNITY TRUST LTD,3703.35
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251514,45373,ALT VALLEY COMMUNITY TRUST LTD,7558.21
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251192,45373,ANFIELD PRE-SCHOOL,3694.65
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251348,45373,ANFIELD PRE-SCHOOL,13360
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251323,45373,ARTS CENTRE NURSERY CLC,1631.4
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251523,45373,ARTS CENTRE NURSERY CLC,2807.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906250857,45373,ASDA STORES LTD - UTTING AVE - PHAR,500.64
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251195,45373,AUCKLAND COLLEGE LTD,1607.4
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251354,45373,AUCKLAND COLLEGE LTD,63439.72
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252636,45373,AUTISM INITIATIVES,1534.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252640,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252647,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252650,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252654,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252660,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252666,45373,AUTISM INITIATIVES,613.84
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252667,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252677,45373,AUTISM INITIATIVES,556.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252683,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252690,45373,AUTISM INITIATIVES,730.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252694,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252697,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252698,45373,AUTISM INITIATIVES,685.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252702,45373,AUTISM INITIATIVES,1838
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252708,45373,AUTISM INITIATIVES,927.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252709,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252710,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252713,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252646,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252653,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252680,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252689,45373,AUTISM INITIATIVES,637.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252691,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252696,45373,AUTISM INITIATIVES,796.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252699,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252701,45373,AUTISM INITIATIVES,1061.9
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252707,45373,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252692,45373,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252704,45373,AUTISM INITIATIVES,584.05
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251196,45373,BARTON DAY NURSERIES T/A KIDDIWINKS,8924.7
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251355,45373,BARTON DAY NURSERIES T/A KIDDIWINKS,13009
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252231,45373,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252237,45373,BEST CARE LIVERPOOL LTD,731.85
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252241,45373,BEST CARE LIVERPOOL LTD,658.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252243,45373,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252244,45373,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252245,45373,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252250,45373,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252251,45373,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252256,45373,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252261,45373,BEST CARE LIVERPOOL LTD,1170.96
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252263,45373,BEST CARE LIVERPOOL LTD,878.22
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252275,45373,BEST CARE LIVERPOOL LTD,627.3
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251197,45373,BIZZ KIDS DAY NURSERY,2859.3
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251356,45373,BIZZ KIDS DAY NURSERY,5738.86
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251198,45373,BLACKBURNE HOUSE,5254.05
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251357,45373,BLACKBURNE HOUSE,12458.15
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251201,45373,BLUEBELL DAY NURSERY,2039.25
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251359,45373,BLUEBELL DAY NURSERY,6009.24
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251358,45373,BLUEBELL SPIRIT LTD,9754.56
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251204,45373,BONNIE BEAR DAY CARE LTD,9394.93
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251361,45373,BONNIE BEAR DAY CARE LTD,11581.73
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1700049296,45373,BONNIE BEAR DAY CARE LTD,-982.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251059,45373,BOOTS PHARMACY - BOALER STREET,1750.84
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906250875,45373,BOOTS PHARMACY - BROADWAY,725.62
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251080,45373,BOOTS PHARMACY - CHURCH STREET,982.5
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251205,45373,BOTANIC LODGE NURSERY,6857.1
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251362,45373,BOTANIC LODGE NURSERY,18693.71
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251087,45373,BOUNCE CHEMIST,3419.1
Neighbourhoods,Grants & Subs (Gener,Grants & Subscriptions,1906250827,45373,BOXED LIVERPOOL LTD T/A CONTAINERCA,585
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251206,45373,BRIGHT HORIZONS,4486.35
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251363,45373,BRIGHT HORIZONS,26740.49
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251364,45373,BRIGHT HORIZONS,16772.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252565,45373,BROTHERS OF CHARITY SERVICES MERSEY,568.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252580,45373,BROTHERS OF CHARITY SERVICES MERSEY,647.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252589,45373,BROTHERS OF CHARITY SERVICES MERSEY,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252598,45373,BROTHERS OF CHARITY SERVICES MERSEY,602.19
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252563,45373,BROTHERS OF CHARITY SERVICES MERSEY,602.19
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252596,45373,BROTHERS OF CHARITY SERVICES MERSEY,802.92
Neighbourhoods,ProfessionalServices,Professional Fees,1906251561,45373,BUSINESSCLOUD PUBLISHING LTD,1000
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251207,45373,BUSY BEES CHILDWALL-LIVERPOOL,3270.8
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251365,45373,BUSY BEES CHILDWALL-LIVERPOOL,13960
Strategy & Change Di,Office Equipment (Ge,Printing & Office Expenses,5101099846,45373,CANON (UK) LTD,7921.55
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251367,45373,CARLETON HOUSE PREP SCHOOL,5402.33
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251492,45373,CATHERINE FLYNN T/A ROMPERS DAY NUR,13006.08
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251296,45373,CENTRE 56 LTD,1223.55
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251487,45373,CENTRE 56 LTD,4076.91
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251209,45373,CHATHAM PLACE NURSERY SCHOOL,15997.75
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251208,45373,CHELWOOD & DISTRICT WELFARE ASSOCIA,1141.98
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251366,45373,CHELWOOD & DISTRICT WELFARE ASSOCIA,2291.43
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251370,45373,CHERYLS CHILDMINDING,541.92
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251210,45373,CHILDWALL VALLEY NEIGHBOURHOOD NURS,8839.65
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251371,45373,CHILDWALL VALLEY NEIGHBOURHOOD NURS,13790.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101099944,45373,CHINESE WELLBEING,5577.7
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251372,45373,CHRIST THE KING PLAYGROUP,10448.65
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251212,45373,CLARENDON NURSERY,2015.25
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251376,45373,CLARENDON NURSERY,10422.59
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251213,45373,CLARENDON NURSERY DINGLE,11683.65
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251377,45373,CLARENDON NURSERY DINGLE,5834.52
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251214,45373,CLUBMOOR NURSERY LTD,13003.23
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251378,45373,CLUBMOOR NURSERY LTD,18727.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252043,45373,COMFORT CALL LTD,-7112.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251971,45373,COMFORT CALL LTD,4442.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251972,45373,COMFORT CALL LTD,14130.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251973,45373,COMFORT CALL LTD,2380.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251974,45373,COMFORT CALL LTD,666.86
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252072,45373,COMFORT CALL LTD,535.19
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252073,45373,COMFORT CALL LTD,535.19
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251215,45373,COMMUNITY FAMILY SERVICES LTD,4462.35
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251380,45373,COMMUNITY FAMILY SERVICES LTD,6541.02
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251381,45373,COTTAGE NURSERY,5285.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252278,45373,COURTHALL CARE LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906252279,45373,COURTHALL CARE LTD,585.48
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251216,45373,CRESSINGTON MANOR NURSERY,2394.75
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251382,45373,CRESSINGTON MANOR NURSERY,19685.08
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251217,45373,DAISY CHAIN NURSERY WALTON LTD,12835.25
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251384,45373,DAISY CHAIN NURSERY WALTON LTD,12451.5
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251218,45373,DANDELION DAY NURSERY LIMITED,8444.85
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251385,45373,DANDELION DAY NURSERY LIMITED,15207.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251100,45373,DAVID PORTER T/A DURNING PHARMACY,550.2
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251219,45373,DENEHURST DAY NURSERY,2423.1
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251386,45373,DENEHURST DAY NURSERY,6862.38
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251220,45373,DIDDY DAYCARE CROXTETH,12604.05
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251387,45373,DIDDY DAYCARE CROXTETH,9509.22
Neighbourhoods,Non Employ Prof Fees,Professional Fees,5101099906,45373,DNA WORKPLACE LTD,608
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251467,45373,DR S J POOLE MONKTON DAY NURSERY SC,28813.09
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251221,45373,DUKES AND DUCHESSES,2830.95
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251388,45373,DUKES AND DUCHESSES,18232.39
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251389,45373,EASTFIELD DAY NURSERY,7481.7
Children & Young Peo,Water Chs/Unmetered,Water Services,1906251572,45373,EDF ENERGY CUSTOMERS LIMITED,1340.8
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251223,45373,ELLERGREEN NURSERY SCHOOL & CHILDCA,14771.94
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1700049279,45373,ELLERGREEN NURSERY SCHOOL & CHILDCA,-2496.05
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251224,45373,ELM HOUSE DAY NURSERY CHILDWALL,815.7
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251390,45373,ELM HOUSE DAY NURSERY CHILDWALL,22792.5
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251225,45373,ELM HOUSE DAY NURSERY GATEACRE,4054.5
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251391,45373,ELM HOUSE DAY NURSERY GATEACRE,14447.25
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251226,45373,ELM HOUSE DAY NURSERY WEST DERBY,4486.35
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251392,45373,ELM HOUSE DAY NURSERY WEST DERBY,13403.15
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251227,45373,EVERTON NURSERY SCHOOL & FAMILY CEN,13275.44
Capital Regen,Capital Regen,Main contract,5101099882,45373,FABRIKAT (NOTTINGHAM) LTD,13856
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251393,45373,FAITH PRIMARY ACADEMY,4026.76
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251229,45373,FAZAKERLEY (NURSERY ) CHILDRENS CEN,5548.5
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251395,45373,FAZAKERLEY (NURSERY ) CHILDRENS CEN,20373.55
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251230,45373,FIELD OF DREAMS NURSERY,3040.35
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251396,45373,FIELD OF DREAMS NURSERY,10014.83
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251231,45373,FIRST FOOTSTEPS,1655.4
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251232,45373,FIRST FOOTSTEPS,9356.55
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251397,45373,FIRST FOOTSTEPS,8660.03
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251398,45373,FIRST FOOTSTEPS,9456.1
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906251233,45373,FIVE CHILDREN AND FAMILIES TRUST LT,13842.9
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906251399,45373,FIVE CHILDREN AND FAMILIES TRUST LT,16290.04
Neighbourhoods,Educ.Equip.(Purchase,B.S.M. & Educational Equipment,5101099927,45373,FURNITURE RESOURCE CENTRE LTD,3188.64
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906251092,45373,GORGEMEAD LTD T/A COHENS CHEMIST,707.4
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906250907,45373,GORGEMEAD LTD T/A COHENS CHEMIST,993.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906250909,45373,GORGEMEAD LTD T/A COHENS CHEMIST,555.26
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906251342,45373,GRANBY CHILDREN CENTRE,3270
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906251343,45373,GRANBY CHILDREN CENTRE,2185
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906251344,45373,GRANBY CHILDREN CENTRE,1830
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906251545,45373,GRANBY CHILDREN CENTRE,9390
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906251546,45373,GRANBY CHILDREN CENTRE,1830
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906251547,45373,GRANBY CHILDREN CENTRE,2032
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906251548,45373,GRANBY CHILDREN CENTRE,3283
