Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Children & Young Peo,Voluntary Assoc.1617,Agency & Contract Services,5101095924,45341,AUCKLAND COLLEGE LTD,1000
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906204771,45341,****REDACTED PERSONAL INFO****,1000
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205379,45341,COMMUNITY INTEGRATED CARE,887.01
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205384,45341,COMMUNITY INTEGRATED CARE,887.01
Adult Services & Hea,Training (General),Indirect Employee Expenses,5101095905,45341,M A EDUCATION LTD,885
City Development,R&M - Building Works,R&M Technical Support,1906204727,45341,ASBESTOS CONTROL & TREATMENT LTD,850
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205273,45341,HOMEBIRD CARE,827.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205299,45341,MENCAP,792.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205272,45341,GRACEFIELD HEALTH CARE LTD,767.34
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205280,45341,ACCOMPLISH GROUP LTD - BIRMINGHAM,767.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205373,45341,COMMUNITY INTEGRATED CARE,699.21
Capital Regen,Capital Regen,Fees,5101095978,45341,WEIGHTMANS LLP,672
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205374,45341,COMMUNITY INTEGRATED CARE,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205375,45341,COMMUNITY INTEGRATED CARE,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205399,45341,COMMUNITY INTEGRATED CARE,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205401,45341,COMMUNITY INTEGRATED CARE,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205407,45341,BROTHERS OF CHARITY SERVICES MERSEY,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205380,45341,COMMUNITY INTEGRATED CARE,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205239,45341,JUST ONE RECRUITMENT,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205367,45341,COMMUNITY INTEGRATED CARE,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205173,45341,****REDACTED PERSONAL INFO****,662.24
Adult Services & Hea,"Misc Supp, Tool, Equ",General Supplies,5101096027,45341,RELIANCE MEDICAL LTD,568.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205282,45341,ACCOMPLISH GROUP LTD - BIRMINGHAM,524.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205284,45341,ACCOMPLISH GROUP LTD - BIRMINGHAM,524.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205287,45341,ACCOMPLISH GROUP LTD - BIRMINGHAM,524.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205288,45341,ACCOMPLISH GROUP LTD - BIRMINGHAM,524.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205171,45341,****REDACTED PERSONAL INFO****,-770
Finance & Resources,Specialist Consult.-,Computing,5101095972,45341,CASEWARE UK LTD,-1190
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906205177,45341,****REDACTED PERSONAL INFO****,-2266.29
Neighbourhoods,R&M - Building Works,R&M Technical Support,5101095980,45341,LIVERPOOL ROAD SURFACING LTD,-7800
Children & Young Peo,Conference (General),Expenses,5101095831,45338,COMPASS CAREER OPPORTUNITIES LTD,17595
Children & Young Peo,General Legal Fees,Professional Fees,1906203932,45338,****REDACTED COMMERCIALLY SENSITIVE****,11000
City Development,Cleaning & Dom.Supps,Cleaning & Domestic Supplies,5101095773,45338,THE FLOORBRITE GROUP LTD,8328.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204070,45338,HOUSING 21,4767.39
Capital Regen,Capital Regen,Fees,5101095739,45338,DWF LLP,3508.5
Neighbourhoods,Misc. Expenses - Gen,General Services Expenses,1906203941,45338,ST MICHAEL'S & LARK LANE CA,3000
City Law & Governanc,General Legal Fees,Professional Fees,5101095708,45338,****REDACTED COMMERCIALLY SENSITIVE****,2615
Capital Regen,Capital Regen,Fees,5101095734,45338,BRABNERS CHAFFE STREET,2500
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101095826,45338,BEST CARE LIVERPOOL LTD,2393.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204708,45338,AUTISM INITIATIVES,1838
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204072,45338,HOUSING 21,1699.85
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204642,45338,AUTISM INITIATIVES,1534.6
City Development,Agency Non Admn/Cler,Other Manual,5101095705,45338,ACCOUNTABLE RECRUITMENT LTD,1511.98
City Development,Agency Non Admn/Cler,Other Manual,5101095706,45338,ACCOUNTABLE RECRUITMENT LTD,1217.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204607,45338,WIRRAL AUTISTIC SOCIETY,1213.6
Neighbourhoods,External Hire (Gener,Hire & Operating Leases,5101095828,45338,DAWSONGROUP BUS & COACH,1194.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204158,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,1182.15
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204175,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,1182.15
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204198,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,1158.11
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204707,45338,AUTISM INITIATIVES,1061.9
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204014,45338,L'ARCHE LIVERPOOL,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204622,45338,WIRRAL AUTISTIC SOCIETY,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204623,45338,WIRRAL AUTISTIC SOCIETY,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204632,45338,WIRRAL AUTISTIC SOCIETY,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204637,45338,WIRRAL AUTISTIC SOCIETY,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204672,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204688,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204700,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204703,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204715,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204716,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204652,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204685,45338,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204697,45338,AUTISM INITIATIVES,1003.65
Neighbourhoods,Misc. Expenses - Gen,General Services Expenses,1906203933,45338,FRIENDS OF PRINCES PARK,1000
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204714,45338,AUTISM INITIATIVES,927.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204698,45338,AUTISM INITIATIVES,897.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906203985,45338,MERSEYCARE JULIE ANN,878.22
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204313,45338,PSS UK,847.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204609,45338,WIRRAL AUTISTIC SOCIETY,802.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204602,45338,BROTHERS OF CHARITY SERVICES MERSEY,802.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204702,45338,AUTISM INITIATIVES,796.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204562,45338,THE FRANCES TAYLOR FOUNDATION FORMB,742.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204199,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,742.22
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204230,45338,1ST CLASS CARE AGENCY T/A YES CARE,731.85
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204255,45338,BEST CARE LIVERPOOL LTD,731.85
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204293,45338,BEST CARE LIVERPOOL LTD,731.85
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204695,45338,AUTISM INITIATIVES,730.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204128,45338,HOUSING 21,713.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204704,45338,AUTISM INITIATIVES,685.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906203992,45338,MERSEYCARE JULIE ANN,658.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204284,45338,BEST CARE LIVERPOOL LTD,658.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204155,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204165,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204153,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204161,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204164,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204170,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204174,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204178,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204181,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204185,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204187,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204189,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204191,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204197,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204179,45338,KEYS GROUP PROGRESSIVE CARE & EDUCA,651.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204459,45338,PSS UK,648.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204586,45338,BROTHERS OF CHARITY SERVICES MERSEY,647.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204503,45338,PSS UK,646.06
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204516,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204518,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204519,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204521,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204523,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204525,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204526,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204528,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204532,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204533,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204534,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204537,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204538,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204539,45338,UNITED RESPONSE SERVICES LTD,644.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204694,45338,AUTISM INITIATIVES,637.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204007,45338,L'ARCHE LIVERPOOL,615.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204641,45338,WIRRAL AUTISTIC SOCIETY,613.84
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204604,45338,BROTHERS OF CHARITY SERVICES MERSEY,602.19
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204569,45338,BROTHERS OF CHARITY SERVICES MERSEY,602.19
Neighbourhoods,Misc. Expenses - Gen,General Services Expenses,1906203936,45338,LIVERPOOL CARIBEAN  GRASS ROOTS,600
Neighbourhoods,Misc. Expenses - Gen,General Services Expenses,1906203937,45338,LIVERPOOL CARIBEAN  GRASS ROOTS,600
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906203976,45338,LOCAL SOLUTIONS,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204226,45338,1ST CLASS CARE AGENCY T/A YES CARE,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204227,45338,1ST CLASS CARE AGENCY T/A YES CARE,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204268,45338,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204277,45338,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204280,45338,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204289,45338,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204294,45338,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204295,45338,BEST CARE LIVERPOOL LTD,585.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204710,45338,AUTISM INITIATIVES,584.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204456,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204457,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204454,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204460,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204303,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204312,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204325,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204328,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204341,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204342,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204360,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204363,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204364,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204371,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204373,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204387,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204390,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204392,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204399,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204427,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204448,45338,PSS UK,580.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906204453,45338,PSS UK,580.98
