Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,09/08/2024,4302910-SLD011JUL24,"œ1,830.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,09/08/2024,4302914-NMV-PV119,"œ2,498.40",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302937-008/JUL24,"œ1,287.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302954-20240004,"œ2,400.00",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338099,Services,09/08/2024,4302830-IF/DWR/01,"œ1,800.00",ISLES FORESTRY LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Vehicles Equipment Furniture and Fittings,912529,Purchase-equipment,09/08/2024,4302869-3832641,"œ1,068.99",MEDISAVE (UK) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,09/08/2024,4302698-130159,"œ1,415.10",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302698-130160,"œ1,598.07",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,09/08/2024,4302698-130162,"œ1,587.00",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130163,"œ3,427.03",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130164,"œ2,422.67",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,09/08/2024,4302698-130165,"œ1,345.80",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130166,"œ2,445.45",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130167,"œ1,487.04",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130168,"œ1,524.05",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130169,"œ1,462.33",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130170,"œ1,465.05",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130171,"œ2,295.34",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130172,"œ1,691.50",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302698-130173,"œ2,187.74",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130175,"œ2,201.55",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230004,Contract Hire,09/08/2024,4302698-130176,"œ1,616.10",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,09/08/2024,4302698-130177,"œ1,340.55",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302698-130178,"œ2,073.12",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302698-130179,"œ1,712.48",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,09/08/2024,4302698-130181,"œ1,433.18",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230013,Contract Hire,09/08/2024,4302698-130182,"œ1,883.70",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302698-130183,"œ1,943.58",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130184,"œ1,526.77",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130186,"œ2,326.96",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130187,"œ1,377.00",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302698-130188,"œ1,909.95",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302698-130189,"œ1,786.05",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,09/08/2024,4302698-130190,"œ1,816.95",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,09/08/2024,4302698-130191,"œ1,502.70",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,09/08/2024,4302698-130192,"œ1,687.59",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,09/08/2024,4302698-130193,"œ1,984.07",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130194,"œ1,986.15",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130195,"œ2,688.30",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130196,"œ3,474.15",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130197,"œ3,260.18",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130198,"œ2,990.40",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130199,"œ2,376.45",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130200,"œ2,628.60",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130201,"œ2,331.60",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130204,"œ2,744.96",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130205,"œ2,342.40",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130206,"œ3,211.98",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130207,"œ2,029.12",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130208,"œ3,363.45",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130209,"œ2,974.66",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130210,"œ3,623.21",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,09/08/2024,4302698-130212,"œ2,156.11",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130215,"œ2,492.54",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,09/08/2024,4302698-130216,"œ2,741.93",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130217,"œ2,206.43",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130218,"œ2,233.56",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130219,"œ3,037.05",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130220,"œ3,267.05",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,09/08/2024,4302698-130222,"œ3,541.44",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130223,"œ3,456.61",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130224,"œ3,142.34",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130225,"œ2,572.44",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130226,"œ3,388.27",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130227,"œ3,177.47",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130228,"œ3,236.80",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130229,"œ2,523.99",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130230,"œ1,606.50",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130231,"œ3,702.94",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130232,"œ3,168.80",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130233,"œ4,340.27",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130234,"œ2,388.33",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130235,"œ2,780.69",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130236,"œ2,428.96",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130237,"œ3,070.03",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130238,"œ2,858.38",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130239,"œ2,733.26",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302698-130240,"œ2,783.25",24X7LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,336005,Advertising E336,09/08/2024,4302700-334,œ812.00,A-HA! DISTRIBUTION LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106080,Centrally Controlled Rep and Maint,09/08/2024,4302704-0000015452,œ610.00,ACCORDIAL LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,09/08/2024,4302706-INV10609,"œ3,303.00",ADFERIAD RECOVERY LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,09/08/2024,4302710-0000024297,"œ2,193.25",AMBEROL LTD.
Children and Young Peoples Services,Childrens Services Operational Support,Supplies and Services,338026,Services,09/08/2024,4302713-APD416,œ777.00,AP & D CONSULTANCY.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,09/08/2024,4302714-15387,"œ2,144.25",APOLLO PRODUCTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302716-HI3308784,œ550.84,ARNOLD CLARK CAR & VAN RENTAL.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302716-HI3318435,œ607.46,ARNOLD CLARK CAR & VAN RENTAL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,09/08/2024,4302719-PW012JUL24,"œ2,828.90",AT TAXIS LTD.
Regeneration Economy and Growth,Business Durham,Construction work A908,908105,Construction work,09/08/2024,4302721-24030607,"œ2,025.00",ATKINSREALIS UK LTD.
Regeneration Economy and Growth,Business Durham,Construction work A908,908105,Construction work,09/08/2024,4302721-24030615,"œ10,400.00",ATKINSREALIS UK LTD.
Regeneration Economy and Growth,Business Durham,Construction work A908,908105,Construction work,09/08/2024,4302721-24030621,"œ5,250.00",ATKINSREALIS UK LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,09/08/2024,4302724-B108024,"œ4,885.36",BIDDLE AIR SYSTEMS LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384871,Miscellaneous Expenses,09/08/2024,4302728-0015509,"œ2,640.00",BOLTON SCHOOL SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384199,Miscellaneous Expenses,09/08/2024,4302732-21164161,"œ3,197.35",BROOK STREET UK LTD T/A BS SOCIAL CARE.
Adult and Health Services,Head of Adults,Supplies and Services,338366,Services,09/08/2024,4302733-96202,"œ1,207.84",CARE ABILITY HEALTHCARE LTD.
Adult and Health Services,Head of Adults,Supplies and Services,338366,Services,09/08/2024,4302733-96203,"œ1,980.61",CARE ABILITY HEALTHCARE LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,09/08/2024,4302738-PRO-FORMAINVOICES66760,œ652.50,CINEMANEXT UK T/A TECHNICAL LAMP SUPPLIES UK LTD (TLS).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,09/08/2024,4302740-E031JULY2024,"œ3,272.16",CJ`S EXECUTIVE TRAVEL LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,364359,Grants to Voluntary Organisations,09/08/2024,4302741-RES-08-2024-162,œ535.50,CLEVER CLOGS DAY NURSERIES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,09/08/2024,4302743-C/12179,"œ2,356.76",COCHRANES T/A KELVIN TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,09/08/2024,4302743-C/12180,"œ7,491.00",COCHRANES T/A KELVIN TRAVEL.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,09/08/2024,4302744-23000RX24008825,"œ2,688.72",COLAS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,09/08/2024,4302746-109199,"œ1,096.50",COMPLIANCE GROUP ELECTRICAL LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384199,Miscellaneous Expenses,09/08/2024,4302747-24/25-072,"œ1,990.00",CORNFORTH PARTNERSHIP.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,09/08/2024,4302749-3910023316,"œ15,208.17",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302752-211616,"œ3,982.08",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,09/08/2024,4302756-697,"œ4,299.60",DANNY`S TRAVEL.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302758-677145,œ744.00,DAWSONGROUP VANS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302758-677147,œ821.50,DAWSONGROUP VANS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302758-677148,œ841.34,DAWSONGROUP VANS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302758-677150,œ551.80,DAWSONGROUP VANS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302758-677151,œ551.80,DAWSONGROUP VANS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302758-677154,"œ1,519.00",DAWSONGROUP VANS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,09/08/2024,4302758-677156,œ930.00,DAWSONGROUP VANS LTD.
