Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
095568238,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,02/08/2023,"1,595.88"
099378233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,11/08/2023,"6,417.93"
098258235,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,04/08/2023,"14,510.72"
099374233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,11/08/2023,"9,054.50"
095568239,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,02/08/2023,"6,820.97"
098258236,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Nursing Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,04/08/2023,"11,608.57"
099368233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,11/08/2023,"6,759.49"
099363233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,11/08/2023,"6,541.44"
099375233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,11/08/2023,"7,196.43"
098258238,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,04/08/2023,"6,075.53"
098258234,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,04/08/2023,"5,271.00"
098257233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,04/08/2023,"5,311.39"
099369233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,11/08/2023,"4,504.75"
095568241,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,07/08/2023,"1,245.57"
099370233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,11/08/2023,"6,631.86"
098258240,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,"NHS BANES, SWINDON AND WILTSHIRE ICB",LS11,04/08/2023,"12,441.00"
101958287,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN4 ,30/08/2023,"1,766.59"
099779285,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN25,16/08/2023,982.57
099586260,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Advanced,REDACTED PERSONAL DATA,SN3 ,14/08/2023,370.00
101899233,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Advanced,REDACTED PERSONAL DATA,SN3 ,25/08/2023,370.00
101899233,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,SN3 ,25/08/2023,600.00
099586260,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,SN3 ,14/08/2023,600.00
099586260,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Additional Allowance,REDACTED PERSONAL DATA,SN3 ,14/08/2023,18.00
101899233,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Additional Allowance,REDACTED PERSONAL DATA,SN3 ,25/08/2023,18.00
099586284,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,GL2 ,14/08/2023,600.00
101900257,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,GL2 ,25/08/2023,600.00
100468233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Equipment,NISBETS,BS11,18/08/2023,"3,538.64"
100487233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Equipment,NISBETS,BS11,18/08/2023,839.99
098374233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,NISSI BUSINESS SOLUTIONS LTD (T/A NISSI CARE SOLUTIONS),SN2 ,04/08/2023,"1,607.04"
098373233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,NISSI BUSINESS SOLUTIONS LTD (T/A NISSI CARE SOLUTIONS),SN2 ,04/08/2023,"3,087.36"
098376233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,NISSI BUSINESS SOLUTIONS LTD (T/A NISSI CARE SOLUTIONS),SN2 ,04/08/2023,"3,214.08"
098375233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,NISSI BUSINESS SOLUTIONS LTD (T/A NISSI CARE SOLUTIONS),SN2 ,04/08/2023,"1,474.56"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"6,300.00"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"8,630.75"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"5,799.99"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"6,440.00"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"3,726.36"
098594233,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,09/08/2023,997.32
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"6,381.54"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"6,815.94"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"5,947.71"
099433245,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,NKS CONTRACTS (CENTRAL) LTD,GL54,11/08/2023,"6,613.17"
100431233,Digital & Business Change,Digital & Business Change,IT Operations,Supplies and Services,Telephone Charges,NOMINET UK,OX4 ,18/08/2023,422.22
098949256,Streetsmart,Streetsmart,Grounds Maintenance,Supplies and Services,Materials,NOMIX ENVIRO LIMITED,SP10,09/08/2023,120.25
098949256,Streetsmart,Streetsmart,Grounds Maintenance,Supplies and Services,Materials,NOMIX ENVIRO LIMITED,SP10,09/08/2023,"2,640.00"
101965233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"2,193.36"
101962236,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"1,942.50"
100087233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"1,942.50"
099922233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"2,193.36"
101966233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"1,942.50"
099881233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - North,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"2,134.08"
099879233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"2,193.36"
099920233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - North,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"2,252.64"
098030234,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,02/08/2023,"2,193.36"
098042237,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,02/08/2023,"1,850.00"
098042233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,02/08/2023,843.76
101259233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,25/08/2023,"2,435.25"
098042236,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,02/08/2023,"1,850.00"
100090233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"2,081.27"
102048233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"2,081.27"
100799233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,21/08/2023,"2,223.00"
102050233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"2,081.27"
098638236,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,09/08/2023,"1,942.50"
101310234,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,25/08/2023,"2,435.25"
099486234,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,11/08/2023,"2,435.25"
099888233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - North,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"1,482.00"
102049233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"1,850.00"
101966234,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"1,942.50"
099887233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"2,193.36"
100089233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"1,942.50"
101964233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"2,193.36"
099916233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,16/08/2023,"2,193.36"
102047233,Disabled Children,"Children, Families and Community Health Services",Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,30/08/2023,"1,850.00"
098067239,Public Health,Public Health,Health Checks,3rd Party Payments,Contract Payments,NORTH SWINDON PRACTICE,SN25,02/08/2023,736.00
100991432,Public Health,Public Health,Sexual Health & Health Protection Budget,3rd Party Payments,Contract Payments,NORTH SWINDON PRACTICE,SN25,23/08/2023,640.00
101860325,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,REDACTED PERSONAL DATA,EX20,25/08/2023,600.00
098724233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Academies and Free Schools Pre 16,NOVA HREOD ACADEMY,SN2 ,11/08/2023,"4,925.00"
101860326,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,NOVA HREOD ACADEMY,SN2 ,25/08/2023,600.00
101860327,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,NOVA HREOD ACADEMY,SN2 ,25/08/2023,600.00
097401233,Education,"Education, Inclusion and Skills",Homes for Ukraine - Education & Childcare,Supplies and Services,Payments to Educational Bodies,NOVA HREOD ACADEMY,SN2 ,02/08/2023,"17,510.00"
098594238,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,NOVUS PROPERTY SOLUTIONS LIMITED,ST1 ,09/08/2023,472.11
098594238,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,NOVUS PROPERTY SOLUTIONS LIMITED,ST1 ,09/08/2023,437.39
098594238,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,NOVUS PROPERTY SOLUTIONS LIMITED,ST1 ,09/08/2023,301.20
100800237,Property Management,Property,Corporate Repairs & Maintenance Programme,Premises Costs,Maintenance - Buildings,NSB ELECTRICAL CONTRACTORS LTD,SN5 ,21/08/2023,511.27
099025233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Premises Costs,Maintenance - Buildings,NSB ELECTRICAL CONTRACTORS LTD,SN5 ,09/08/2023,487.26
100340234,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,NURSE PLUS AND CARER PLUS (UK) LTD,TN24,18/08/2023,"1,695.12"
101856261,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,NURSE PLUS AND CARER PLUS (UK) LTD,TN24,25/08/2023,"1,695.12"
099333240,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,NURSE PLUS AND CARER PLUS (UK) LTD,TN24,11/08/2023,"1,695.12"
098286242,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,NURSE PLUS AND CARER PLUS (UK) LTD,TN24,07/08/2023,"1,695.12"
101082234,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,NURTURE CHILDCARE SERVICES LIMITED,ST18,23/08/2023,"24,357.01"
101084238,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,NURTURE CHILDCARE SERVICES LIMITED,ST18,23/08/2023,"24,357.01"
101082235,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,NURTURE CHILDCARE SERVICES LIMITED,ST18,23/08/2023,"46,057.32"
101084239,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,NURTURE CHILDCARE SERVICES LIMITED,ST18,23/08/2023,"46,057.32"
101860331,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,OAKFIELD SCHOOL ACADEMY TRUST,BA11,25/08/2023,600.00
099779287,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,OAKHURST COMMUNITY PRIMARY SCHOOL,SN25,16/08/2023,"1,135.68"
