Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45064,5106328785,5534,109940,Askham Bryan College,,H,3300340764,RE,100298,FE High Needs Alloca,171040,Educational Placements,REDACTED PERSONAL DATA
45065,5106329053,611.88,117816,Eden Brown Ltd,,H,3300340766,RE,107444,,171040,Educational Placements,REDACTED PERSONAL DATA
45069,5106329345,4005.1,117364,Community Accord,,H,3300338593,RE,100266,SEN Assess & Comm Tm,171040,Educational Placements,7439 regarding Ms Kelly Jo Briggs
45069,5106329494,12878.58,107377,Welfare Call (LAC) Ltd,,H,3300340155,RE,107444,,171040,Educational Placements,LAC Welfare Calls 2022/2023
45070,5106328176,936.36,107313,REDACTED DATA,,H,3300340270,RE,100268,OLA SEN Mainstrm Pl,171040,Educational Placements,REDACTED DATA
45070,5106329545,8178.2,112453,Care Angels (Batley) Ltd,,H,3300340268,RE,107444,,171040,Educational Placements,REDACTED PERSONAL DATA
45071,5106329994,3160.8,320863,REDACTED DATA,,H,3300340976,RE,100257,Independent School F,171040,Educational Placements,REDACTED DATA
45071,5106330136,17652.2,112453,Care Angels (Batley) Ltd,,H,3300338588,RE,107444,,171040,Educational Placements,BK 188384 March 2023
45077,5106330869,21664,320073,REDACTED DATA,,H,3300334396,RE,100268,OLA SEN Mainstrm Pl,171040,Educational Placements,REDACTED DATA
45077,5106330890,4000,108155,Barnsley MBC,,H,3300341490,RE,107444,,171040,Educational Placements,R Gettings282921 Prospero Tuition Aut 22
45064,5106328736,500,320438,REDACTED DATA,,H,3300340253,RE,100256,Edu Looked Aft Child,171100,Education Supplies,REDACTED DATA
45077,5106330737,17885.42,117943,Dumfries & Galloway Council,,H,3300340820,RE,100918,Pupil Premium - Exte,171100,Education Supplies,Dumfries (Lockerbie) Education - BK + AT
45077,5106330988,4913.5,106468,House Of Logos Ltd,,H,3300330828,RE,103925,Mayor's Office,171110,Arts & Crafts,Bespoke Chaplain Badge - carriage
45056,5106326983,2500,330009,British Library,,H,3300338769,RE,103758,Library & Info Ctrs,171113,Library Products & Media,LNK Subscription April 23 - April 24
45062,5106328381,1843.19,100879,Child Poverty Action Group,01970863,H,3300339437,RE,103837,Head of Wlfre & Exch,171113,Library Products & Media,delivery charge
45069,5106329380,2216.67,110282,Askews & Holts Library Services Ltd,2745298,H,3300340863,RE,103758,Library & Info Ctrs,171113,Library Products & Media,Supplier selection ANF for Jan-July 2023
45069,5106329384,3561.71,115067,Libraries Connected,,H,3300339718,RE,103758,Library & Info Ctrs,171113,Library Products & Media,Regional Precept Subs 23/24
45070,5106329552,536,101793,HIXFIX,,H,3300334818,RE,103758,Library & Info Ctrs,171113,Library Products & Media,"Supply and fit panels, text and fittings"
45070,5106329667,4306.25,110181,The Audience Agency,,H,3300330929,RE,106476,,171113,Library Products & Media,Report & Dissemination
45070,5106329693,1325,114610,Film Bank Media,,H,3300339717,RE,104936,Central Events,171113,Library Products & Media,10 Sites for PVSL 2023/24
45071,5106329770,980,101793,HIXFIX,,H,3300330742,RE,103758,Library & Info Ctrs,171113,Library Products & Media,Fitting & removing old signage
45055,8300019816,574.98,116589,Ryans Newsagents,,H,,YN,103763,Book Fund,171114,"Education, Literature",Huddersfield Pers/Subs
45057,8300019834,624.54,103594,Ulverscroft Lge Print Books Lt,01672255,H,,YN,103763,Book Fund,171114,"Education, Literature",REDACTED PERSONAL DATA
45057,8300019836,624.54,103594,Ulverscroft Lge Print Books Lt,01672255,H,,YN,103763,Book Fund,171114,"Education, Literature",The Valerons : honor bound / Terrell L.
45065,8300019880,512.79,110282,Askews & Holts Library Services Ltd,2745298,H,,YN,103763,Book Fund,171114,"Education, Literature",REDACTED PERSONAL DATA
45076,8300019929,612.56,110282,Askews & Holts Library Services Ltd,2745298,H,,YN,103763,Book Fund,171114,"Education, Literature",Landlines / Raynor Winn
45049,5106325510,5817.46,100748,The Cliffe Kennels,,H,3300337285,RE,103549,DOG WARDENS,180010,Animal Services,Cliffe Kennels Invoices
45049,5106325511,7702.91,100748,The Cliffe Kennels,,H,3300337285,RE,103549,DOG WARDENS,180010,Animal Services,Cliffe Kennels Invoices
45070,5106329653,29469,340551,Pennine Demolitions Ltd,5851241,H,3300340933,RE,100013,SLAs,181000,Demolition & Asbes,AM430483-Pennine Demo Ltd - Flatts Nur
45056,5106326988,80100.8,450843,Perfect Circle JV Ltd,,H,3300337038,RE,663649,D Heating Hudds TC,181400,Env Services Monitoring,HDEN (consultancy support)
45062,5106328195,595,100504,Brooks Ecological Ltd,05351418,H,3300313975,RE,664051,TF3 CIP Holmfirth Ac,181400,Env Services Monitoring,Carbon offsetting contribution (white cl
45070,5106329666,2340,117585,Creative Concern,,H,3300331032,RE,107519,,181400,Env Services Monitoring,Environmental Sustainability
45049,5106325073,651.06,109245,Landscape Supply Company,,H,3300338645,RE,103553,Cleansing Management,181600,Street Cleansing,SNOW SHOVELS
45057,5106327413,874.52,100055,Acorn Cleaning Equipment,,H,3300338892,RE,103553,Cleansing Management,181600,Street Cleansing,HOSE JOINER
45058,5106327485,2320,102482,Northern Municpal Spares Ltd,06940592,H,3300338642,RE,103564,Mechanical Sweeping,181600,Street Cleansing,BRUSHES
45071,5106329877,1764.63,102482,Northern Municpal Spares Ltd,06940592,H,3300340541,RE,103564,Mechanical Sweeping,181600,Street Cleansing,CHANNEL BRUSHES
45077,5106330867,3800.5,112557,R Saunders T/a CTL Supplies Ltd,,H,3300338724,RE,103553,Cleansing Management,181600,Street Cleansing,SPRINGS
45057,5106327203,634.94,102398,Killgerm Chemicals,02794829,H,3300337607,RE,103546,PEST CONTROL,181800,Env Services Technical Equipment,KILLGERM 0RDER 13TH APRIL 2023
45064,5106328889,1876.04,102734,VIP System Ltd (Plastisign),SC132864,H,3300337748,RE,102133,Taxi Carriages,181800,Env Services Technical Equipment,VIP PV Cards
45071,5106330048,2058.32,102734,VIP System Ltd (Plastisign),SC132864,H,3300339698,RE,102133,Taxi Carriages,181800,Env Services Technical Equipment,VIP PHV Plate Covers
45077,5106330801,855.17,102398,Killgerm Chemicals,02794829,H,3300340873,RE,103546,PEST CONTROL,181800,Env Services Technical Equipment,KILLGERM ORDER 18TH MAY 2023
45071,5106330051,1586,450110,Horiba UK Ltd,01332851,H,3300316219,RE,106255,Air Quality,181900,End Services Testing & Inspection,Horiba - Visit
45072,5106330190,23082.08,116197,Bramble Hub Limited,4136381,H,3300324121,RE,107126,,182000,Waste Management,Financial consultant Waste Modernisation
45062,5106317788,995,340298,Simon Calvert Contractors,03741164,H,3300327987,RE,103553,Cleansing Management,182013,Waste Collection,ROAD PLANINGS
45064,5106328715,9000,340132,G and D Enterprises Ltd,05140451,H,3300336363,RE,103553,Cleansing Management,182013,Waste Collection,REPAIR
45064,5106328733,11910,102109,REDACTED DATA,06094735,H,3300332350,RE,103579,Recycling Collection,182013,Waste Collection,REDACTED DATA
45070,5106329243,12540,100888,Craemer Uk Limited,,H,3300329811,RE,106504,,182013,Waste Collection,BROWN BINS
45071,5106328416,11250,113025,Imperial Polythene Products Limited,,H,3300340160,RE,103578,Domestic Refuse Coll,182013,Waste Collection,BLACK AND GREEN LINERS
45071,5106328417,11250,113025,Imperial Polythene Products Limited,,H,3300340160,RE,103578,Domestic Refuse Coll,182013,Waste Collection,BLACK AND GREEN LINERS
45071,5106328418,5052.75,113025,Imperial Polythene Products Limited,,H,3300340160,RE,103578,Domestic Refuse Coll,182013,Waste Collection,BLACK AND GREEN LINERS
45071,5106329695,25106.4,103350,Storm Environmental Ltd,,H,3300337280,RE,103553,Cleansing Management,182013,Waste Collection,1100s WITH BLACK LIDS
45049,5106325413,695,340298,Simon Calvert Contractors,03741164,H,3300338394,RE,107069,,182015,Waste Disposal,REDACTED PERSONAL DATA
45049,5106325467,939.24,340016,Andel Ltd,02722655,H,3300311495,RE,103564,Mechanical Sweeping,182015,Waste Disposal,"Interceptor Cleaning - VS, GS, & ES"
45049,5106325538,1088.18,340016,Andel Ltd,02722655,H,3300311495,RE,103564,Mechanical Sweeping,182015,Waste Disposal,"Interceptor Cleaning - VS, GS, & ES"
45058,5106327671,36398.24,103190,SUEZ Recycling and Rcovery UK Ltd (,02291198,H,3300308220,RE,103560,Domestic Refuse Disp,182015,Waste Disposal,Monthly Additions to Contracts 22/23
45070,5106329506,1195,340298,Simon Calvert Contractors,03741164,H,3300340202,RE,107069,,182015,Waste Disposal,REDACTED PERSONAL DATA
45071,5106329848,1088.18,340016,Andel Ltd,02722655,H,3300340658,RE,103564,Mechanical Sweeping,182015,Waste Disposal,"Interceptor Cleaning - VS, GS, & ES"
45071,5106329898,4834.16,103681,Waste Management Maintenance Landfi,03583030,H,3300336484,RE,103555,Closed Landfill Site,182015,Waste Disposal,12 Months maintenance 1.4.23-31.3.24
45076,5106329969,570,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,3300339397,RE,107069,,182015,Waste Disposal,REDACTED PERSONAL DATA
45056,5106326550,22830.15,110235,Integrated Water Services Ltd,5283349,H,3300310699,RE,107225,,182030,Water Assessment & Treatment,CLA320110-IWS-VariousP/ties-2022/2023
45049,5106325492,1506.4,114859,Spirit Media Scotland Ltd,,H,3300336368,RE,102226,Service Management,191000,Advertising,AD 136
45049,5106325493,4067.28,114859,Spirit Media Scotland Ltd,,H,3300336370,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8271 (8 notices)
45049,5106325494,3276.42,114859,Spirit Media Scotland Ltd,,H,3300336423,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8285 (6 notices)
45049,5106325495,564.9,114859,Spirit Media Scotland Ltd,,H,3300336480,RE,103837,Head of Wlfre & Exch,191000,Advertising,REDACTED PERSONAL DATA
45049,5106325498,1807.68,114859,Spirit Media Scotland Ltd,,H,3300337019,RE,102226,Service Management,191000,Advertising,AD 138
45049,5106325499,3841.32,114859,Spirit Media Scotland Ltd,,H,3300337478,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8301 (8 notices)
45049,5106325500,1054.48,114859,Spirit Media Scotland Ltd,,H,3300337582,RE,102226,Service Management,191000,Advertising,AD 140
45049,5106325501,903.84,114859,Spirit Media Scotland Ltd,,H,3300337583,RE,103464,TRAFFIC MANAGEM(GEN),191000,Advertising,D116-2225
45049,5106325502,1958.32,114859,Spirit Media Scotland Ltd,,H,3300338326,RE,102226,Service Management,191000,Advertising,AD 143
45049,5106325661,529.6,103543,Reach Publishing Services Ltd,05286931,H,3300338174,RE,102226,Service Management,191000,Advertising,AD 142
45050,5106326021,1054.48,114859,Spirit Media Scotland Ltd,,H,3300337592,RE,103464,TRAFFIC MANAGEM(GEN),191000,Advertising,D70a-554 (20.04.23 + 27.04.23)
45055,5106326379,2108.96,114859,Spirit Media Scotland Ltd,,H,3300338327,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8305 (4 notices)
45055,5106326425,2225,208291,REDACTED DATA,,H,3300332763,RE,106862,,191000,Advertising,REDACTED DATA
45056,5106326867,767.92,103543,Reach Publishing Services Ltd,05286931,H,3300339148,RE,102226,Service Management,191000,Advertising,AD 146
45056,5106326974,2330.24,103543,Reach Publishing Services Ltd,05286931,H,3300339520,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8308 (14 notices)
45056,5106327112,720,117448,CP Media T/A Eye Airports Limited,05850525,H,3300339661,RE,102139,Markets Management &,191000,Advertising,Advertising at Dewsbury Bus Station
45056,5106327113,720,117448,CP Media T/A Eye Airports Limited,05850525,H,3300339661,RE,102139,Markets Management &,191000,Advertising,Advertising at Dewsbury Bus Station
45062,5106328330,529.6,103543,Reach Publishing Services Ltd,05286931,H,3300339559,RE,102226,Service Management,191000,Advertising,AD 148
45062,5106328383,2118.4,103543,Reach Publishing Services Ltd,05286931,H,3300339874,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8317 (11 notices)
45063,5106328555,931.5,113420,Edenred (UK Group) Ltd,,H,3300338456,RE,100060,Recruit Foster Care,191000,Advertising,Voucher Admin- Foster Carer Long Service
45069,5106329488,2330.24,103543,Reach Publishing Services Ltd,05286931,H,3300340273,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8333 (13 notices)
45069,5106329490,635.52,103543,Reach Publishing Services Ltd,05286931,H,3300340274,RE,102226,Service Management,191000,Advertising,AD 150
45071,5106330128,2000,116932,Empire House Group Ltd,,H,3300336326,RE,102139,Markets Management &,191000,Advertising,CM4125 Dewsbury Market We’re Open campai
45076,5106330467,896.88,114196,National World Publishing Ltd,11499982,H,3300338168,RE,104035,Workforce Planning,191000,Advertising,Half Page adverts x 4 Batley News
45076,5106330678,500,117956,Country Land And Business Associati,,H,3300341168,RE,106862,,191000,Advertising,REDACTED PERSONAL DATA
45077,5106330976,2118.4,103543,Reach Publishing Services Ltd,05286931,H,3300340906,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8340 (12 notices)
45077,5106330979,556.08,103543,Reach Publishing Services Ltd,05286931,H,3300340908,RE,102226,Service Management,191000,Advertising,AD 151
45051,5106326334,3982.5,116388,Sam Teale Productions Limited,,H,3300339660,RE,106648,,191100,Design & Photography,Dewsbury drone shooting and editing
45058,5106327698,10058.5,117913,Hewitt and Walker,,H,3300339994,RE,106454,,191100,Design & Photography,"Service film, Kirklees inward investment"
45064,5106328444,525,201021,REDACTED DATA,,H,3300340582,RE,103936,Democracy,191100,Design & Photography,REDACTED DATA
45070,5106329632,1632.65,113561,Parseq Ltd,05815806,H,3300315369,RE,101257,HD One,191200,Document Archiving & Storage,Data & Scanning KIR001 Apr '23 - Mar '24
45051,5106326123,1395,114229,Balcas Timber Ltd,,H,3300338143,RE,102724,GREENWOOD CENTRE,191300,Energy Efficiency,Greenwood Ctr - wood pellets 6mm 1 Ton
45056,5106320358,1154.66,102301,Kas Paper Systems Ltd,00520281,H,3300336216,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,Cover microsswitch
45056,5106322198,3827.7,114820,Digital ID Ltd t/a Essentra Securit,02819044,H,3300337533,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,Carriage
45056,5106322793,990,112675,Moroak T/A Blake Envelopes,3734189,H,3300320849,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,FX - KIRKLEES STANDARD
45056,5106326683,819,115136,Jump North,07477317,H,3300337683,RE,101213,Communications,191600,Printing,Leaflet
45071,5106329879,3774,115136,Jump North,07477317,H,3300339761,RE,103809,Town Halls,191600,Printing,What's On Summer 2023
45072,5106330211,708,101979,Maverick Wires Ltd,04770541,H,3300340828,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,MWDEL delivery
45072,5106330447,8026,101793,HIXFIX,,H,3300339762,RE,103550,RANGERS/ PARK WARDEN,191600,Printing,Environmental Rangers job van signs
45076,5106330585,567,101304,Fell Promotions Ltd,04590760,H,3300340400,RE,100277,Early Years Suff&Sus,191600,Printing,300 packs – full colour vinyl labels x 2
45058,5106327755,525,117191,JLA Fire & Security Ltd,06486921,H,3300329213,RE,664472,Fire Safety Works,191700,Property Management,Batley Buisne Prk-KMCPRP-139-014-002-FRA
45064,5106328907,2259.92,109288,Shepley Bridge Marina Ltd,2765917,H,3300340555,RE,106907,,191700,Property Management,Electric Re-Charge LDW April 2023
45065,5106329030,2016.64,320827,REDACTED DATA,,H,3300340698,RE,104974,Meltham Moor Ch Ctre,191700,Property Management,REDACTED DATA
45069,5106329377,1250,101137,Eddisons Commercial,03280893,H,3300332168,RE,102911,DISPOSALS TEAM,191700,Property Management,Valuation - Land in Huddersfiel
45048,5106325126,7392.86,500136,Corona Energy,,H,3300337635,RE,100896,Fairfield School PPP,191710,Schools FM Payments,2023/24 Fairfield Gas
45048,5106325127,5607.09,500136,Corona Energy,,H,3300337634,RE,100895,Ravenshall School PP,191710,Schools FM Payments,2023/24 RAVENSHALL GAS
45049,5106325415,38425.69,102439,Kirklees School Services Ltd,04011161,H,3300338730,RE,100698,2035 Rawthorpe Junio,191710,Schools FM Payments,RAJ1901 New Play Equipment - fees
45055,5106326571,1311,102855,QED (KMC) Ltd,05322398,H,3300339906,RE,100862,7011 Fairfield Schoo,191710,Schools FM Payments,F426 Data points - fees
45055,5106326574,589.47,102855,QED (KMC) Ltd,05322398,H,3300339909,RE,100862,7011 Fairfield Schoo,191710,Schools FM Payments,F421 Prep works for Easter - fees
45055,5106326575,551.1,102855,QED (KMC) Ltd,05322398,H,3300339908,RE,100862,7011 Fairfield Schoo,191710,Schools FM Payments,F422 Electrical Trunking & Sockets - fee
45055,5106326576,4150.29,102855,QED (KMC) Ltd,05322398,H,3300339907,RE,100862,7011 Fairfield Schoo,191710,Schools FM Payments,F425 Metal Shed Early Years Canopy - fee
45061,5106328083,540.83,102439,Kirklees School Services Ltd,04011161,H,3300339905,RE,100886,Netherhall High Scho,191710,Schools FM Payments,NET1942 Power Socket - Gantry - fees
45061,5106328084,1236.52,102439,Kirklees School Services Ltd,04011161,H,3300339911,RE,100891,North Huddersfield T,191710,Schools FM Payments,NHT1913 Sockets Science Prep Room - Fees
45061,5106328085,2514.35,102439,Kirklees School Services Ltd,04011161,H,3300338691,RE,100884,Honley High School P,191710,Schools FM Payments,HON1693 AG Inv 1031173
45061,5106328086,9243.85,102439,Kirklees School Services Ltd,04011161,H,3300338693,RE,100886,Netherhall High Scho,191710,Schools FM Payments,NET1659 Hair Dressing Area works - fee
45061,5106328087,1368.26,102439,Kirklees School Services Ltd,04011161,H,3300338694,RE,100889,Thornhill Community,191710,Schools FM Payments,TH01939 Fee
45061,5106328089,2224.58,102439,Kirklees School Services Ltd,04011161,H,3300340163,RE,100888,Salendine Nook Acade,191710,Schools FM Payments,SAL1894 EA CCTV Installation - fees
45057,5106326663,595.86,101600,Harrow Green Limited,01742531,H,3300339912,RE,666025,,191710,Schools FM Payments,Removals - ref 375867
45058,5106327697,2033.14,101600,Harrow Green Limited,01742531,H,3300338687,RE,100956,Battyeford Primary S,191710,Schools FM Payments,Relocation at BattyefordApril Ref:375544
45058,5106327814,255220.56,102855,QED (KMC) Ltd,05322398,H,3300334868,RE,100893,PPP2 School HQ,191710,Schools FM Payments,PPP2 UNITARY CHARGE 23/24
45068,5106329244,5116.64,102855,QED (KMC) Ltd,05322398,H,3300340172,RE,100894,Castle Hill School P,191710,Schools FM Payments,CH444 Fee
45068,5106329245,908.5,102855,QED (KMC) Ltd,05322398,H,3300340165,RE,100894,Castle Hill School P,191710,Schools FM Payments,CH451 Upper Playground outdoor track fee
