Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45184,5106353017,33000,523456,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45184,5106353018,1750,523568,REDACTED DATA,,H,,RE,107608,,201700,Grants,REDACTED DATA
45184,5106353019,3274.73,523660,REDACTED DATA,,H,,RE,106533,,201700,Grants,REDACTED DATA
45184,5106353020,41800,523687,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45184,5106353021,1960.2,524117,REDACTED DATA,,H,,RE,106533,,201700,Grants,REDACTED DATA
45184,5106353026,6000,525725,REDACTED DATA,,H,,RE,107196,,201700,Grants,REDACTED DATA
45184,5106353027,2640,525788,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45184,5106353028,3000,525955,REDACTED DATA,05865987,H,,RE,107196,,201700,Grants,REDACTED DATA
45184,5106353030,5000,525967,REDACTED DATA,,H,,RE,107217,,201700,Grants,REDACTED DATA
45184,5106353038,1320.13,568083,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45184,5106353039,3300,577017,(SB) Deighton Table Tennis Club,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45184,5106353040,770,577032,(SB) Shaw Cross Sharks,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45184,5106353043,1875.6,578341,(SB) Eightlands Limited,,H,,RE,106533,,201700,Grants,Payment of grant or refund
45184,5106353046,3663.81,578691,(SB) Lindley CE Infant School,,H,,RE,107473,,201700,Grants,Payment of grant or refund
45184,5106353048,1544.24,579331,(SB) Deposit Protection Service,,H,,RE,107026,,201700,Grants,Payment of grant or refund
45184,5106353049,6862.5,579670,(SB) The Children's Art School,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45187,5106353291,866.46,521799,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45187,5106353295,550,525975,REDACTED DATA,,H,,RE,107340,,201700,Grants,REDACTED DATA
45187,5106353296,1145.89,545870,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45187,5106353299,701.66,565563,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45187,5106353309,46629.65,578014,(SB) Proper Job Theatre Company,04203130,H,,RE,106688,,201700,Grants,Payment of grant or refund
45187,5106353310,57752.37,578609,(SB) Paddock Community Trust,,H,,RE,106688,,201700,Grants,Payment of grant or refund
45187,5106353311,52298.19,578660,(SB) Fusion Housing Kirklees Ltd,,H,,RE,106688,,201700,Grants,Payment of grant or refund
45188,5106353500,1060,521117,REDACTED DATA,,H,,RE,107219,,201700,Grants,REDACTED DATA
45188,5106353511,565,521652,REDACTED DATA,,H,,RE,106178,Unallocated BACS,201700,Grants,REDACTED DATA
45188,5106353513,6856,524420,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45188,5106353514,10250,525190,REDACTED DATA,,H,,RE,107585,,201700,Grants,REDACTED DATA
45188,5106353515,12500,525441,REDACTED DATA,,H,,RE,107585,,201700,Grants,REDACTED DATA
45188,5106353516,6450,525709,REDACTED DATA,14689749,H,,RE,107585,,201700,Grants,REDACTED DATA
45188,5106353518,751.8,525974,REDACTED DATA,,H,,RE,102108,Batley Business Park,201700,Grants,REDACTED DATA
45188,5106353520,2400,525985,REDACTED DATA,,H,,RE,103482,Prevention Fund,201700,Grants,REDACTED DATA
45188,5106353523,5765.81,562858,REDACTED DATA,,H,,RE,666184,,201700,Grants,REDACTED DATA
45188,5106353524,3077.29,565876,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45188,5106353527,7459.49,568097,REDACTED DATA,,H,,RE,666321,,201700,Grants,REDACTED DATA
45188,5106353530,10250,578046,(SB) Yorkshire Children's Centre,,H,,RE,107585,,201700,Grants,Payment of grant or refund
45188,5106353531,3300,578288,(SB) The Denby Dale Centre,,H,,RE,107585,,201700,Grants,Payment of grant or refund
45188,5106353533,23100,578989,(SB) Local Services to You Nurserie,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45188,5106353535,4667,579485,(SB) Central Youth Club,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45189,5106353881,5617.5,520958,REDACTED DATA,,H,,RE,107568,,201700,Grants,REDACTED DATA
45189,5106353882,3000,521166,REDACTED DATA,,H,,RE,666428,,201700,Grants,REDACTED DATA
45189,5106353890,825,578334,(SB) TV Licensing,,H,,RE,107009,,201700,Grants,Payment of grant or refund
45189,5106353892,4499.7,578609,(SB) Paddock Community Trust,,H,,RE,666572,,201700,Grants,Payment of grant or refund
45189,5106353893,722,579366,(SB) Northorpe Hall Child and Famil,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45190,5106354122,1028.5,520168,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45190,5106354129,654,523959,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45190,5106354130,4770,523997,REDACTED DATA,,H,,RE,106178,Unallocated BACS,201700,Grants,REDACTED DATA
45190,5106354132,2000,525733,REDACTED DATA,,H,,RE,107216,,201700,Grants,REDACTED DATA
45190,5106354136,2000,525984,REDACTED DATA,,H,,RE,107216,,201700,Grants,REDACTED DATA
45190,5106354137,3603.1,525987,REDACTED DATA,,H,,RE,107216,,201700,Grants,REDACTED DATA
45190,5106354138,533.4,525991,REDACTED DATA,,H,,RE,104199,Intake & Hosp TeamSK,201700,Grants,REDACTED DATA
45190,5106354144,50075,578004,(SB)Kirklees College,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45190,5106354150,1080,579679,(SB) The Blue Coat School,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45191,1900203337,829.09,525982,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45191,1900203338,898.18,525983,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45191,1900203339,608,525997,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45191,5106354391,2041.84,521518,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45191,5106354393,2750,523563,REDACTED DATA,,H,,RE,107531,,201700,Grants,REDACTED DATA
45191,5106354397,805.54,566376,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45194,5106354568,2037.12,521799,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45194,5106354569,4455,525666,REDACTED DATA,,H,,RE,105388,Communities Plus-Cen,201700,Grants,REDACTED DATA
45194,5106354570,4035,525990,REDACTED DATA,,H,,RE,107531,,201700,Grants,REDACTED DATA
45194,5106354571,850,543157,REDACTED DATA,,H,,RE,107069,,201700,Grants,REDACTED DATA
45194,5106354574,1122.32,557117,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45194,5106354579,771.94,558342,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45194,5106354584,590.35,568105,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45194,5106354585,2153,576594,(SB) Team Hanson,,H,,RE,107531,,201700,Grants,Payment of grant or refund
45194,5106354586,2715,579089,(SB) Thornton Lodge Action Group,,H,,RE,107531,,201700,Grants,Payment of grant or refund
45194,5106354587,772.12,579331,(SB) Deposit Protection Service,,H,,RE,107026,,201700,Grants,Payment of grant or refund
45195,5106354864,8884,520958,REDACTED DATA,,H,,RE,107568,,201700,Grants,REDACTED DATA
45195,5106354866,7902.72,521239,REDACTED DATA,,H,,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45195,5106354867,3910,521289,REDACTED DATA,,H,,RE,105557,Huddersfield DC,201700,Grants,REDACTED DATA
45195,5106354868,42480,521334,REDACTED DATA,,H,,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45195,5106354869,5000,521750,REDACTED DATA,,H,,RE,107395,,201700,Grants,REDACTED DATA
45195,5106354870,10000,522957,REDACTED DATA,,H,,RE,106260,ControllingMigration,201700,Grants,REDACTED DATA
45195,5106354874,6986.4,541105,REDACTED DATA,,H,,RE,666184,,201700,Grants,REDACTED DATA
45195,5106354876,2263.54,568091,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45195,5106354878,522285.88,578189,(SB) William Henry Smith School,,H,,RE,100257,Independent School F,201700,Grants,Payment of grant or refund
45195,5106354880,25205.2,578400,(SB) Hesley Group,,H,,RE,100257,Independent School F,201700,Grants,Payment of grant or refund
45195,5106354881,2000,578979,(SB) Kirklees Local TV,,H,,RE,107599,,201700,Grants,Payment of grant or refund
45196,5106355029,49257.74,522550,REDACTED DATA,,H,,RE,100298,FE High Needs Alloca,201700,Grants,REDACTED DATA
45196,5106355030,728.01,522647,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45196,5106355041,2741,523687,REDACTED DATA,,H,,RE,107531,,201700,Grants,REDACTED DATA
45196,5106355043,1017.6,524430,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45196,5106355045,8189.64,526003,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45196,5106355048,10858.81,578434,(SB) Support to Recovery (S2R),,H,,RE,106888,,201700,Grants,Payment of grant or refund
45197,5106355261,55940.58,330032,(SB) Environment Agency(HO) (IP),,H,,RE,103945,Environment Agency,201700,Grants,Payment of grant or refund
45197,5106355263,11795.22,520239,REDACTED DATA,,H,,RE,107509,,201700,Grants,REDACTED DATA
45197,5106355265,2041.84,521518,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45197,5106355266,771,521652,REDACTED DATA,,H,,RE,106178,Unallocated BACS,201700,Grants,REDACTED DATA
45197,5106355267,9829.35,523276,REDACTED DATA,,H,,RE,107509,,201700,Grants,REDACTED DATA
45197,5106355268,4871.5,523563,REDACTED DATA,,H,,RE,107626,,201700,Grants,REDACTED DATA
45197,5106355269,3675.73,524605,REDACTED DATA,,H,,RE,665625,,201700,Grants,REDACTED DATA
45197,5106355270,2000,525070,REDACTED DATA,,H,,RE,107404,,201700,Grants,REDACTED DATA
45197,5106355271,3931.74,525418,REDACTED DATA,,H,,RE,107509,,201700,Grants,REDACTED DATA
45197,5106355272,8840,525667,REDACTED DATA,,H,,RE,665625,,201700,Grants,REDACTED DATA
45197,5106355273,1150,525882,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45197,5106355280,1210,562921,REDACTED DATA,,H,,RE,107013,,201700,Grants,REDACTED DATA
45197,5106355283,500,577996,(SB) Chol Theatre,,H,,RE,665619,,201700,Grants,Payment of grant or refund
45197,5106355284,16653.45,578014,(SB) Proper Job Theatre Company,04203130,H,,RE,106688,,201700,Grants,Payment of grant or refund
45197,5106355286,17211.53,578609,(SB) Paddock Community Trust,,H,,RE,106688,,201700,Grants,Payment of grant or refund
45197,5106355287,18677.93,578660,(SB) Fusion Housing Kirklees Ltd,,H,,RE,106688,,201700,Grants,Payment of grant or refund
45197,5106355289,3750,578831,(SB) Let's Go (Yorkshire) CIC SSC P,,H,,RE,665619,,201700,Grants,Payment of grant or refund
45197,5106355291,9250,579569,(SB) Kirklees Rape & Sexual Abuse C,,H,,RE,107626,,201700,Grants,Payment of grant or refund
45198,1900203427,1855.89,577450,(SB) Northern PowerGrid,,H,,KR,103867,Publ Liability Hways,201700,Grants,Payment of grant or refund
45198,1900203431,794.55,525888,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203432,621.82,525093,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203467,690.91,525938,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203468,1381.82,567936,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203469,568.96,525940,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203474,604.55,525948,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203475,829.09,525830,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203476,967.27,525951,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203478,1209.09,525965,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203479,1001.82,525963,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203480,608,525997,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203481,829.09,525982,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203482,898.18,525983,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203483,787.29,525989,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203491,690.91,525435,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203495,909.06,521001,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203498,1381.82,521778,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203500,829.09,525649,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203508,863.64,521758,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203512,621.82,523633,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203518,863.64,525389,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203539,898.18,523927,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203548,829.09,524717,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45198,1900203550,550,521830,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,201700,Grants,REDACTED DATA
45198,5106355468,8093.32,521591,REDACTED DATA,,H,,RE,107021,,201700,Grants,REDACTED DATA
45198,5106355472,1400,525986,REDACTED DATA,,H,,RE,105554,Kirklees Rural DC,201700,Grants,REDACTED DATA
45198,5106355473,4691.5,525988,REDACTED DATA,,H,,RE,107626,,201700,Grants,REDACTED DATA
45198,5106355474,650,526001,REDACTED DATA,,H,,RE,103482,Prevention Fund,201700,Grants,REDACTED DATA
45198,5106355478,755.7,561629,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45198,5106355484,6500,577996,(SB) Chol Theatre,,H,,RE,665619,,201700,Grants,Payment of grant or refund
45198,5106355486,524.86,578272,(SB) Cherry Tree Surgery,,H,,RE,106533,,201700,Grants,Payment of grant or refund
45198,5106355488,5555,578609,(SB) Paddock Community Trust,,H,,RE,105557,Huddersfield DC,201700,Grants,Payment of grant or refund
45198,5106355489,52140.39,578725,(SB) Kirklees Community Association,,H,,RE,107023,,201700,Grants,Payment of grant or refund
45198,5106355490,4336,578726,(SB) KCA (KirkleesCommAss),,H,,RE,107023,,201700,Grants,Payment of grant or refund
45198,5106355491,3497.73,578727,(SB) Kirklees Housing Ass. Ltd,,H,,RE,107023,,201700,Grants,Payment of grant or refund
45198,5106355494,772.12,579331,(SB) Deposit Protection Service,,H,,RE,107026,,201700,Grants,Payment of grant or refund
45198,5106355495,2001.6,579363,(SB) Paddock J I & N School,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45182,5106352429,37798.3,103880,Zurich Municipal,,H,3300338015,RE,103865,Motor,201800,Insurance,Zurich Non Ali motor imprest
45197,5106355231,1843.07,115660,J G Peckover Properties,,H,3300350097,RE,106993,,201800,Insurance,Insurance for Tin Shed 09/23-08/24
45180,5106351819,8387.65,102329,National Children's Centre,01763241,H,3300331615,RE,104995,Hudds Sth (BJC),202000,Rents,NCC - IYSS Room Hire Apr23-Mar24
45180,5106351864,4617.5,117294,MAPP (Property Management) Ltd,,H,3300333507,RE,102654,DEWSBURY LIBRARY,202000,Rents,Dewsbury Sports Centre - Insurance
45181,5106352119,86175,114789,Walker Singleton (Property Manageme,,H,3300333089,RE,105191,KAL Sites,202000,Rents,Service Charge
45182,5106352250,3237.5,112702,CushWake/GOSCOMRECPTS,,H,3300333298,RE,105188,41 Market St (Real E,202000,Rents,REDACTED PERSONAL DATA
45182,5106352257,11900,116309,B S Rai Enterprises Ltd,,H,3300334912,RE,104907,Lawrence Batley Thea,202000,Rents,Lawrence Batley Theatre - Rent
45182,5106352274,2250,116617,Wharfedale Properties Limited,,H,3300342754,RE,107207,,202000,Rents,Beck Lane Depot
45182,5106352420,26491.36,101888,Malcor Estates Limited,04271068,H,3300333506,RE,102768,EMPIRE HOUSE,202000,Rents,Insurance - Empire House
45182,5106352422,4660.27,101888,Malcor Estates Limited,04271068,H,3300333506,RE,102768,EMPIRE HOUSE,202000,Rents,Insurance - Empire House
45183,5106352796,11595,117294,MAPP (Property Management) Ltd,,H,3300333507,RE,102850,DEWSBURY SPORTS CENT,202000,Rents,Dewsbury Sports Centre - Insurance
45184,5106352921,25170.82,116664,Workman LLP/4th Industrial GP (UK),,H,3300348434,RE,107449,,202000,Rents,Service Charge
45184,5106352923,-20688.35,116664,Workman LLP/4th Industrial GP (UK),,S,3300348434,RE,107449,,202000,Rents,Service Charge
45190,5106354262,2750,116432,Cass Property and Investments Limit,,H,3300334927,RE,103600,Infant Mortality,202000,Rents,AP1 Dewsbury Rent for 2023/2024
45183,5106351248,19495,103936,Housemark Ltd,,H,3300348933,RE,107029,,202100,Subscriptions,Housemark Subscription 2023/2024
45181,5106352093,625,480099,Motor Insurers Bureau,00412787,H,3300349611,RE,103461,Support Services,202100,Subscriptions,askMID annual account fee inv ASK022483
45183,5106352768,2121.56,100855,Corgi Technical Services Ltd,03268198,H,3300349221,RE,106993,,202100,Subscriptions,Electrical Post Inspect Auditing Aug 23
45187,5106337780,126270,109352,The Housing Ombudsman,,H,3300342727,RE,102022,Stock Valuation,202100,Subscriptions,Housing Ombudsman Subscription 2023/2024
45187,5106353265,-885.5,109352,The Housing Ombudsman,,S,3300342727,RE,102022,Stock Valuation,202100,Subscriptions,Housing Ombudsman Subscription 2023/2024
45189,5106353844,2600,100855,Corgi Technical Services Ltd,03268198,H,3300350161,RE,106993,,202100,Subscriptions,LGSR Verification 2023: Jan-June 2023
45189,5106353936,3416.92,100855,Corgi Technical Services Ltd,03268198,H,3300350160,RE,106993,,202100,Subscriptions,QC Gas Auditing August 2023
45190,5106354263,800,116718,3SGroup Limited,,H,3300350402,RE,100133,Duke of Edin Awards,202100,Subscriptions,3S Group MX Map - Tracker Annual Subs
45191,5106354458,6050,111675,The Association of Directors of Pub,,H,3300349528,RE,103588,Public Health Overhe,202100,Subscriptions,ADPH Annual Subscription & Supp 2023-24
45195,5106354895,3750,108155,Barnsley MBC,,H,3300349081,RE,103850,Accountancy,202100,Subscriptions,SIGOMA Annual Subscription 2023/24
45170,5106350604,830.88,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45170,5106350607,703.21,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45170,5106350608,2141.37,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45170,5106350627,18431,117583,Emergent Crown Contract Office Furn,02302409,H,3300341346,RE,665842,,219999,All Furniture Items,Emergent CC1 Furniture A10
45173,5106350628,11463.1,117583,Emergent Crown Contract Office Furn,02302409,H,3300341345,RE,665842,,219999,All Furniture Items,Emergent CC1 Furniture A10
45173,5106350645,5068.3,117583,Emergent Crown Contract Office Furn,02302409,H,3300342186,RE,665842,,219999,All Furniture Items,Emergent Additional Desks CC1
45173,5106350706,6452.2,117583,Emergent Crown Contract Office Furn,02302409,H,3300344750,RE,665842,,219999,All Furniture Items,Emergent Stools & Shelf CC1
45173,5106350707,795.5,117583,Emergent Crown Contract Office Furn,02302409,H,3300345663,RE,665842,,219999,All Furniture Items,Emergent High Stools CC1
45173,5106350708,23769.6,117583,Emergent Crown Contract Office Furn,02302409,H,3300348411,RE,665842,,219999,All Furniture Items,Emergent Furniture Order CC1
