Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45281,5106372232,938.1,102398,Killgerm Chemicals,02794829,H,3300351599,RE,103546,PEST CONTROL,181800,Env Services Technical Equipment,KILLGERM ORDER 09/10/2023
45281,5106372522,844.09,102398,Killgerm Chemicals,02794829,H,3300355544,RE,103546,PEST CONTROL,181800,Env Services Technical Equipment,Killgerm Order 30th November 2023
45267,5106369393,10860,102109,REDACTED DATA,06094735,H,3300341598,RE,103578,Domestic Refuse Coll,182013,Waste Collection,REDACTED DATA
45267,5106369396,10860,102109,REDACTED DATA,06094735,H,3300341598,RE,103579,Recycling Collection,182013,Waste Collection,REDACTED DATA
45273,5106370527,3170,113025,Imperial Polythene Products Limited,,H,3300354124,RE,103578,Domestic Refuse Coll,182013,Waste Collection,BLACK AND GREEN LINERS
45273,5106370529,6295,113025,Imperial Polythene Products Limited,,H,3300354124,RE,103578,Domestic Refuse Coll,182013,Waste Collection,BLACK AND GREEN LINERS
45274,5106370912,960,102109,REDACTED DATA,06094735,H,3300354348,RE,103578,Domestic Refuse Coll,182013,Waste Collection,REDACTED DATA
45275,5106371346,10860,102109,REDACTED DATA,06094735,H,3300341598,RE,103578,Domestic Refuse Coll,182013,Waste Collection,REDACTED DATA
45271,5106370115,7883.8,103681,Waste Management Maintenance Landfi,03583030,H,3300336484,RE,103555,Closed Landfill Site,182015,Waste Disposal,12 Months maintenance 1.4.23-31.3.24
45279,5106371754,904.86,340016,Andel Ltd,02722655,H,3300340658,RE,103564,Mechanical Sweeping,182015,Waste Disposal,"Interceptor Cleaning - VS, GS, & ES"
45271,5106369856,950,440308,Association of Educational Psycholo,,H,3300355172,RE,100260,Psychology,191000,Advertising,Senior Educational Psychologist - 11446
45281,5106369402,1940,101609,The Law Society,,H,3300355957,RE,103939,Legal,191000,Advertising,Senior Lawyer and Principal Lawyer
45282,5106372697,869,118364,DS.Emotion (London) Ltd,,H,3300357002,RE,106648,,191000,Advertising,12 months website hosting
45273,5106370482,6574.8,330555,WY Combined Authority - WY Police,,H,3300355515,RE,107403,,191200,Document Archiving & Storage,Police Constable of West Yorks OpTwinetr
45273,5106370711,1933.66,113561,Parseq Ltd,05815806,H,3300315369,RE,101257,HD One,191200,Document Archiving & Storage,Data & Scanning KIR001 Apr '23 - Mar '24
45275,5106369313,949.15,340925,Excel Modular Buildings Ltd,7502037,H,3300354254,RE,105186,Cleans Outcote Bank,191510,Portable Building Hire,CLA320143-OUTCOTE DEPOT-Replacement Welf
45288,5106373078,127394,340627,Jupiter Construction Ltd,10267095,H,3300345905,RE,666027,,191510,Portable Building Hire,CY430070-HEADLANDS SCHOOL- REPLACEMENT M
45265,5106347831,5000,112448,Point Zero Solutions Limited,09745918,H,3300347068,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,Planetpress Training
45266,5106368884,1022.44,109276,Stanford Marsh,,H,3300355147,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,Delivery
45267,5106369062,1000,450865,TDR Heritage Ltd,,H,3300355048,RE,665619,,191600,Printing,Reprint of Huddersfield Top Trumps Cards
45261,5106368048,2000,116403,REDACTED PERSONAL DATA,OC304417,H,3300354370,RE,666455,,191700,Property Management,REDACTED PERSONAL DATA
45261,5106368049,3500,116403,REDACTED PERSONAL DATA,OC304417,H,3300354370,RE,666186,,191700,Property Management,REDACTED PERSONAL DATA
45261,5106368063,2567,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,3300307423,RE,666055,,191700,Property Management,RDL Mobility works & disabled parking
45261,5106368192,2500,116403,REDACTED PERSONAL DATA,OC304417,H,3300354370,RE,665337,,191700,Property Management,REDACTED PERSONAL DATA
45266,5106368779,8732,340132,G and D Enterprises Ltd,05140451,H,3300355674,RE,666342,,191700,Property Management,Hudds Leisure Centre-repair_22/748
45266,5106368863,500,116556,Pro-Clean Facilities LTD,,H,3300338560,RE,102775,THE WALSH CENTRE,191700,Property Management,REDACTED PERSONAL DATA
45267,5106368718,6192.52,330573,BMAT T/A Manorfield Infant & Nurser,,H,3300355673,RE,104986,Staincliffe & Hly Ch,191700,Property Management,Staincliffe & Healey CC SLA to Oct-23
45267,5106369330,600,113089,Holroyd Miller (Office Account),,H,3300349291,RE,102818,CORPORATE FM HQ,191700,Property Management,Valuation on behalf of Council
45267,5106369354,1449.95,109288,Shepley Bridge Marina Ltd,2765917,H,3300351806,RE,106907,,191700,Property Management,Little Deer Wood Electric Sep23-Mar24
45272,5106370180,864.08,107810,CoStar UK Limited,,H,3300337631,RE,102911,DISPOSALS TEAM,191700,Property Management,CoStar 2022
45280,5106372065,14872.37,112425,LS2Y Community Services Ltd,10057286,H,3300353124,RE,103508,Chestnut Centre,191700,Property Management,LS2Y Chestnut Centre Running Cost 23/24
45282,5106372345,1881.67,320827,REDACTED DATA,,H,3300356653,RE,104974,Meltham Moor Ch Ctre,191700,Property Management,REDACTED DATA
45282,5106372699,1699,118375,Martin Walsh Architectural Limited,04496049,H,3300356821,RE,107082,,191700,Property Management,Community Asset Transfer Dev. Gra
45287,5106372850,550,113259,High Court Enforcement Group Ltd,04527630,H,3300357209,RE,103397,GM-REQUESTS/COMPLNTS,191700,Property Management,HCE Inv 447165
45289,5106372269,23675.18,106912,Sanderson Weatherall,,H,3300356531,RE,102818,CORPORATE FM HQ,191700,Property Management,Advice re Museums NNDR Refund
45289,5106372270,20853.27,106912,Sanderson Weatherall,,H,3300356531,RE,102818,CORPORATE FM HQ,191700,Property Management,Advice re Museums NNDR Refund
45289,5106373386,-23675.18,106912,Sanderson Weatherall,,S,3300356531,RE,102818,CORPORATE FM HQ,191700,Property Management,Advice re Museums NNDR Refund
45266,5106368836,1755666.88,102439,Kirklees School Services Ltd,04011161,H,3300334869,RE,100890,PPP1 School HQ,191710,Schools FM Payments,PPP1 UNITARY CHARGE 23/24
45266,5106368938,1068.55,102439,Kirklees School Services Ltd,04011161,H,3300355090,RE,100889,Thornhill Community,191710,Schools FM Payments,THO1646 IPSL Fees Ref 4810 - fees
45266,5106368939,12326.66,102439,Kirklees School Services Ltd,04011161,H,3300355091,RE,100884,Honley High School P,191710,Schools FM Payments,HON1973 C block noticeboards -fees
45266,5106368940,1666.57,102439,Kirklees School Services Ltd,04011161,H,3300355089,RE,100884,Honley High School P,191710,Schools FM Payments,HON2005 Barrier Matting (Cafe Area) fees
45266,5106368951,947.61,102439,Kirklees School Services Ltd,04011161,H,3300355407,RE,100891,North Huddersfield T,191710,Schools FM Payments,NHT2036 Drama Plug Sockets - fees
45266,5106368953,8447.62,102439,Kirklees School Services Ltd,04011161,H,3300355408,RE,100891,North Huddersfield T,191710,Schools FM Payments,NHT2020 Installation of Air Con - fees
45266,5106368955,8603.6,102439,Kirklees School Services Ltd,04011161,H,3300355406,RE,100891,North Huddersfield T,191710,Schools FM Payments,NHT2030 Carpet Technology - fees
45267,5106369041,861.7,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,3300314671,RE,101047,Scholes Village Prim,191710,Schools FM Payments,Scholes Primary - Ext render repairs
45267,5106369303,256959.94,102855,QED (KMC) Ltd,05322398,H,3300334868,RE,100893,PPP2 School HQ,191710,Schools FM Payments,PPP2 UNITARY CHARGE 23/24
45271,5106369798,16722.72,102439,Kirklees School Services Ltd,04011161,H,3300355675,RE,100883,Holmfirth High Schoo,191710,Schools FM Payments,HOL1965 Summer Decs & Floors - fees
45271,5106369799,47698.04,102439,Kirklees School Services Ltd,04011161,H,3300355732,RE,100891,North Huddersfield T,191710,Schools FM Payments,NHT1814 Catering Pod -fees
45271,5106369800,5695.58,102439,Kirklees School Services Ltd,04011161,H,3300355869,RE,100861,7010 Southgate Schoo,191710,Schools FM Payments,ALJ1947 Painting (5x Offices) - fees
45271,5106369841,1357.85,102439,Kirklees School Services Ltd,04011161,H,3300355872,RE,100883,Holmfirth High Schoo,191710,Schools FM Payments,HOL1875 Concrete Pads for Steps - fees
45271,5106369842,3004.63,102439,Kirklees School Services Ltd,04011161,H,3300355870,RE,100883,Holmfirth High Schoo,191710,Schools FM Payments,HOL1730 Structural Beam - fees
45271,5106369843,3345.47,102439,Kirklees School Services Ltd,04011161,H,3300355873,RE,100888,Salendine Nook Acade,191710,Schools FM Payments,SAL2046 MB1 Sch Contractor Wrks - fees
45271,5106369844,2039.68,102439,Kirklees School Services Ltd,04011161,H,3300355874,RE,100888,Salendine Nook Acade,191710,Schools FM Payments,SAL1978 Double Sockets & Isolators - fee
45271,5106369846,600.93,102439,Kirklees School Services Ltd,04011161,H,3300355877,RE,100891,North Huddersfield T,191710,Schools FM Payments,REDACTED PERSONAL DATA
45271,5106369848,520.03,102439,Kirklees School Services Ltd,04011161,H,3300355885,RE,100888,Salendine Nook Acade,191710,Schools FM Payments,REDACTED PERSONAL DATA
45271,5106369850,2873.57,102439,Kirklees School Services Ltd,04011161,H,3300355887,RE,100886,Netherhall High Scho,191710,Schools FM Payments,NET2041 Decoration of Office - fees
45271,5106369851,1652.54,102439,Kirklees School Services Ltd,04011161,H,3300355888,RE,100883,Holmfirth High Schoo,191710,Schools FM Payments,HOL1878 Sockets in Changing Rooms - fees
45271,5106369905,2968.38,102855,QED (KMC) Ltd,05322398,H,3300355972,RE,100862,7011 Fairfield Schoo,191710,Schools FM Payments,F431 Relocate Hoist - fees
45272,5106370170,7820.24,500365,EDF Energy,2228297,H,3300343371,RE,100896,Fairfield School PPP,191710,Schools FM Payments,2023/24 FAIRFIELD ELECTRICITY
45272,5106370171,6672.01,500365,EDF Energy,2228297,H,3300343372,RE,100895,Ravenshall School PP,191710,Schools FM Payments,2023/24 RAVENSHALL ELECTRICITY
45272,5106370393,4150.29,102855,QED (KMC) Ltd,05322398,H,3300356257,RE,100862,7011 Fairfield Schoo,191710,Schools FM Payments,F429 Install Metal Shed -fees
45272,5106370396,5789.73,102855,QED (KMC) Ltd,05322398,H,3300356264,RE,100860,7005 Ravenshall Scho,191710,Schools FM Payments,R484 Rm 27 Sink and Cupboards - fees
45272,5106370398,16254.88,102855,QED (KMC) Ltd,05322398,H,3300356261,RE,100862,7011 Fairfield Schoo,191710,Schools FM Payments,F407 Sensory Integration Room - fees
45273,5106370443,8000,102855,QED (KMC) Ltd,05322398,H,3300356266,RE,100894,Castle Hill School P,191710,Schools FM Payments,CH381 Lenders Legal Fees
45278,5106371646,389137.43,320981,REDACTED DATA,08529006,H,3300356471,RE,666607,,191710,Schools FM Payments,REDACTED DATA
45281,5106369329,6085.2,102439,Kirklees School Services Ltd,04011161,H,3300353896,RE,100881,Colne Valley High Sc,191710,Schools FM Payments,COL1886 Pinsent Mason Fees 6783188
45281,5106370910,-6085.2,102439,Kirklees School Services Ltd,04011161,S,3300353896,RE,100881,Colne Valley High Sc,191710,Schools FM Payments,COL1886 Pinsent Mason Fees 6783188
45281,5106372307,2747.9,102439,Kirklees School Services Ltd,04011161,H,3300356267,RE,666026,,191710,Schools FM Payments,NHT1885-Legal feesnewbuildAG Inv 1057407
45281,5106372308,6950,102439,Kirklees School Services Ltd,04011161,H,3300356262,RE,666026,,191710,Schools FM Payments,REDACTED PERSONAL DATA
45281,5106372311,2759.18,102439,Kirklees School Services Ltd,04011161,H,3300356501,RE,100698,2035 Rawthorpe Junio,191710,Schools FM Payments,RAJ2078 Reception Access Control - fees
45281,5106372312,1247.6,102439,Kirklees School Services Ltd,04011161,H,3300356504,RE,664759,,191710,Schools FM Payments,ALH1694-SENCarve out-Add Godd-INV1057404
45282,5106368954,161850.22,102439,Kirklees School Services Ltd,04011161,H,3300355256,RE,100888,Salendine Nook Acade,191710,Schools FM Payments,SAL2051 Pool Asbestos - fees
45282,5106372627,45948.8,102439,Kirklees School Services Ltd,04011161,H,3300356920,RE,100889,Thornhill Community,191710,Schools FM Payments,THO1646a Bungalow Revision 4 onwards fee
45261,5106368186,639,110495,Specialised Movers,,H,3300348623,RE,103492,HRA Properties,191900,Removals,S Movers- Limit Order to 31/3/2024
45272,5106370350,721,110495,Specialised Movers,,H,3300340919,RE,666184,,191900,Removals,Decant properties - Sycamore scheme 23/2
45278,5106371634,1056,101600,Harrow Green Limited,01742531,H,3300355845,RE,665470,,191900,Removals,Harrow Green NL016008
45287,5106373033,786,103899,Bellwoods,,H,3300336846,RE,103492,HRA Properties,191900,Removals,Bellwoods- 1/4/23 to 31/3/24 Limit Order
45288,5106373089,1520,103899,Bellwoods,,H,3300336846,RE,103492,HRA Properties,191900,Removals,Bellwoods- 1/4/23 to 31/3/24 Limit Order
45272,5106370228,1571,440587,Association of Ukrainians in GB Ltd,,H,3300342333,RE,107340,,192110,Room Hire,Lease of Office and Function Space
45261,5106368170,560,100074,Admiral Security Services,,H,3300353239,RE,104297,CROW NEST PARK,192200,Security,Red House Museum_29385
45265,5106368537,624.8,100074,Admiral Security Services,,H,3300355088,RE,102607,BYRAM ARCADE,192200,Security,Byram Arcade-29420
45266,5106368932,3163.05,100074,Admiral Security Services,,H,3300355088,RE,106215,Fmr Red House Museum,192200,Security,Byram Arcade-29420
45267,5106369414,1071.43,117682,Metropolitan Agency Limited,,H,3300355668,RE,107643,,192200,Security,Hudds Library_4046
45267,5106369415,1071.43,117682,Metropolitan Agency Limited,,H,3300355668,RE,106215,Fmr Red House Museum,192200,Security,Hudds Library_4046
45267,5106369438,1071.43,117682,Metropolitan Agency Limited,,H,3300355668,RE,102742,CIVIC CENTRE III,192200,Security,Hudds Library_4046
45267,5106369446,1071.43,117682,Metropolitan Agency Limited,,H,3300355668,RE,106077,Former Birkdale High,192200,Security,Hudds Library_4046
45268,5106369731,644,113264,Industry Security UK Ltd,,H,3300352735,RE,106410,Customer Serv Centre,192200,Security,Invoice 8481
45271,5106369825,1452.82,341080,Star Group FM Ltd,10742961,H,3300348637,RE,665607,,192200,Security,EI330169-The George Hotel – Temporary Fi
45273,5106370404,1943.76,117950,Crime Guard International Limited,,H,3300356103,RE,105174,DEWSBURY MOOR CREMAT,192200,Security,George Hotel_2087_Nov 23
45273,5106370406,5752,117950,Crime Guard International Limited,,H,3300356103,RE,665510,,192200,Security,George Hotel_2087_Nov 23
45273,5106370407,5100,117950,Crime Guard International Limited,,H,3300356103,RE,106253,Lydgate Special Scho,192200,Security,George Hotel_2087_Nov 23
45273,5106370408,5768.07,117950,Crime Guard International Limited,,H,3300356103,RE,106590,,192200,Security,George Hotel_2087_Nov 23
45273,5106370473,589,340884,AD HOC UK Security Ltd,10516844,H,3300355669,RE,105522,Gomersal First & Nur,192200,Security,CCTV Tower 01/12/23-31/12/23
45273,5106370547,33271.28,102407,Kings Guarding Solutions Ltd,01008045,H,3300355357,RE,107069,,192200,Security,Kings- HWC Firewatch - Nov 23
45273,5106370608,33338.54,102407,Kings Guarding Solutions Ltd,01008045,H,3300355653,RE,107069,,192200,Security,Kings- Buxton House-Fire Watch - Nov 23
45273,5106370735,7478.4,102407,Kings Guarding Solutions Ltd,01008045,H,3300345743,RE,107461,,192200,Security,Ashenhurst Housing - Guarding Costs
45273,5106370736,5510.4,102407,Kings Guarding Solutions Ltd,01008045,H,3300355954,RE,107069,,192200,Security,Kings Security - Fire Watch HPC- Nov 23
45274,5106368595,616,113264,Industry Security UK Ltd,,H,3300355506,RE,106410,Customer Serv Centre,192200,Security,Invoice 8777
45274,5106368638,632,113264,Industry Security UK Ltd,,H,3300355508,RE,106410,Customer Serv Centre,192200,Security,Invoice 8732
45274,5106368639,1288,113264,Industry Security UK Ltd,,H,3300355507,RE,106410,Customer Serv Centre,192200,Security,Invoice 8776
45274,5106370892,884,113264,Industry Security UK Ltd,,H,3300352738,RE,106410,Customer Serv Centre,192200,Security,Invoice 8482
45274,5106370894,644,113264,Industry Security UK Ltd,,H,3300352736,RE,106410,Customer Serv Centre,192200,Security,Invoice 8440
45274,5106371078,1200,100074,Admiral Security Services,,H,3300355844,RE,104324,VICT TOW-CASTLE HILL,192200,Security,_Wilton Park_29601
45275,5106371315,840,100074,Admiral Security Services,,H,3300355844,RE,102804,EDGERTON CEMETERY,192200,Security,_Wilton Park_29601
45278,5106368637,624,113264,Industry Security UK Ltd,,H,3300355509,RE,106410,Customer Serv Centre,192200,Security,Invoice 8731
45278,5106371482,960,100074,Admiral Security Services,,H,3300355844,RE,104325,WILTON PARK,192200,Security,_Wilton Park_29601
45278,5106371483,532,100074,Admiral Security Services,,H,3300355844,RE,104297,CROW NEST PARK,192200,Security,_Wilton Park_29601
45278,5106371485,1200,100074,Admiral Security Services,,H,3300355844,RE,104304,Greenhead Park,192200,Security,_Wilton Park_29601
45278,5106371486,840,100074,Admiral Security Services,,H,3300355844,RE,105570,Hey Lane Cemetery,192200,Security,_Wilton Park_29601
45278,5106371652,938.93,340398,Orbis Protect Limited,,H,3300356525,RE,104297,CROW NEST PARK,192200,Security,Hecky Market_Maps system_Y0481380
45279,5106371730,1624.25,341080,Star Group FM Ltd,10742961,H,3300341983,RE,665607,,192200,Security,EI330169-Star Group-George Hotel-CCTV
45279,5106371763,1842.56,340398,Orbis Protect Limited,,H,3300352414,RE,105950,Parks Misc Depots,192200,Security,Kirklees Part Depot_St Pauls Rd wf14 8az
45280,5106371910,3360,100074,Admiral Security Services,,H,3300355844,RE,105565,Heckmondwike Cemeter,192200,Security,_Wilton Park_29601
45280,5106371920,32538.7,102407,Kings Guarding Solutions Ltd,01008045,H,3300356570,RE,105100,Concierge - Newsome,192200,Security,Kings Security - Guarding -HPC- Nov 23
45281,5106372257,624,113264,Industry Security UK Ltd,,H,3300356593,RE,106410,Customer Serv Centre,192200,Security,Invoice 8819
