Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10294,Gypsy Site,Revenue,40812560,1080,2025-03-25 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,2 Year Old Receiving Additional Support,Revenue,40812817,630,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40812869,867.72,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,2 Year Old Receiving Additional Support,Revenue,40812851,562.71,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,2 Year Old Receiving Additional Support,Revenue,40812852,630,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,2 Year Old Receiving Additional Support,Revenue,40812853,1260,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10771,Trading Standards,Revenue,40805259,1662.5,2025-03-14 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40812378,600,2025-03-24 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,2 Year Old Receiving Additional Support,Revenue,40812856,2898,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40812908,2603.16,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40813044,1348.2,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40807320,675.54,2025-03-04 00:00:00
